Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Pablo Santos,26,1992,BRA,DF,Braga,Primeira Liga,20,19,1680,2,12,3,14.8,0,0,0,767,947,14975,6251,266,298,411,457,82,167,0,1,69,7,0,79,4,0,0,31,17,1,4,0,0,0,71,56,37,1173,102,504,627,48,26,1173,3,2,1,578,2992,1936,30,5,0,6,4,700,4,37,27,25,12,0,17,31,14,23,11,12,47,95,0
Patito Rodríguez,28,1990,ARG,FW,Moreirense,Primeira Liga,12,2,366,0,7,0,0.0,0,0,0,89,133,1249,472,51,63,30,49,4,12,0,3,10,2,1,15,1,0,0,13,11,0,13,0,0,0,31,6,5,179,2,22,86,74,6,179,8,5,3,120,767,390,13,12,3,11,20,124,25,8,5,3,3,2,4,8,4,3,0,3,3,1,0
Patrick,24,1993,CPV,FW,Tondela,Primeira Liga,9,5,433,1,9,4,15.6,0,0,0,65,103,855,202,35,59,20,25,2,4,1,5,7,2,0,10,1,0,0,16,7,1,0,0,0,0,10,18,32,164,10,20,67,81,16,164,6,2,4,79,446,81,2,6,1,18,14,121,36,6,4,2,4,0,1,5,4,6,1,5,3,9,0
Patrick,27,1991,BRA,DF,Santa Clara,Primeira Liga,32,32,2712,0,27,10,28.6,13,0,0,1181,1704,22414,9901,468,553,498,665,184,382,5,42,124,26,9,150,8,1,0,35,78,1,121,0,2,0,183,14,20,1990,91,571,931,517,10,1990,41,31,10,937,6615,3565,83,62,3,32,31,992,76,50,37,32,13,5,21,56,35,25,8,17,62,61,0
Paulinho,20,1998,BRA,FW,Portimonense,Primeira Liga,5,0,62,0,2,1,22.4,0,0,0,12,21,211,104,6,9,5,7,1,3,0,3,3,2,1,2,1,0,0,2,6,0,7,0,0,0,8,0,1,40,0,3,20,17,3,40,10,4,6,31,211,75,2,0,0,2,2,24,5,3,1,0,2,1,0,1,1,1,0,1,1,1,0
Paulinho,24,1994,BRA,MF,Portimonense,Primeira Liga,28,24,2100,6,34,8,22.0,3,3,3,775,1045,13518,4410,352,415,278,337,107,204,0,70,69,35,6,116,7,1,1,23,50,1,105,1,0,0,141,7,10,1317,8,156,648,530,51,1314,68,45,23,758,4758,1824,51,50,13,74,63,863,128,30,19,12,14,4,8,31,23,23,1,22,20,10,0
Paulinho,25,1992,POR,FW,Braga,Primeira Liga,29,18,1733,5,58,24,14.8,0,0,0,331,453,5854,1507,159,191,109,141,45,67,2,26,37,21,6,72,4,0,0,46,36,20,28,1,0,0,50,23,51,657,18,53,259,353,78,657,19,13,6,398,2408,1074,45,26,16,48,26,515,158,20,13,5,6,9,3,19,16,16,1,15,2,19,0
Paulo Clemente,34,1983,POR,FW,Santa Clara,Primeira Liga,3,1,92,0,4,0,0.0,0,0,0,9,13,141,19,5,6,3,6,1,1,0,1,1,0,0,2,0,0,0,5,3,1,1,0,0,0,1,5,16,22,1,1,10,11,4,22,1,0,1,9,20,2,0,0,0,1,0,16,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Paulo Sérgio Mota,27,1991,POR,DF,Chaves,Primeira Liga,22,20,1872,0,17,7,19.4,0,0,0,584,871,10247,5241,256,302,253,370,57,154,0,5,55,15,8,85,5,0,0,30,18,1,77,1,2,0,83,15,22,1056,58,304,441,326,19,1056,30,17,13,402,2942,1590,58,48,6,26,11,474,84,26,22,14,11,1,9,19,10,16,5,11,18,51,0
Pedro Nuno,23,1995,POR,FW,Moreirense,Primeira Liga,28,21,1642,5,59,24,18.7,0,0,0,458,618,7639,2006,228,281,155,199,51,93,3,19,48,17,3,79,3,0,0,24,45,3,30,0,0,0,57,24,54,778,12,85,371,329,48,778,10,5,5,446,2292,894,20,16,1,27,18,586,116,20,13,8,8,4,4,23,19,9,0,9,7,15,0
Pedro Pacheco,34,1984,CAN,MF,Santa Clara,Primeira Liga,8,4,290,0,2,0,0.0,0,0,0,83,114,1194,281,50,60,25,37,5,11,0,1,3,1,1,6,1,0,0,2,5,0,6,0,0,0,24,9,4,152,9,31,99,25,1,152,3,0,3,59,375,100,1,5,0,3,2,90,13,4,2,2,2,0,1,1,0,4,1,3,14,7,0
Pedro Pelágio,18,2000,POR,MF,Marítimo,Primeira Liga,12,8,572,0,4,1,31.1,0,0,0,79,123,1249,302,37,46,36,56,3,11,0,2,11,1,1,9,1,0,0,14,15,1,3,0,0,0,21,4,14,184,14,46,104,36,3,184,2,1,1,82,341,171,3,4,0,9,7,96,13,14,12,8,6,0,4,15,11,3,0,3,5,15,0
Pedro Rodrigues,21,1997,POR,MF,Vitória,Primeira Liga,18,9,865,0,9,3,19.5,0,0,0,397,464,7279,1885,160,183,163,180,54,70,2,10,42,6,1,44,5,0,0,18,8,0,7,0,0,0,47,3,6,536,9,97,324,120,9,536,6,4,2,299,1548,748,11,9,1,16,12,382,11,10,6,5,4,1,3,20,17,15,1,14,5,6,0
Pedro Sá,24,1993,POR,MF,Portimonense,Primeira Liga,32,32,2686,0,13,1,27.3,0,0,0,1047,1355,21122,7262,382,469,474,581,176,248,1,19,123,8,0,168,7,0,0,85,51,1,3,0,0,0,194,78,41,1626,89,402,1098,138,14,1626,21,16,5,739,2885,1364,16,13,0,14,24,900,23,68,49,31,27,10,17,60,43,32,11,21,46,69,0
Pedrão,25,1992,BRA,DF,Vitória,Primeira Liga,32,32,2867,2,18,4,15.1,0,0,0,1297,1525,27923,10162,362,406,703,767,224,326,1,5,93,3,0,114,3,1,1,33,17,2,1,0,2,0,107,90,57,1833,191,772,1015,55,22,1833,7,5,2,947,5147,2963,36,16,1,11,7,1185,5,49,29,32,16,1,16,22,6,34,20,14,30,161,0
Pepe,35,1983,POR,DF,Porto,Primeira Liga,13,13,1013,2,12,3,10.6,0,0,0,585,691,12564,4712,174,207,310,338,98,133,0,3,51,0,0,56,4,0,0,10,12,3,1,0,1,0,56,62,24,804,58,361,414,36,24,804,2,2,0,399,1972,1057,6,5,0,3,0,501,2,16,12,10,6,0,7,9,2,9,6,3,25,47,0
Philipe Sampaio,23,1994,BRA,DF,Feirense,Primeira Liga,10,8,723,1,1,1,9.9,0,0,0,171,243,3538,1506,49,70,96,117,24,50,0,0,9,1,0,7,3,0,0,18,7,3,0,1,0,0,31,27,21,329,48,210,115,5,5,329,1,1,0,128,822,332,1,2,0,1,0,140,0,7,6,4,3,0,0,0,0,10,7,3,20,44,0
Pierre Sagna,27,1990,SEN,DF,B-SAD,Primeira Liga,13,7,718,0,2,0,0.0,0,0,0,344,440,6143,1800,152,173,148,188,34,59,0,3,16,4,1,24,4,1,0,12,9,1,28,0,1,0,45,19,11,514,28,165,232,123,2,514,5,1,4,248,1326,757,19,11,1,9,2,284,30,14,11,8,4,2,6,9,3,12,3,9,14,21,0
Pité,23,1994,POR,FW,Tondela,Primeira Liga,19,2,587,3,14,5,24.0,4,0,0,119,200,2066,889,57,79,40,66,17,43,1,11,12,7,3,16,3,0,0,11,10,0,25,0,0,0,34,13,13,289,15,67,118,109,13,289,16,7,9,128,729,286,10,10,6,13,11,137,22,16,13,5,6,5,2,9,7,11,2,9,6,14,0
Pizzi,28,1989,POR,MF,Benfica,Primeira Liga,34,34,2776,13,62,26,20.3,2,5,6,1623,2110,30160,10178,750,866,552,680,252,411,18,103,188,90,15,300,4,0,0,34,57,11,211,2,0,0,186,9,18,2381,9,197,1196,1006,130,2375,49,24,25,1278,6348,3076,75,54,33,51,47,1746,254,44,31,8,24,12,15,60,45,31,5,26,15,9,0
Platiny,27,1990,BRA,FW,Chaves,Primeira Liga,15,4,560,3,15,9,15.0,1,0,0,85,125,1173,269,46,67,29,36,4,6,0,2,6,4,0,14,0,0,0,18,17,0,6,1,0,0,23,13,25,199,4,24,76,102,26,199,8,3,5,118,655,184,8,4,4,24,17,153,44,7,4,5,2,0,0,1,1,2,0,2,3,4,0
Radosav Petrović,29,1989,SRB,MF,Sporting CP,Primeira Liga,11,4,393,0,1,0,0.0,0,0,0,114,143,2164,720,41,47,57,68,11,17,0,2,11,1,0,19,4,0,0,10,6,0,0,0,0,0,20,14,7,199,19,65,119,16,1,199,3,3,0,74,557,233,2,4,0,1,3,102,0,11,10,4,6,1,1,9,8,3,3,0,11,18,0
Rafa Silva,25,1993,POR,MF,Benfica,Primeira Liga,26,21,1914,17,58,27,14.2,0,0,0,493,660,6964,1964,289,347,136,180,33,55,2,41,42,28,4,87,6,0,0,32,47,2,24,0,0,0,117,14,24,946,7,104,393,473,122,946,97,62,35,546,4458,2372,101,44,40,44,43,654,144,49,34,15,20,14,16,38,22,30,2,28,18,11,0
Rafa Soares,23,1995,POR,DF,Vitória,Primeira Liga,27,27,2272,0,19,10,16.2,0,0,0,1143,1550,18468,8389,614,683,415,568,94,234,4,35,89,31,16,115,4,0,0,29,17,2,117,0,1,0,129,23,23,1778,60,417,751,627,40,1778,32,16,16,683,3319,1839,52,35,5,17,23,873,153,37,27,23,11,3,20,31,11,23,3,20,45,77,1
Rafael Barbosa,22,1996,POR,MF,Portimonense,Primeira Liga,4,0,63,0,2,0,0.0,0,0,0,26,48,488,151,12,15,8,16,4,12,0,2,1,2,1,2,0,0,0,2,1,0,14,0,0,0,4,0,1,55,2,7,20,30,3,55,1,0,1,31,197,95,2,2,0,1,2,36,12,1,1,1,0,0,0,0,0,1,1,0,1,1,0
Rafael Costa,27,1991,BRA,MF,Boavista,Primeira Liga,30,21,2038,2,55,12,25.9,14,2,2,690,947,12860,4333,296,359,280,345,92,198,4,29,93,12,1,91,4,0,0,42,43,1,78,0,0,0,109,29,41,1193,58,250,699,254,17,1191,7,2,5,518,2423,846,10,14,3,24,39,723,34,28,13,10,14,4,4,25,21,26,7,19,36,48,0
Rafael Crivellaro,29,1989,BRA,MF,Feirense,Primeira Liga,20,14,1176,0,18,4,24.3,1,0,1,340,483,5594,1509,168,216,130,170,29,63,1,15,34,11,1,61,4,0,0,25,20,1,28,0,0,0,60,12,17,596,11,67,291,250,15,595,12,8,4,314,2134,869,23,27,2,27,24,417,59,25,13,9,12,4,4,16,12,10,1,9,4,11,1
Rafael Lopes,27,1991,POR,FW,Boavista,Primeira Liga,25,18,1616,2,35,9,12.6,0,0,0,246,396,3107,773,167,245,60,103,6,9,2,13,31,4,0,39,2,0,0,55,30,18,4,0,0,0,48,105,120,576,29,55,298,228,58,576,5,4,1,231,988,246,11,4,4,46,30,428,63,16,12,3,9,4,3,16,13,17,3,14,4,24,0
Rafik Halliche,31,1986,ALG,DF,Moreirense,Primeira Liga,22,21,1869,1,12,3,9.8,0,0,0,775,951,16707,6700,191,228,467,521,110,182,0,2,52,1,0,77,5,2,1,29,11,0,0,0,1,0,98,80,29,1172,101,593,557,30,14,1172,4,4,0,590,2902,1410,6,4,0,7,3,616,1,42,31,20,19,3,21,35,14,16,7,9,26,107,0
Raphael,26,1992,BRA,DF,Boavista,Primeira Liga,13,11,1082,0,4,1,9.1,0,0,0,339,474,7321,3513,98,117,166,207,68,136,0,2,18,0,0,20,5,1,1,22,5,0,2,0,1,0,42,37,30,616,88,333,262,22,11,616,0,0,0,233,1150,532,5,2,2,9,2,293,0,17,10,12,3,2,7,14,7,17,15,2,31,65,0
Raphinha,21,1996,BRA,FW,Sporting CP,Primeira Liga,24,16,1510,4,54,21,18.0,2,0,0,356,527,6281,1939,183,239,111,150,51,92,1,33,29,30,6,62,6,0,0,26,41,8,44,2,0,0,74,21,20,743,8,85,274,393,85,743,51,26,25,477,3097,1476,49,18,27,25,27,534,180,32,24,13,14,5,12,33,21,24,0,24,22,6,0
Raul Silva,28,1989,BRA,DF,Braga,Primeira Liga,15,15,1303,1,14,4,14.3,0,0,0,702,854,13428,5401,268,290,339,379,85,153,0,3,76,6,1,84,6,0,0,23,11,1,7,1,0,0,59,39,27,1000,66,384,564,58,16,1000,13,9,4,575,3382,2233,26,14,1,2,4,680,9,33,27,23,10,0,12,19,7,16,7,9,17,67,1
Reinildo Mandava,24,1994,MOZ,DF,B-SAD,Primeira Liga,16,14,1219,0,1,0,0.0,0,0,0,486,672,8467,2914,233,284,206,263,41,94,0,9,22,12,5,42,3,0,0,32,26,1,41,0,1,0,74,34,9,838,58,339,351,157,7,838,23,15,8,330,1984,981,17,14,4,15,10,405,46,36,26,23,10,3,15,22,7,14,6,8,25,59,1
Renan Bardini Bressan,29,1988,BLR,MF,Chaves,Primeira Liga,24,17,1512,1,32,4,24.8,5,0,1,505,702,9709,3141,195,231,218,267,80,168,3,30,70,12,1,79,3,0,0,24,27,2,93,0,0,0,92,11,16,848,18,117,415,330,13,847,5,3,2,353,1719,696,13,17,2,25,19,505,36,44,32,15,23,6,17,33,16,19,2,17,12,11,1
Rene Santos,26,1992,BRA,MF,Marítimo,Primeira Liga,12,12,999,0,3,2,12.1,0,0,0,266,355,5347,1582,88,105,136,158,40,81,0,2,35,3,0,33,5,0,0,30,16,0,0,0,0,0,61,18,14,471,42,162,288,26,5,471,3,3,0,202,952,359,0,2,0,11,11,232,1,29,23,15,13,1,15,18,3,10,2,8,15,35,0
Ricardo,24,1994,BRA,MF,Braga,Primeira Liga,11,3,313,0,3,1,25.7,0,0,0,137,171,2451,667,70,79,44,54,20,28,0,4,15,4,1,24,1,0,0,14,6,0,3,0,0,0,23,5,4,201,7,32,132,40,3,201,4,3,1,107,472,190,2,1,0,3,2,131,10,6,4,1,4,1,1,4,3,4,3,1,4,5,0
Ricardo Almeida Ribeiro,21,1997,POR,FW,Moreirense,Primeira Liga,1,0,7,0,0,0,0.0,0,0,0,1,2,22,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,1,1,4,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricardo Costa,37,1981,POR,DF,Tondela,Primeira Liga,27,27,2339,1,16,3,8.8,0,0,0,648,865,14927,6021,126,162,393,451,120,228,1,2,33,1,0,34,7,3,1,31,11,1,2,0,2,0,75,88,46,1117,177,703,381,39,35,1117,0,0,0,395,1725,909,2,2,0,7,2,529,7,24,17,19,5,0,12,17,5,21,13,8,33,145,0
Ricardo Esgaio,25,1993,POR,MF,Braga,Primeira Liga,25,23,1991,0,9,4,14.7,0,0,0,698,945,12504,4048,307,378,318,398,63,124,4,30,39,25,10,80,6,1,1,34,20,12,66,0,1,0,98,16,37,1128,42,243,522,376,40,1128,10,9,1,519,2756,1190,40,28,10,25,25,656,168,46,34,18,19,9,12,37,25,30,6,24,18,40,0
Ricardo Horta,23,1994,POR,MF,Braga,Primeira Liga,34,27,2170,8,53,15,17.4,1,0,0,714,934,11622,2977,374,428,247,303,67,131,4,46,71,32,9,107,1,0,0,17,29,4,69,1,0,0,128,7,24,1165,14,134,561,479,78,1165,19,11,8,620,2965,1262,38,34,6,36,23,793,158,32,18,11,14,7,7,28,21,26,0,26,17,27,0
Ricardo Jorge Oliveira Valente,27,1991,POR,MF,Marítimo,Primeira Liga,12,3,425,1,8,5,17.2,1,0,0,131,186,2280,421,63,83,51,70,13,22,0,8,6,4,3,17,0,0,0,7,8,4,11,0,0,0,16,9,9,241,2,34,110,100,14,241,8,4,4,145,799,360,9,7,6,16,10,181,39,11,7,5,4,2,3,3,0,3,0,3,1,3,0
Ricardo José Vaz Alves Monteiro,34,1983,POR,MF,Rio Ave,Primeira Liga,24,22,1780,1,18,6,15.5,0,0,0,534,728,10103,3008,210,282,235,295,70,112,1,8,50,5,0,70,8,0,0,20,21,2,7,0,0,0,103,38,23,898,69,250,526,131,29,898,6,4,2,382,1409,520,5,7,2,15,17,520,25,32,20,10,20,2,9,33,24,26,11,15,20,51,0
Ricardo Miguel Martins Alves,27,1991,POR,DF,Tondela,Primeira Liga,11,10,870,0,3,0,0.0,0,0,0,249,315,5753,2174,52,59,146,164,49,85,0,1,15,0,0,12,4,2,2,10,8,0,0,0,0,0,34,14,12,396,45,243,142,15,7,396,2,2,0,210,964,381,0,2,1,2,1,213,1,9,5,5,3,1,6,16,10,7,3,4,13,42,0
Ricardo Rodrigues,23,1995,POR,FW,Aves,Primeira Liga,8,1,192,0,6,3,19.0,0,0,0,35,55,615,232,14,20,19,25,2,6,0,2,1,2,1,6,0,0,0,5,9,2,7,0,0,0,9,1,8,74,0,9,29,36,5,74,6,2,4,40,229,141,7,4,2,4,1,57,14,3,2,1,1,1,1,3,2,0,0,0,0,0,0
Rochinha,23,1995,POR,FW,Boavista,Primeira Liga,29,19,1919,3,38,11,36.3,0,0,0,273,400,4216,1374,159,206,83,113,18,44,1,11,32,16,2,53,7,0,0,51,111,3,26,2,1,0,92,20,26,644,11,91,278,287,54,644,69,31,38,438,3127,1402,50,27,16,58,62,501,118,24,20,7,11,6,5,20,15,8,2,6,8,8,0
Roderick Miller,26,1992,PAN,FW,Feirense,Primeira Liga,1,0,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rodrigo Alves Soares,25,1992,BRA,DF,Aves,Primeira Liga,33,33,2901,4,23,6,27.3,9,3,4,1291,1838,26052,12657,490,568,549,744,236,471,5,118,101,45,29,139,2,0,0,23,8,3,294,0,0,0,176,26,23,2135,78,601,862,697,20,2131,54,33,21,774,4882,2667,65,49,7,31,28,910,146,56,39,33,15,8,26,53,27,32,6,26,34,73,1
Rodrigo Battaglia,27,1991,ARG,MF,Sporting CP,Primeira Liga,8,8,659,0,11,3,17.9,0,0,0,262,313,4592,1323,104,123,130,149,20,27,0,4,11,2,0,31,3,0,0,19,17,1,0,0,0,0,44,25,23,390,17,89,251,53,9,390,2,0,2,193,1051,576,8,7,1,9,4,233,5,18,16,10,7,1,5,9,4,10,4,6,12,12,0
Rodrigo Defendi,32,1986,BRA,DF,Aves,Primeira Liga,11,11,965,2,15,3,14.8,1,0,0,222,306,4858,2231,62,72,120,149,37,72,1,2,12,2,1,17,2,0,0,18,4,0,1,0,0,0,25,32,26,423,64,251,145,27,20,423,0,0,0,139,570,208,0,2,0,2,1,197,3,13,12,11,2,0,5,7,2,11,9,2,17,55,0
Rodrigo Pinho,27,1991,BRA,FW,Marítimo,Primeira Liga,25,14,1446,4,49,18,18.3,3,1,1,249,349,3900,934,122,159,91,118,19,32,1,13,25,9,1,37,4,0,0,31,29,7,2,0,0,0,37,27,44,516,18,58,260,208,54,515,26,19,7,290,1533,719,14,27,6,35,25,382,61,12,7,2,6,4,2,6,4,11,1,10,5,16,0
Ronan,23,1995,BRA,FW,Rio Ave,Primeira Liga,9,3,347,3,8,4,11.9,0,0,0,28,63,388,116,11,24,8,20,3,3,1,5,2,1,0,3,2,0,0,9,8,0,0,0,0,0,10,35,32,107,6,9,51,47,14,107,2,1,1,52,239,37,0,1,0,11,8,80,13,3,2,0,2,1,0,2,2,4,1,3,0,7,0
Ruan,20,1997,BRA,MF,Marítimo,Primeira Liga,1,0,36,0,0,0,0.0,0,0,0,19,23,348,34,8,8,9,11,2,4,0,0,1,0,0,3,1,0,0,1,1,0,4,0,0,0,2,0,1,30,0,3,10,17,0,30,4,1,3,24,184,86,3,1,0,1,1,26,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Rui Pedro Oliveira Silva,22,1996,POR,DF,Santa Clara,Primeira Liga,2,1,114,0,1,0,0.0,0,0,0,36,48,581,178,19,20,12,16,3,7,0,0,3,0,0,1,0,0,0,2,0,0,6,0,0,0,5,1,1,61,4,24,21,17,0,61,0,0,0,26,115,41,0,0,0,1,1,30,11,6,4,4,2,0,1,3,2,1,0,1,1,1,0
Ruster,21,1996,BRA,FW,Portimonense,Primeira Liga,9,0,104,1,6,3,12.8,0,0,0,31,45,644,116,13,19,12,14,6,10,1,3,2,0,0,3,1,0,0,8,6,0,3,0,0,0,3,1,2,60,1,3,33,25,6,60,3,2,1,42,307,102,3,4,1,2,4,46,4,1,0,0,1,0,0,2,2,2,0,2,1,0,0
Rúben Alexandre Gomes Oliveira,23,1994,POR,MF,Aves,Primeira Liga,20,9,825,1,4,3,19.9,0,0,0,185,273,2627,811,108,135,59,89,8,24,0,6,20,4,1,26,1,0,0,30,16,1,20,0,0,0,49,6,26,353,4,48,190,122,8,353,7,5,2,145,871,312,10,7,3,19,14,213,37,19,14,4,12,3,8,14,6,8,1,7,8,6,0
Rúben Dias,21,1997,POR,DF,Benfica,Primeira Liga,32,32,2867,3,21,8,10.3,0,0,0,1612,1874,33152,13241,488,536,901,964,212,338,1,4,131,2,0,159,10,0,0,52,22,0,4,0,3,1,149,99,73,2142,158,986,1087,77,41,2142,8,4,4,1189,6673,4360,40,8,0,11,5,1443,6,44,32,28,13,3,10,15,5,28,14,14,30,113,1
Rúben Fernandes,32,1986,POR,DF,Portimonense,Primeira Liga,33,32,2744,0,12,2,9.1,0,0,0,999,1259,21378,8144,271,322,566,646,154,254,0,5,62,2,0,63,2,0,0,26,17,1,14,0,1,0,110,55,55,1569,173,863,624,92,28,1569,6,3,3,723,2921,1447,17,13,1,5,2,858,27,27,19,19,7,1,15,26,11,24,13,11,58,157,0
Rúben Lima,28,1989,POR,DF,Moreirense,Primeira Liga,20,20,1748,0,8,1,27.8,2,0,0,641,976,11480,6066,283,355,292,391,60,185,1,16,66,15,7,86,2,0,0,20,30,1,49,0,0,0,95,45,26,1181,60,433,495,270,3,1181,24,18,6,426,1989,989,20,20,2,18,12,520,59,41,26,26,12,3,12,25,13,18,0,18,48,73,0
Rúben Macedo,22,1996,POR,FW,Chaves,Primeira Liga,12,10,756,0,14,4,23.3,0,0,0,69,132,1215,421,32,46,24,38,9,25,2,8,7,6,3,17,2,0,0,16,26,2,27,1,0,0,37,2,14,226,2,51,72,113,20,226,32,19,13,146,1472,774,23,21,5,20,20,146,46,13,8,7,5,1,7,12,5,10,3,7,5,2,0
Rúben Micael,31,1986,POR,MF,Vitória Setúbal,Primeira Liga,26,20,1707,0,10,0,0.0,0,0,0,582,781,11146,3747,214,260,268,322,87,137,4,28,96,21,3,125,6,0,0,44,37,3,13,0,1,0,114,16,24,919,22,122,565,240,26,919,9,8,1,467,2229,975,20,20,5,42,22,624,67,28,22,5,17,6,2,25,23,10,3,7,15,11,0
Rúben Rafael Sousa Ferreira,28,1990,POR,DF,Marítimo,Primeira Liga,11,11,887,0,6,1,27.8,2,0,0,355,537,7164,3398,126,155,168,222,54,137,0,7,33,3,2,45,2,0,0,17,8,0,42,0,0,0,33,12,10,636,29,257,260,121,3,636,1,1,0,275,1121,442,8,9,0,11,3,328,27,16,11,11,3,2,8,13,5,10,3,7,31,25,0
Rúben Semedo,24,1994,POR,DF,Rio Ave,Primeira Liga,14,14,1260,2,10,3,10.5,0,0,0,565,631,11232,4120,183,201,308,323,70,93,0,0,19,1,0,29,1,0,0,28,7,3,0,0,1,0,75,39,21,770,106,478,274,23,15,770,6,3,3,451,1686,836,3,6,0,4,2,501,1,25,19,22,3,0,10,14,4,11,10,1,12,70,0
Said Ahmed Said,25,1993,ITA,FW,Rio Ave,Primeira Liga,4,1,103,1,2,1,14.0,0,0,0,27,29,438,68,14,16,11,11,2,2,0,1,1,1,0,5,1,0,0,3,0,0,0,0,0,0,1,1,1,40,0,1,17,23,3,40,3,1,2,31,264,89,3,3,2,1,2,35,6,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Samu,22,1996,POR,DF,Boavista,Primeira Liga,1,0,24,0,1,0,0.0,0,0,0,14,23,185,127,10,12,3,6,1,4,0,1,2,0,0,1,0,0,0,3,0,0,4,0,0,0,2,0,0,25,0,7,8,10,0,25,0,0,0,10,45,15,2,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sardor Rashidov,27,1991,UZB,FW,Nacional,Primeira Liga,7,6,449,3,16,5,12.7,0,0,0,52,72,766,26,28,41,18,20,2,2,0,0,2,1,0,2,0,0,0,4,2,6,1,0,0,0,4,7,17,106,2,5,46,56,22,106,3,2,1,44,305,47,0,2,0,10,2,58,23,1,1,1,0,0,0,4,4,2,1,1,1,1,0
Savio,22,1996,BRA,MF,Vitória Setúbal,Primeira Liga,4,1,109,0,2,0,0.0,1,0,0,24,36,444,163,9,15,13,16,2,4,0,1,2,0,0,4,1,0,0,5,1,0,0,0,0,0,8,3,1,50,3,18,23,9,0,50,0,0,0,24,121,67,1,2,1,1,0,23,0,5,4,1,3,1,2,4,2,0,0,0,2,3,0
Sebastián Coates,27,1990,URU,DF,Sporting CP,Primeira Liga,31,31,2789,1,22,4,12.6,0,0,0,1270,1595,26932,11147,341,406,748,839,166,318,0,8,107,7,1,131,11,1,1,38,21,4,5,0,0,0,143,105,42,1898,186,859,971,85,47,1898,19,15,4,1017,5577,3606,35,8,2,12,6,1216,11,55,42,34,18,3,24,39,15,23,13,10,47,136,2
Sebastián Rincón,24,1994,COL,FW,Vitória,Primeira Liga,2,0,16,0,0,0,0.0,0,0,0,3,4,61,25,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,3,0,7,0,0,0,2,24,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sergio Peña,22,1995,PER,MF,Tondela,Primeira Liga,32,20,1988,1,37,11,29.8,5,0,0,776,1083,15183,4899,311,379,318,413,133,233,4,37,119,28,4,154,4,0,0,35,28,3,45,0,0,0,174,27,46,1296,12,194,782,340,13,1296,20,14,6,622,2988,1295,25,19,5,35,36,777,73,61,44,20,34,7,14,38,24,19,1,18,37,7,0
Shoya Nakajima,23,1994,JPN,FW,Portimonense,Primeira Liga,13,13,1166,5,34,16,20.8,2,0,0,281,414,4918,2054,134,173,95,138,36,70,5,29,44,26,9,83,2,0,0,6,36,2,47,1,0,0,65,0,7,540,0,41,264,242,35,540,26,13,13,390,3107,1616,53,40,15,20,30,400,72,9,5,2,6,1,0,7,7,13,0,13,7,2,0
Stefan Ristovski,26,1992,MKD,DF,Sporting CP,Primeira Liga,23,22,1930,0,4,2,26.3,0,0,0,842,1056,14467,5652,390,440,361,442,73,126,3,24,61,19,6,79,4,3,0,30,24,7,37,0,0,0,93,20,16,1237,48,347,594,302,22,1237,6,3,3,534,2097,847,20,16,7,22,9,650,112,35,24,17,16,2,15,26,11,20,7,13,47,31,0
Stephen Eustáquio,21,1996,CAN,MF,Chaves,Primeira Liga,16,16,1407,0,10,3,20.2,0,0,0,577,714,10849,3146,241,281,245,277,78,114,0,10,69,8,1,88,6,0,0,23,14,0,10,0,0,0,91,18,22,837,23,181,507,158,10,837,4,3,1,428,1888,633,9,8,1,15,23,545,24,24,12,9,12,3,2,12,10,18,4,14,29,23,0
