Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Mabrouk Rouai,19,2000,FRA,MF,Nacional,Primeira Liga,6,2,278,0,2,0,0.0,0,0,0,91,118,1655,573,34,39,45,53,9,18,0,4,11,0,0,12,1,0,0,6,3,0,3,0,0,0,13,8,5,165,6,45,83,39,2,165,8,5,3,69,454,178,4,3,2,7,3,80,10,6,4,4,1,1,4,8,4,9,1,8,2,6,1
Madi Queita,21,1998,GNB,FW,Farense,Primeira Liga,21,8,961,0,13,2,17.8,0,0,0,128,202,2009,493,71,91,42,68,8,18,2,9,12,10,2,21,1,0,0,17,38,6,14,1,0,0,53,16,19,321,5,48,124,160,23,321,28,15,13,182,1340,669,28,18,9,33,12,202,54,12,3,6,5,1,5,16,11,13,1,12,12,3,0
Malang Sarr,21,1999,FRA,DF,Porto,Primeira Liga,8,5,567,0,1,0,0.0,0,0,0,343,386,7056,2568,94,104,199,213,48,63,0,0,24,0,0,30,0,0,0,4,0,0,2,0,0,0,28,12,15,423,18,146,267,12,3,423,0,0,0,267,1204,667,4,0,0,1,0,306,2,4,4,4,0,0,2,3,1,6,3,3,7,15,0
Mamadou Loum,23,1996,SEN,MF,Porto,Primeira Liga,3,0,8,0,0,0,0.0,0,0,0,3,4,34,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,5,1,2,2,1,0,5,1,1,0,3,10,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mansur,27,1993,BRA,DF,Santa Clara,Primeira Liga,26,26,2304,0,3,1,19.2,0,0,0,965,1217,17254,6690,430,480,413,506,109,190,1,7,68,7,5,97,5,0,0,35,10,1,27,0,0,0,129,43,44,1421,83,558,738,141,6,1421,17,13,4,672,3658,1873,25,18,1,18,12,764,33,37,24,25,10,2,19,37,18,13,5,8,35,68,0
Manuel Namora,22,1998,POR,FW,Rio Ave,Primeira Liga,2,0,15,0,0,0,0.0,0,0,0,2,4,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,2,0,6,2,8,0,0,0,3,13,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Manuel Ugarte Ribeiro,19,2001,URU,MF,Famalicão,Primeira Liga,20,18,1512,1,16,3,19.2,0,0,0,468,562,8379,1884,206,226,210,232,45,72,2,16,36,10,2,53,4,1,0,46,46,0,12,0,0,0,90,11,15,763,24,177,437,165,18,763,37,29,8,438,2119,1041,20,18,3,31,13,464,23,50,17,17,29,4,21,56,35,30,3,27,23,15,0
Maracás,26,1994,BRA,DF,Paços,Primeira Liga,23,23,1990,0,7,1,12.9,0,0,0,741,879,15442,5903,220,249,412,444,108,167,0,2,16,0,0,24,3,0,0,24,6,2,0,0,0,0,109,65,45,1102,181,744,342,18,11,1102,6,5,1,563,2084,752,1,1,0,11,2,650,1,36,24,29,7,0,19,32,13,24,16,8,42,101,0
Marcelinho,24,1996,BRA,MF,Marítimo,Primeira Liga,1,0,12,0,0,0,0.0,0,0,0,2,2,40,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcello Trotta,27,1992,ITA,FW,Famalicão,Primeira Liga,6,2,266,0,3,0,0.0,0,0,0,37,51,482,113,20,27,9,13,2,2,0,3,4,1,0,4,0,0,0,6,9,3,1,0,0,0,8,1,9,66,0,4,32,31,7,66,2,0,2,36,184,41,3,1,2,3,3,49,17,2,2,0,1,1,0,0,0,1,0,1,0,0,0
Marcelo Hermes,25,1995,BRA,DF,Marítimo,Primeira Liga,27,22,2118,1,16,2,25.8,2,0,0,700,1061,13538,5695,272,332,335,440,87,229,1,27,42,21,15,54,5,0,0,35,25,2,136,0,1,0,128,15,29,1329,49,443,545,352,11,1329,20,9,11,537,2754,1256,39,29,2,45,13,592,80,62,31,40,14,8,29,69,40,30,6,24,31,52,0
Marcelo dos Santos Ferreira,31,1989,BRA,DF,Paços,Primeira Liga,28,26,2293,0,12,2,8.6,0,0,0,861,1092,18722,8099,252,300,469,524,136,248,0,4,56,3,0,52,5,0,0,42,24,0,1,0,1,0,113,71,48,1349,176,824,489,40,29,1349,3,3,0,622,2493,1328,6,1,0,10,5,741,3,47,28,39,7,1,21,36,15,26,18,8,41,103,1
Marco Baixinho,31,1989,POR,DF,Paços,Primeira Liga,23,19,1834,0,10,3,9.9,0,0,0,654,830,15514,7053,155,168,347,395,148,249,0,3,51,2,1,34,2,0,0,30,1,0,2,0,0,0,85,34,29,1018,137,691,308,23,12,1018,1,1,0,550,2329,1193,6,3,1,8,1,599,1,21,15,19,2,0,11,17,6,17,8,9,44,75,1
Marco Matias,31,1989,POR,MF,Nacional,Primeira Liga,9,3,251,0,5,2,12.9,0,0,0,59,89,923,277,33,44,19,26,5,13,0,3,9,5,1,13,1,0,0,7,8,3,8,1,0,0,12,2,7,117,2,12,58,48,10,117,3,1,2,65,439,226,10,8,0,7,5,92,18,4,4,2,1,1,2,4,2,2,1,1,2,1,0
Marcus Edwards,21,1998,ENG,FW,Vitória,Primeira Liga,33,21,1771,3,41,16,20.9,8,0,0,395,578,5786,1527,236,288,109,159,28,65,1,19,29,26,3,63,0,0,0,11,62,3,69,2,0,0,69,0,12,834,2,47,300,499,67,834,113,74,39,570,4468,2145,84,63,36,64,50,643,151,10,5,2,4,4,6,18,12,9,1,8,14,3,0
Mario González,24,1996,ESP,FW,Tondela,Primeira Liga,27,25,2126,15,57,28,13.6,0,0,0,276,425,4090,741,162,236,69,103,27,32,2,9,24,6,0,35,0,0,0,19,33,15,2,0,0,0,38,57,69,643,19,43,359,251,90,643,41,18,23,387,1678,803,28,19,16,62,26,521,108,5,1,2,2,1,1,12,11,5,0,5,5,15,0
Marko Grujić,24,1996,SRB,MF,Porto,Primeira Liga,23,9,822,2,12,6,17.0,0,0,0,461,544,8018,2088,216,240,181,212,53,67,0,5,46,2,0,51,3,0,0,25,14,1,0,0,0,0,64,62,15,643,26,133,416,101,22,643,13,10,3,344,1689,803,8,7,2,9,4,432,7,19,12,8,9,2,8,12,4,13,2,11,9,18,0
Martín,21,1999,ESP,MF,Paços,Primeira Liga,8,1,176,0,5,0,0.0,0,0,0,113,126,2186,707,48,51,49,53,15,18,0,1,11,0,0,16,0,0,0,4,5,0,2,0,1,0,8,3,1,138,1,25,99,15,2,138,1,1,0,87,458,252,2,3,1,2,1,113,2,3,2,0,3,0,1,3,2,0,0,0,0,2,0
Matchoi Djaló,17,2003,POR,MF,Paços,Primeira Liga,3,1,74,0,1,0,0.0,0,0,0,16,22,227,14,10,11,6,9,0,1,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,3,1,1,33,1,4,21,8,0,33,2,2,0,20,65,9,0,1,0,4,2,26,4,2,2,1,1,0,2,3,1,2,0,2,0,1,0
Mateo Cassierra,23,1997,COL,FW,B-SAD,Primeira Liga,32,23,1988,10,40,18,11.7,0,0,0,341,461,4443,846,198,247,99,138,10,17,1,18,31,12,1,44,0,0,0,21,23,26,11,1,0,0,64,41,89,646,17,34,303,316,79,646,38,20,18,388,2381,1078,44,22,19,49,24,466,125,6,5,0,3,3,1,10,9,16,1,15,3,16,0
Mateus Uribe,29,1991,COL,MF,Porto,Primeira Liga,31,30,2549,4,38,8,20.0,1,0,1,1378,1622,23714,7526,660,736,539,608,140,195,1,16,151,25,6,193,7,1,1,60,29,0,21,0,0,0,218,50,38,1914,46,332,1248,346,31,1913,33,25,8,1123,4082,1925,15,26,3,37,17,1291,42,66,36,20,36,10,26,83,57,35,8,27,49,25,1
Matheus Nunes,21,1998,POR,MF,Sporting CP,Primeira Liga,31,12,1272,3,16,5,15.7,0,0,0,461,562,7937,1710,232,273,169,193,50,67,2,7,34,7,2,38,5,0,0,33,47,2,14,0,1,0,98,17,22,719,21,130,432,181,31,719,44,37,7,483,3016,1479,35,26,8,37,25,514,52,20,13,9,11,0,13,23,10,13,2,11,13,14,0
Matheus Reis,25,1995,BRA,DF,Sporting CP,Primeira Liga,15,4,545,0,0,0,0.0,0,0,0,306,361,5737,1931,120,134,147,167,36,52,0,1,25,5,2,29,2,0,0,10,7,0,5,0,0,0,36,7,6,407,21,123,243,44,5,407,7,4,3,248,1250,670,10,5,0,3,2,269,10,8,6,2,5,1,2,4,2,8,0,8,10,8,0
Matheus Silva,22,1997,BRA,DF,Moreirense,Primeira Liga,12,7,647,0,4,0,0.0,0,0,0,196,299,3252,1548,96,120,83,125,14,39,0,2,16,1,1,18,0,0,0,12,28,1,9,0,0,0,37,12,9,355,17,110,174,78,4,355,12,5,7,172,1004,463,14,8,1,6,4,181,19,11,7,5,3,3,5,9,4,7,2,5,9,6,0
Matheus dos Santos Clemente,22,1998,POR,MF,Famalicão,Primeira Liga,1,0,28,0,0,0,0.0,0,0,0,11,15,196,67,4,5,6,6,1,3,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,17,3,8,9,1,0,17,1,1,0,4,13,8,0,0,0,0,1,11,1,1,1,1,0,0,1,2,1,0,0,0,1,1,0
Maurício Antônio,28,1992,BRA,DF,Portimonense,Primeira Liga,33,33,2936,1,9,1,14.0,0,0,0,1625,1913,37543,14241,376,420,905,970,337,495,0,3,94,9,3,99,6,0,0,32,14,1,6,0,2,0,193,78,43,2268,185,1333,914,36,14,2268,4,4,0,1257,5513,2936,11,9,1,13,3,1403,0,54,37,40,14,0,23,41,18,19,13,6,98,144,1
Mehdi Taremi,28,1992,IRN,FW,Porto,Primeira Liga,34,26,2212,16,79,33,14.5,0,3,3,386,544,4949,1159,230,302,113,149,12,19,11,37,23,26,0,55,1,1,0,35,50,14,6,5,0,0,64,58,72,823,11,44,288,497,176,820,43,23,20,484,2223,1033,38,36,26,56,30,611,170,20,11,3,8,9,5,14,9,20,4,16,11,9,0
Miguel Bandarra,24,1996,POR,DF,Farense,Primeira Liga,6,0,122,0,0,0,0.0,0,0,0,48,96,1051,502,20,29,16,32,12,30,0,6,7,1,1,5,1,0,0,4,1,0,21,0,1,0,7,3,0,110,2,16,47,47,1,110,2,1,1,57,324,160,5,4,0,2,2,64,12,4,2,1,3,0,4,6,2,4,1,3,1,1,0
Miguel Filipe Nunes Cardoso,26,1994,POR,FW,B-SAD,Primeira Liga,30,30,2514,6,63,21,18.9,1,3,4,484,821,7352,1736,287,393,140,236,36,97,2,29,26,26,12,66,8,0,0,40,53,26,102,1,0,0,121,68,127,1056,9,87,430,559,101,1052,56,30,26,688,4146,1787,62,51,28,53,34,824,215,17,12,5,10,2,4,23,19,12,0,12,4,10,0
Miguel Luís,21,1999,POR,MF,Vitória,Primeira Liga,18,2,392,0,7,1,19.3,0,0,0,117,166,2100,607,51,70,49,57,14,24,0,7,22,5,1,22,2,0,0,8,2,0,4,0,0,0,24,4,4,211,6,39,108,66,10,211,6,4,2,100,501,164,5,4,1,5,5,127,15,7,4,2,5,0,2,6,4,7,1,6,5,4,0
Miguel Reisinho,21,1999,POR,MF,Boavista,Primeira Liga,6,2,207,0,2,1,15.3,0,0,0,73,93,1409,347,30,38,26,30,14,21,0,5,6,2,0,10,1,0,0,8,3,0,0,0,0,0,14,8,1,124,5,24,80,22,2,124,2,2,0,59,297,92,1,2,0,6,0,66,1,8,3,1,5,2,3,10,7,2,0,2,5,2,2
Mikel Agu,27,1993,NGA,MF,Vitória,Primeira Liga,14,8,781,0,11,1,15.1,0,0,0,313,378,5666,1538,129,147,141,156,35,60,0,1,18,0,0,20,2,0,0,17,0,0,2,0,0,0,66,22,15,498,38,154,316,38,12,498,9,6,3,227,1161,562,3,4,0,9,2,266,4,25,17,16,9,0,9,28,19,12,5,7,25,28,0
Mikel Villanueva,27,1993,VEN,DF,Santa Clara,Primeira Liga,29,29,2565,1,14,4,10.7,0,0,0,1200,1405,27827,10661,227,255,728,783,240,346,0,2,46,3,1,48,8,0,0,31,12,0,1,0,1,0,144,53,33,1608,202,1030,560,33,17,1608,15,14,1,890,4241,2338,3,4,1,12,4,1019,4,31,23,22,9,0,13,29,16,15,8,7,37,95,3
Milson,20,1999,ANG,FW,Marítimo,Primeira Liga,21,5,636,1,12,4,20.9,0,0,0,117,167,1755,421,70,81,38,55,6,18,1,9,10,5,2,15,2,1,1,17,31,3,18,0,0,0,33,1,9,278,0,31,119,134,26,278,31,14,17,199,1605,822,33,24,10,38,10,203,63,17,16,7,6,4,4,17,13,9,0,9,4,0,1
Miullen,22,1998,BRA,FW,Gil Vicente FC,Primeira Liga,8,3,213,0,1,0,0.0,0,0,0,22,30,294,48,12,15,9,11,0,1,0,1,1,1,0,3,1,0,0,6,7,3,1,0,0,0,7,10,13,49,1,3,27,22,1,49,5,3,2,32,254,95,5,5,1,8,11,44,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Morato,19,2001,BRA,DF,Benfica,Primeira Liga,2,1,91,0,1,1,4.9,0,0,0,50,59,910,276,20,22,22,24,5,9,0,0,6,0,0,6,0,0,0,2,1,0,0,0,0,0,3,6,1,68,4,28,37,3,1,68,0,0,0,41,183,136,2,1,0,0,0,48,0,4,3,3,1,0,2,2,0,1,1,0,0,3,0
Moura,20,1999,POR,MF,Braga,Primeira Liga,5,2,152,2,5,4,14.9,0,0,0,55,67,786,124,31,34,18,22,2,4,0,0,5,0,0,4,0,0,0,2,2,2,2,0,0,0,5,1,3,91,1,14,40,37,6,91,2,1,1,55,330,192,6,5,2,7,3,71,17,5,3,1,4,0,3,6,3,2,0,2,1,2,0
Moussa Marega,29,1991,MLI,FW,Porto,Primeira Liga,30,25,1999,7,55,30,12.5,0,0,0,226,379,2720,602,139,192,59,99,3,12,1,15,19,8,3,35,3,0,0,22,48,17,32,3,1,0,54,50,56,628,18,49,229,355,139,628,25,12,13,386,1850,658,31,19,11,71,35,480,166,12,8,5,5,2,3,12,9,12,4,8,7,18,0
Musa Juwara,18,2001,GAM,FW,Boavista,Primeira Liga,3,0,29,0,2,0,0.0,0,0,0,10,15,173,18,6,7,2,5,2,2,0,2,0,1,1,0,0,0,0,0,1,0,4,0,0,0,1,0,2,18,0,1,4,13,2,18,1,0,1,10,68,42,2,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nahuel Ferraresi,21,1998,VEN,DF,Moreirense,Primeira Liga,24,20,1933,3,11,5,10.9,0,0,0,999,1239,20063,8442,338,397,517,596,128,208,0,8,64,11,3,83,5,0,0,18,29,0,14,0,2,0,147,54,25,1442,110,659,658,143,30,1442,32,19,13,766,3960,2346,26,17,2,21,15,831,22,38,26,26,10,2,20,35,15,12,5,7,32,70,1
Naoufel Khacef,22,1997,ALG,DF,Tondela,Primeira Liga,17,7,793,0,5,1,15.5,0,0,0,262,357,4155,1473,141,172,102,127,14,33,0,7,10,12,5,24,4,1,1,16,16,1,31,0,0,0,33,8,12,434,16,109,168,161,21,434,11,7,4,232,1408,713,27,15,5,18,11,279,63,16,12,6,7,3,7,15,8,1,0,1,12,10,0
Nathan,18,2001,BRA,DF,Boavista,Primeira Liga,14,1,286,0,3,2,26.5,0,0,0,107,138,1713,568,61,68,36,46,9,16,1,3,4,1,1,10,1,0,0,4,2,0,6,0,0,0,23,4,5,186,9,78,61,50,2,186,19,11,8,94,630,330,8,5,1,4,7,89,8,14,11,10,3,1,9,17,8,2,0,2,6,9,0
Nicolas Janvier,21,1998,FRA,MF,Vitória,Primeira Liga,16,2,423,0,8,2,23.2,0,0,0,278,331,5212,1510,128,139,100,110,44,65,0,2,31,4,1,42,1,0,0,7,3,0,12,0,0,0,33,3,7,381,2,46,251,87,4,381,6,5,1,201,723,380,4,10,0,6,4,264,14,8,5,1,7,0,5,7,2,7,1,6,8,0,0
Nicolás Gaitán,32,1988,ARG,MF,Braga,Primeira Liga,18,5,656,2,14,3,17.5,2,0,0,242,367,4857,1945,108,131,88,132,44,84,1,32,45,19,4,55,1,0,0,14,10,1,67,0,0,0,33,6,9,432,2,25,172,239,21,432,15,7,8,231,965,548,18,7,3,9,3,269,42,12,7,3,5,4,7,22,15,7,0,7,9,3,0
Nicolás Otamendi,32,1988,ARG,DF,Benfica,Primeira Liga,27,27,2430,1,18,3,9.8,0,0,0,1617,1846,32309,12288,452,503,977,1047,166,257,0,4,135,6,0,122,13,0,0,46,24,1,1,0,1,0,164,79,40,2116,125,885,1183,59,30,2116,2,2,0,1304,7340,4281,33,13,0,14,8,1453,5,56,37,30,24,2,33,52,19,26,11,15,70,76,5
Nikola Jambor,24,1995,CRO,MF,Rio Ave,Primeira Liga,6,3,342,0,3,1,24.2,2,0,0,263,308,5317,1357,86,91,137,161,34,47,0,6,26,2,1,26,1,0,0,4,7,0,12,0,0,0,32,0,2,334,2,76,206,56,1,334,1,1,0,206,983,488,5,4,0,2,0,244,4,11,4,6,4,1,9,18,9,3,0,3,5,1,0
Nikola Stojiljković,27,1992,SRB,FW,Farense,Primeira Liga,21,14,1156,3,30,9,12.7,0,0,0,102,202,1558,328,53,85,39,68,6,15,0,3,7,1,0,14,2,0,0,38,23,8,6,1,0,0,20,61,58,320,12,23,151,147,46,320,6,0,6,106,277,78,3,5,2,25,9,203,31,5,4,1,2,2,1,15,14,9,0,9,2,9,0
Nilton Varela,19,2001,POR,DF,B-SAD,Primeira Liga,5,0,52,0,2,0,0.0,0,0,0,17,27,167,59,12,15,4,5,0,4,0,0,2,1,0,1,0,0,0,3,1,0,2,0,0,0,5,0,5,37,1,6,13,19,1,37,6,2,4,20,92,54,2,1,1,2,0,24,5,1,1,1,0,0,1,2,1,0,0,0,0,0,0
Noah Holm,19,2001,NOR,FW,Vitória,Primeira Liga,16,1,221,0,4,1,10.8,0,0,0,38,64,527,54,21,34,13,23,1,1,0,1,2,0,0,3,0,0,0,7,7,6,0,0,0,0,7,11,25,101,1,7,58,38,11,101,4,2,2,49,214,68,3,1,2,18,1,76,17,2,1,1,1,0,1,3,2,5,2,3,0,1,0
Nuno Borges,32,1988,CPV,MF,Nacional,Primeira Liga,25,20,1668,1,11,2,28.1,0,0,0,801,988,16557,5878,283,314,374,424,134,208,0,9,54,5,1,58,6,1,0,35,32,0,9,0,0,0,158,26,37,1167,85,511,601,66,4,1167,18,17,1,621,2824,1242,11,5,0,23,11,705,10,29,22,10,16,3,13,44,31,24,11,13,32,39,1
Nuno Mendes,18,2002,POR,DF,Sporting CP,Primeira Liga,29,29,2391,1,18,3,21.6,1,0,0,1114,1495,20122,6227,509,582,453,584,132,265,1,30,81,22,9,90,4,0,0,28,59,2,135,1,0,0,153,35,34,1826,47,449,829,578,29,1826,81,44,37,921,5093,2665,72,56,8,59,25,1007,135,48,22,25,18,5,18,39,21,27,2,25,60,39,1
Nuno Santos,21,1999,POR,MF,Boavista,Primeira Liga,29,20,1743,1,27,11,21.9,4,0,0,665,874,11910,4222,291,354,249,320,92,141,0,15,93,10,1,109,5,1,1,35,25,0,28,0,0,1,133,13,12,1092,35,223,646,247,28,1092,44,27,17,576,2920,1366,27,25,7,36,14,687,34,36,20,14,14,8,20,67,47,29,5,24,39,24,0
Nuno Santos,25,1995,POR,MF,Sporting CP,Primeira Liga,31,23,1911,7,34,13,18.5,2,0,1,710,949,11914,2678,358,418,249,317,78,137,6,42,47,30,12,92,4,0,0,14,31,2,116,1,0,0,97,9,12,1092,4,77,474,554,57,1091,37,23,14,653,3493,1607,56,42,13,34,11,793,187,14,7,2,10,2,7,17,10,8,1,7,10,3,0
Nuno Sequeira,29,1990,POR,DF,Braga,Primeira Liga,26,24,2051,0,7,1,25.7,2,0,0,1408,1799,26269,9748,585,664,665,786,145,257,2,22,158,20,8,161,7,0,0,39,34,1,80,1,0,0,143,42,27,2015,48,548,1094,390,18,2015,22,13,9,1066,4863,2951,51,38,3,23,12,1220,60,56,27,27,21,8,26,56,30,22,1,21,49,44,0
Nuno Tavares,20,2000,POR,DF,Benfica,Primeira Liga,14,7,633,0,5,2,15.4,0,0,0,395,512,6295,2092,203,239,145,190,32,52,0,9,32,14,7,40,3,0,0,22,16,1,35,0,0,0,48,14,15,601,10,130,245,234,15,601,35,16,19,352,1882,1072,24,24,4,16,12,385,68,14,9,6,6,2,10,15,5,4,0,4,6,12,0
Nélson Monte,25,1995,POR,DF,Rio Ave,Primeira Liga,16,10,825,0,0,0,0.0,0,0,0,374,468,7671,2829,130,148,180,200,59,99,0,1,26,3,2,25,0,1,0,7,6,2,5,0,0,0,25,16,14,570,68,298,241,33,4,570,4,3,1,315,1128,507,3,2,0,5,2,353,5,19,15,13,6,0,15,22,7,9,4,5,14,52,0
Oleg Reabciuk,22,1998,MDA,DF,Paços,Primeira Liga,11,11,990,2,10,4,20.1,0,0,0,386,543,6780,3345,169,204,168,221,37,85,1,11,30,12,10,34,2,0,0,23,26,2,40,0,0,0,71,14,23,657,32,240,254,165,8,657,11,5,6,302,1578,740,26,10,1,18,7,316,41,20,12,13,7,0,10,18,8,10,2,8,18,20,0
Osama Rashid,28,1992,IRQ,MF,Santa Clara,Primeira Liga,14,10,885,1,17,4,28.0,8,1,2,296,393,6044,1733,99,131,144,164,48,84,0,15,38,5,1,42,3,0,0,16,14,0,33,0,0,0,44,9,9,482,14,75,307,105,9,480,5,3,2,220,1069,362,4,4,0,9,7,279,16,10,5,0,8,2,2,15,13,8,0,8,16,11,0
Oscar Estupiñan,23,1996,COL,FW,Vitória,Primeira Liga,23,21,1768,8,43,21,12.6,0,0,0,201,289,2548,298,136,177,46,72,8,11,2,8,15,4,0,18,1,0,0,45,26,17,0,0,1,0,23,103,116,477,19,34,259,185,71,477,8,5,3,224,777,298,8,12,5,58,20,363,54,12,6,1,9,2,4,13,9,5,1,4,5,20,0
Otávio,25,1995,POR,MF,Porto,Primeira Liga,26,24,2114,3,35,9,22.1,0,1,1,1183,1527,19710,6860,605,695,417,513,124,213,8,42,152,62,4,241,3,0,0,45,74,0,73,0,0,0,136,18,34,1766,15,149,1004,639,63,1765,71,48,23,1113,5299,2856,54,51,15,36,30,1296,104,52,31,11,27,14,23,62,39,21,2,19,22,10,0
Patrick,23,1997,BRA,DF,Famalicão,Primeira Liga,20,16,1488,0,11,1,18.0,2,0,0,758,959,15611,5435,245,277,384,448,121,207,0,4,68,3,0,56,4,0,0,33,11,0,9,0,0,0,69,29,26,1115,79,527,530,65,12,1115,10,4,6,636,3045,1674,13,5,0,9,3,693,14,34,18,24,8,2,20,35,15,15,8,7,27,58,0
Patrick,26,1993,CPV,FW,Farense,Primeira Liga,11,3,321,1,8,3,15.2,0,0,0,37,84,550,169,18,33,14,27,2,9,0,2,5,1,1,5,0,0,0,13,8,2,4,0,0,0,12,24,31,136,1,8,69,60,10,136,9,4,5,66,251,96,1,2,1,11,7,87,8,8,2,1,3,4,0,2,2,2,0,2,3,1,0
Paulinho,23,1997,BRA,MF,Boavista,Primeira Liga,31,30,2688,2,27,11,22.4,0,0,0,702,890,11210,3470,349,414,287,342,40,68,4,29,91,27,0,123,8,0,0,83,81,1,7,1,0,0,177,12,25,1279,22,239,693,391,37,1279,110,62,48,771,5174,2825,71,56,10,66,53,816,84,88,60,35,43,10,35,100,65,40,3,37,43,25,0
Paulinho,27,1992,POR,FW,Sporting CP,Primeira Liga,26,25,2128,6,65,26,28.1,0,1,2,395,559,6358,1120,204,278,134,178,37,49,6,30,32,15,1,53,3,0,0,43,64,13,19,0,0,0,60,40,70,796,21,50,377,374,122,794,29,17,12,423,1817,588,23,12,11,59,30,612,130,16,10,1,10,5,1,11,10,14,2,12,5,19,0
Paulo Sérgio Mota,29,1991,POR,DF,Gil Vicente FC,Primeira Liga,9,6,524,0,1,0,0.0,0,0,0,142,216,2543,1293,68,77,55,84,18,45,0,2,11,3,3,12,2,0,0,10,4,0,18,0,0,1,15,2,8,256,12,78,109,70,4,256,11,6,5,92,664,263,14,7,0,4,3,122,20,7,3,6,0,1,4,7,3,4,1,3,4,10,0
Pedrinho,22,1998,BRA,MF,Benfica,Primeira Liga,19,4,474,0,13,4,24.8,0,0,0,197,254,2937,765,112,123,62,84,13,26,0,2,21,11,1,34,0,0,0,12,14,0,19,0,0,0,23,11,10,318,4,11,140,174,7,318,21,17,4,218,1267,426,7,18,1,11,16,256,42,3,3,0,2,1,1,4,3,5,0,5,4,4,0
Pedro,23,1996,BRA,FW,Farense,Primeira Liga,26,16,1489,5,49,19,11.3,0,0,0,194,337,2767,730,114,174,66,109,8,21,1,11,16,8,0,32,4,1,0,36,36,12,6,0,0,0,41,127,108,515,9,37,217,268,80,515,11,6,5,245,969,324,11,10,5,48,18,379,74,13,9,2,6,5,6,15,9,14,1,13,5,7,0
Pedro Amador,21,1998,POR,DF,Moreirense,Primeira Liga,4,4,333,0,2,0,0.0,1,0,0,141,195,2776,1160,56,65,58,74,23,47,0,4,6,0,0,7,0,0,0,6,3,0,17,0,0,0,17,8,8,248,14,92,119,41,2,248,4,0,4,112,544,176,4,2,0,5,3,112,10,9,6,6,2,1,4,9,5,8,2,6,12,11,0
Pedro Amaral,22,1997,POR,DF,Rio Ave,Primeira Liga,29,18,1773,0,12,3,24.8,1,0,0,931,1231,16900,5330,428,495,386,478,105,205,1,20,66,21,10,74,7,0,0,30,35,3,86,1,0,0,106,21,24,1387,35,401,650,345,21,1387,25,16,9,701,3168,1501,40,24,5,20,14,816,104,29,18,16,11,2,19,38,19,23,3,20,23,29,0
Pedro Borges,23,1997,BRA,MF,Tondela,Primeira Liga,27,20,1685,1,13,4,15.8,0,0,0,556,692,9440,1924,244,303,234,270,50,69,2,16,44,7,0,55,9,0,0,44,40,1,4,0,0,0,102,26,32,946,56,236,546,169,21,946,22,16,6,455,1972,778,15,11,3,34,22,575,29,43,24,18,24,1,11,35,24,18,4,14,36,41,0
Pedro David Rosendo Marques,22,1998,POR,FW,Gil Vicente FC,Primeira Liga,15,11,920,5,26,10,14.7,0,0,0,132,200,1980,240,82,118,41,50,8,12,2,11,8,6,0,15,0,0,0,11,21,3,2,1,0,0,24,12,35,285,4,17,128,145,51,285,14,7,7,162,694,331,10,11,4,27,7,223,61,5,4,1,1,3,0,5,5,4,0,4,1,3,0
Pedro Filipe Barbosa Moreira,27,1992,POR,MF,Gil Vicente FC,Primeira Liga,19,15,1288,1,22,7,25.8,6,1,1,417,608,8793,2813,159,201,151,213,97,160,2,38,66,9,2,81,1,0,0,17,28,0,78,1,0,0,63,14,17,728,8,107,385,245,12,727,19,15,4,362,1449,662,13,17,2,20,16,453,45,33,20,14,15,4,14,42,28,10,3,7,4,8,0
Pedro Gonçalves,22,1998,POR,MF,Sporting CP,Primeira Liga,32,32,2719,23,77,36,17.7,0,2,2,754,1038,11294,2886,427,520,209,275,65,124,3,51,55,39,9,83,6,1,1,32,42,15,66,2,0,0,166,14,32,1424,13,135,697,616,126,1422,101,42,59,863,4085,1856,57,47,27,83,44,1014,197,47,32,21,18,8,13,46,33,28,3,25,24,5,1
