Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Paulinho,26,1992,POR,FW,Braga,Primeira Liga,29,27,2304,17,86,35,12.4,0,2,3,393,555,6268,1371,192,252,128,173,40,54,7,34,34,23,4,63,4,0,0,31,40,19,21,1,0,0,52,49,55,772,14,53,330,394,140,769,20,15,5,455,1663,663,23,10,7,39,29,606,143,10,8,0,9,1,4,14,10,16,2,14,4,12,0
Pedro Amador,20,1998,POR,DF,Braga,Primeira Liga,9,7,619,0,3,0,0.0,0,0,0,313,407,5784,1634,131,160,145,171,35,57,0,10,14,17,9,23,1,0,0,6,4,0,35,0,0,0,31,6,13,475,17,114,200,165,10,475,13,7,6,241,1146,540,17,10,5,8,3,290,69,10,7,4,6,0,7,13,6,10,0,10,12,11,0
Pedro Amaral,21,1997,POR,DF,Rio Ave,Primeira Liga,13,8,679,0,6,1,15.0,0,0,0,321,455,5794,1982,143,177,137,188,38,78,0,7,16,11,4,18,2,0,0,12,4,3,28,0,0,0,36,7,10,532,26,172,234,128,14,532,9,4,5,262,1213,493,9,11,3,12,6,329,53,12,10,5,5,2,8,16,8,8,1,7,5,13,0
Pedro Borges,22,1997,BRA,MF,Tondela,Primeira Liga,7,2,183,0,1,0,0.0,0,0,0,70,84,1238,232,24,28,30,33,8,12,0,0,7,1,0,4,0,0,0,7,5,0,2,0,0,0,11,1,7,114,4,25,76,13,1,114,2,0,2,60,270,68,2,1,0,3,1,73,1,6,4,0,6,0,1,6,5,2,0,2,5,3,0
Pedro Delgado,22,1997,POR,MF,Aves,Primeira Liga,4,1,102,0,3,0,0.0,1,0,0,30,44,559,152,14,17,10,13,5,10,0,1,1,0,0,0,1,0,0,6,1,0,9,0,1,0,8,2,1,61,2,9,25,28,4,61,2,1,1,29,173,55,1,1,0,3,4,34,7,2,1,1,1,0,1,6,5,1,0,1,0,3,0
Pedro Filipe Barbosa Moreira,26,1992,POR,MF,Paços,Primeira Liga,33,33,2790,2,45,15,28.5,6,0,0,888,1280,18185,5816,308,392,395,511,163,307,2,60,133,30,13,195,8,0,0,39,48,0,151,0,0,0,160,18,42,1536,30,212,845,498,15,1536,23,11,12,764,3340,1517,37,37,2,50,28,890,98,66,43,23,34,9,27,61,34,17,6,11,14,22,1
Pedro Gonçalves,21,1998,POR,MF,Famalicão,Primeira Liga,33,32,2713,5,73,22,21.1,7,0,0,785,1078,13304,3980,403,490,262,341,96,171,5,49,101,25,6,117,7,0,0,50,38,3,47,2,0,0,176,18,27,1442,29,226,781,464,59,1442,90,45,45,827,4806,2449,62,58,18,65,52,1003,129,56,32,18,28,10,18,67,49,28,7,21,16,12,0
Pedro Mendes,19,1999,POR,FW,Sporting CP,Primeira Liga,6,0,61,0,1,1,18.3,0,0,0,8,15,91,0,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5,3,25,1,2,13,10,4,25,0,0,0,11,131,43,2,1,1,5,1,22,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pedro Nuno,24,1995,POR,MF,Moreirense,Primeira Liga,28,15,1289,2,40,13,21.9,3,0,0,359,532,6649,2256,156,196,144,191,49,105,5,32,29,17,7,57,4,0,0,25,28,1,81,0,0,0,64,10,25,704,19,118,286,307,37,704,15,10,5,438,2415,1097,28,23,4,35,14,452,86,23,10,13,8,2,6,19,13,10,0,10,9,20,1
Pedro Pelágio,19,2000,POR,MF,Marítimo,Primeira Liga,16,13,1110,0,10,2,25.6,0,0,0,419,539,7702,2140,191,221,178,215,43,79,0,9,38,2,1,46,4,0,0,34,24,0,13,0,0,0,81,17,16,657,31,165,414,91,2,657,7,4,3,338,1760,754,7,11,0,11,7,403,17,28,19,11,17,0,17,46,29,10,3,7,8,20,0
Pedro Rodrigues,22,1997,POR,MF,Vitória,Primeira Liga,31,22,1937,3,36,10,28.1,9,1,1,1148,1478,24184,7556,398,454,503,578,231,387,0,33,167,26,5,216,3,0,0,27,21,2,156,0,1,0,156,10,13,1671,29,301,957,441,17,1670,28,19,9,925,5526,2928,50,43,5,22,18,1065,44,41,27,19,22,0,12,42,30,22,5,17,26,13,1
Pedro Soares,20,1999,POR,FW,Aves,Primeira Liga,9,6,511,0,7,1,22.1,0,0,0,58,85,808,155,35,46,21,27,1,5,0,4,6,1,0,7,2,0,0,11,23,2,5,0,0,0,11,9,18,150,5,13,70,70,10,150,7,2,5,100,368,81,1,6,0,18,7,108,22,5,4,1,2,2,1,5,4,7,1,6,1,4,0
Pedro Sá,25,1993,POR,MF,Portimonense,Primeira Liga,25,24,1983,0,18,4,22.3,0,0,0,823,1079,17328,5700,273,335,404,482,142,221,0,10,136,4,0,156,9,0,0,63,39,1,9,0,0,0,136,52,33,1276,49,270,885,133,16,1276,11,8,3,572,2221,1046,7,6,1,21,13,792,24,47,30,17,26,4,13,52,39,25,6,19,34,35,1
Pedrão,26,1992,BRA,DF,Vitória,Primeira Liga,24,20,1936,0,12,2,13.7,0,0,0,799,983,17263,7137,211,247,446,490,130,219,0,3,77,1,0,76,4,0,0,22,7,1,1,0,0,0,101,54,30,1176,87,574,586,21,14,1176,3,3,0,686,4153,2458,12,4,0,8,2,750,3,35,23,26,9,0,18,28,10,18,9,9,26,90,0
Pepe,36,1983,POR,DF,Porto,Primeira Liga,25,24,2032,1,13,3,11.4,0,0,0,1422,1593,30472,10505,425,456,717,763,259,340,1,6,76,5,0,99,5,0,0,23,18,2,0,0,0,0,126,66,43,1763,97,686,1039,54,30,1763,6,5,1,1073,5243,2967,9,5,0,9,1,1262,8,18,12,13,4,1,7,12,5,15,6,9,22,66,0
Peu,26,1993,BRA,FW,Aves,Primeira Liga,2,0,15,0,0,0,0.0,0,0,0,4,4,39,18,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,4,1,0,5,0,0,0,2,5,0,0,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philipe Sampaio,24,1994,BRA,DF,Tondela,Primeira Liga,22,20,1833,2,18,7,11.8,0,0,0,650,820,13643,5021,166,203,403,450,80,154,0,3,28,2,0,32,6,1,1,40,19,5,1,2,2,0,64,100,34,1004,138,615,362,31,26,1004,5,4,1,509,2289,1141,8,2,0,3,1,585,2,13,10,10,3,0,8,15,7,18,15,3,25,88,1
Pierre Sagna,28,1990,SEN,DF,Santa Clara,Primeira Liga,7,6,570,0,2,0,0.0,0,0,0,174,249,3294,1293,69,81,78,112,23,47,0,1,7,4,3,8,2,0,0,9,4,1,10,0,1,0,33,10,6,315,21,120,136,63,1,315,7,5,2,115,403,137,3,4,0,7,2,134,12,13,9,10,2,1,5,9,4,3,0,3,10,27,0
Pité,24,1994,POR,MF,Tondela,Primeira Liga,19,11,1012,1,15,3,23.6,2,0,1,278,399,5089,1700,127,160,103,138,37,82,0,8,41,3,2,28,4,0,0,21,10,1,12,0,0,0,60,29,26,524,21,117,292,126,17,523,23,11,12,247,1351,574,11,15,0,18,16,285,29,26,18,11,12,3,8,19,11,15,2,13,13,15,0
Pizzi,29,1989,POR,MF,Benfica,Primeira Liga,34,33,2811,18,74,32,17.4,3,5,9,1341,1828,24546,7146,658,761,439,561,212,390,14,97,146,67,15,205,3,0,0,37,57,23,244,1,0,0,159,6,24,2154,10,179,936,1049,155,2145,83,41,42,1240,6063,2871,84,51,41,59,34,1581,342,51,33,15,28,8,19,66,47,16,0,16,20,7,1
Racine Coly,23,1995,SEN,DF,Famalicão,Primeira Liga,14,10,837,0,5,2,31.4,0,0,0,427,532,6991,2408,220,243,174,213,29,55,2,11,43,5,2,52,4,1,0,15,8,0,30,0,0,0,47,14,14,636,29,186,337,121,3,636,12,6,6,287,1696,912,26,16,1,14,5,337,34,23,16,14,7,2,14,26,12,9,2,7,15,17,0
Rafa Silva,26,1993,POR,MF,Benfica,Primeira Liga,25,18,1699,7,39,15,15.6,0,0,0,513,660,7442,1809,308,370,162,198,21,36,5,27,41,24,6,73,3,0,0,21,57,1,24,0,1,0,107,10,23,928,5,78,407,471,90,928,88,47,41,621,4481,2391,87,67,23,59,32,685,166,37,24,17,17,3,14,37,23,20,1,19,13,1,0
Rafa Soares,24,1995,POR,DF,Vitória,Primeira Liga,10,8,724,0,11,5,15.6,0,0,0,267,392,4651,2089,115,139,124,156,22,66,1,14,21,19,11,39,0,0,0,4,3,2,55,0,0,0,38,9,7,462,13,92,167,207,25,462,6,0,6,216,1216,577,21,13,7,10,5,256,74,8,2,5,2,1,4,6,2,4,1,3,9,13,0
Rafael Camacho,19,2000,POR,FW,Sporting CP,Primeira Liga,19,9,864,0,16,5,18.7,0,0,0,265,336,4053,713,137,160,103,128,13,23,1,9,10,3,2,18,1,0,0,11,6,6,27,0,0,0,41,8,21,422,7,74,186,167,23,422,25,18,7,265,1944,974,37,18,11,16,18,300,68,8,7,3,4,1,3,8,5,9,0,9,3,5,0
Rafael Costa,28,1991,BRA,MF,Boavista,Primeira Liga,16,16,1386,2,24,7,28.9,4,1,1,392,603,7250,2511,174,216,160,216,51,142,1,17,48,8,0,67,4,0,0,32,29,0,40,0,0,0,94,22,18,747,34,172,432,150,11,746,8,6,2,336,1522,580,6,14,0,20,7,431,23,24,14,7,13,4,14,40,26,14,2,12,20,25,0
Rafael Gava,26,1993,BRA,MF,Paços,Primeira Liga,2,1,69,0,0,0,0.0,0,0,0,15,20,204,28,9,12,6,8,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,2,21,0,3,12,6,1,21,2,1,1,9,44,23,0,0,0,0,0,16,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Rafael Ramos,24,1995,POR,DF,Santa Clara,Primeira Liga,16,14,1171,0,4,1,27.0,0,0,0,402,601,7543,3369,165,200,184,255,48,117,2,12,28,12,7,41,6,1,1,28,8,0,36,0,1,0,61,21,10,721,35,239,327,166,4,721,19,15,4,256,1857,1000,27,19,2,17,4,324,42,42,28,28,11,3,26,37,11,9,1,8,20,27,0
Rafik Halliche,32,1986,ALG,DF,Moreirense,Primeira Liga,9,8,626,0,4,1,9.8,0,0,0,283,325,6325,2688,73,81,160,172,50,68,1,2,21,0,0,23,2,2,0,6,8,0,0,0,0,0,38,15,13,377,38,201,167,12,10,377,1,1,0,230,928,446,1,2,0,7,2,225,0,4,4,1,3,0,3,7,4,6,5,1,13,21,0
Raphinha,22,1996,BRA,FW,Sporting CP,Primeira Liga,4,4,360,2,7,4,16.0,0,0,0,87,118,1325,329,49,59,26,37,7,14,0,6,6,2,1,11,1,0,0,8,5,4,10,0,0,0,14,1,7,169,1,20,57,93,22,169,10,4,6,97,580,249,7,6,7,16,4,119,47,10,7,4,3,3,2,10,8,4,0,4,1,0,0
Raul Silva,29,1989,BRA,DF,Braga,Primeira Liga,11,8,646,1,2,1,6.9,0,0,0,413,521,7993,3424,147,158,219,255,47,96,0,4,27,4,1,38,6,2,2,13,6,0,5,0,2,0,40,15,10,581,28,248,307,28,3,581,4,3,1,369,1509,890,9,11,0,7,2,417,8,15,8,6,9,0,8,14,6,5,2,3,8,19,0
Raúl de Tomás,24,1994,ESP,FW,Benfica,Primeira Liga,7,6,463,0,17,3,21.5,2,0,0,76,103,1202,287,35,39,28,36,7,16,0,5,6,4,0,15,0,0,0,10,6,2,6,1,0,0,11,7,10,153,6,12,51,91,19,153,12,4,8,115,556,227,8,2,4,8,7,120,39,5,2,0,2,3,1,2,1,2,0,2,3,3,0
Reko,20,1999,POR,MF,Aves,Primeira Liga,12,11,954,1,11,3,30.2,3,0,0,238,366,4590,1436,92,115,100,129,40,97,0,10,35,3,1,39,3,0,0,27,17,1,41,0,0,0,62,9,14,456,9,79,267,114,3,456,12,8,4,184,873,382,10,7,1,13,9,232,23,16,12,6,9,1,4,14,10,13,1,12,6,9,0
Renat Dadaşov,20,1999,AZE,FW,Paços,Primeira Liga,7,2,289,0,5,1,23.4,0,0,0,35,55,547,150,20,27,13,20,2,4,0,3,3,1,0,4,2,0,0,12,6,4,0,0,0,0,12,11,16,96,4,16,40,42,11,96,6,1,5,55,316,113,5,3,2,13,7,73,12,4,4,0,2,2,1,2,1,4,1,3,0,5,0
Rene Santos,27,1992,BRA,DF,Marítimo,Primeira Liga,31,30,2690,1,8,1,22.5,0,0,0,1195,1449,26386,9308,309,345,661,725,209,344,0,11,60,5,0,70,7,1,1,33,42,3,1,0,0,0,189,66,43,1772,236,1001,752,35,11,1772,18,15,3,910,4304,2035,8,4,0,17,7,1027,1,65,44,49,15,1,26,47,21,38,19,19,31,144,2
Ricardo Costa,38,1981,POR,DF,Boavista,Primeira Liga,31,30,2626,1,12,2,9.6,0,0,0,683,851,15902,6404,149,180,382,440,147,209,0,3,41,2,1,52,6,0,0,43,10,0,3,0,1,0,89,58,37,1134,200,705,401,35,23,1134,3,1,2,421,1759,752,1,2,0,9,1,554,2,36,26,19,15,2,18,33,15,33,20,13,32,142,1
Ricardo Esgaio,26,1993,POR,DF,Braga,Primeira Liga,30,28,2527,1,8,3,16.6,0,0,0,1412,1802,26723,8186,573,659,628,773,190,295,5,46,110,56,28,139,12,0,0,43,17,7,119,0,1,1,147,31,37,2047,63,488,968,605,34,2047,15,8,7,1025,4888,2387,62,40,4,24,16,1164,233,83,60,40,32,11,38,80,42,34,4,30,32,51,0
Ricardo Ferreira,26,1992,CAN,DF,B-SAD,Primeira Liga,5,4,349,0,1,0,0.0,0,0,0,109,123,2277,965,30,35,63,66,15,21,0,0,2,0,0,6,1,0,0,3,2,0,0,0,0,0,7,8,4,153,26,91,62,1,1,153,1,1,0,76,514,316,1,2,1,1,1,94,0,1,1,1,0,0,1,3,2,7,7,0,6,13,0
Ricardo Horta,24,1994,POR,MF,Braga,Primeira Liga,33,31,2605,12,93,36,18.1,4,0,0,868,1135,13486,3156,474,548,289,371,71,128,5,55,74,31,7,113,4,0,0,16,40,6,71,1,0,0,133,7,19,1403,14,115,619,678,137,1403,32,23,9,835,3686,1647,56,33,19,47,25,1007,222,26,17,6,14,6,6,33,27,27,2,25,17,12,0
Ricardo Jorge Oliveira Valente,28,1991,POR,MF,Tondela,Primeira Liga,11,3,446,0,7,3,18.7,0,0,0,121,170,1995,423,60,77,47,63,10,19,2,4,14,3,0,20,1,0,0,8,14,2,6,0,0,0,28,7,10,222,5,36,114,76,12,222,12,7,5,138,770,312,12,8,4,7,10,169,28,8,7,4,3,1,5,12,7,7,1,6,3,4,0
Ricardo José Vaz Alves Monteiro,35,1983,POR,MF,Rio Ave,Primeira Liga,31,28,2406,3,25,5,17.2,0,0,0,897,1155,16122,4732,365,456,404,496,98,143,0,9,81,12,1,127,8,0,0,30,38,2,12,0,0,0,148,50,50,1349,65,307,846,204,38,1349,9,8,1,609,2230,853,3,7,0,21,12,854,47,33,21,7,22,4,6,27,21,19,5,14,29,47,0
Ricardo Mangas,21,1998,POR,DF,Aves,Primeira Liga,20,19,1677,1,8,2,20.3,1,0,0,473,717,8205,3665,239,290,180,270,45,130,0,14,36,7,3,35,7,1,1,28,42,1,67,0,0,0,92,36,28,912,64,339,338,250,10,912,23,12,11,371,2178,1103,27,26,0,26,13,384,62,36,24,23,6,7,15,31,16,19,6,13,22,50,0
Ricardo Miguel Martins Alves,28,1991,POR,DF,Tondela,Primeira Liga,17,12,1128,1,9,1,7.3,0,0,0,459,567,11118,4742,92,109,254,279,111,169,0,2,35,3,0,28,3,0,0,12,5,0,1,1,0,0,43,39,19,670,80,378,280,16,13,670,2,0,2,345,1634,903,2,1,1,4,0,418,0,6,3,3,3,0,2,5,3,11,4,7,12,55,1
Ricardo Rodrigues,24,1995,POR,MF,Aves,Primeira Liga,3,0,27,0,0,0,0.0,0,0,0,5,9,106,44,2,3,2,4,1,2,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,10,0,1,4,5,0,10,1,0,1,8,51,15,1,1,0,0,0,7,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0
Ricardo Vaz Tê,32,1986,POR,FW,Portimonense,Primeira Liga,12,7,617,2,16,7,10.8,0,0,0,89,142,1203,266,61,73,24,43,2,6,1,4,4,2,0,12,1,0,0,13,4,3,2,0,0,0,16,31,33,205,9,20,83,104,26,205,1,1,0,103,564,165,7,2,1,18,2,154,25,0,0,0,0,0,0,4,4,5,2,3,5,7,0
Riccieli,20,1998,BRA,DF,Famalicão,Primeira Liga,25,17,1733,1,12,3,11.4,0,0,0,898,1038,18986,6119,220,252,548,588,123,177,0,4,30,2,1,68,6,0,0,30,12,0,2,0,0,0,84,58,24,1238,119,614,584,46,16,1238,3,2,1,624,2537,1330,5,3,0,8,0,789,9,31,22,17,14,0,18,30,12,17,13,4,38,87,2
Richard,19,1999,BRA,FW,Tondela,Primeira Liga,28,17,1655,2,33,6,20.9,2,1,2,276,446,4012,922,158,218,76,116,21,50,1,8,20,9,2,37,3,0,0,25,50,5,49,1,0,0,67,25,52,694,9,80,310,319,45,692,65,35,30,438,3062,1280,54,32,13,67,42,490,148,25,11,9,12,4,6,21,15,13,0,13,12,8,0
Robinho Vieira,22,1997,POR,FW,B-SAD,Primeira Liga,13,7,640,0,8,4,20.1,0,0,0,137,186,2297,561,66,83,52,66,15,22,0,5,11,4,2,17,5,1,1,21,23,0,10,0,0,0,36,6,17,285,8,51,146,92,16,285,19,7,12,181,1103,404,11,11,5,18,17,197,36,11,7,3,6,2,1,15,14,8,2,6,6,11,0
Rochinha,24,1995,POR,FW,Vitória,Primeira Liga,21,9,929,1,27,7,18.4,1,0,0,195,322,3756,1540,72,102,80,116,34,73,0,21,20,13,5,34,4,1,1,17,43,2,64,1,0,0,50,9,14,459,6,56,177,243,23,459,43,24,19,276,1869,1007,33,18,8,28,18,271,67,11,10,2,7,2,5,16,11,9,0,9,8,7,0
Roderick Miranda,28,1991,POR,DF,Famalicão,Primeira Liga,24,22,1940,2,6,3,10.7,0,0,0,1249,1457,27727,11143,300,331,730,773,212,328,1,3,117,4,0,140,7,1,0,36,15,0,0,0,2,0,94,35,20,1633,143,840,782,20,9,1633,10,9,1,969,5296,3426,28,6,0,6,3,1172,6,23,17,18,5,0,10,20,10,14,10,4,38,83,1
Rodrigo,21,1998,BRA,DF,Portimonense,Primeira Liga,8,6,550,0,1,0,0.0,0,0,0,277,309,5336,1959,88,90,167,178,21,38,0,0,14,1,0,17,3,0,0,5,2,0,1,0,0,1,32,7,6,357,35,185,161,12,2,357,1,0,1,169,624,344,2,1,0,3,1,239,3,7,4,5,2,0,4,9,5,4,3,1,10,20,0
Rodrigo Battaglia,28,1991,ARG,MF,Sporting CP,Primeira Liga,15,9,848,0,11,2,19.1,0,0,0,553,602,9927,2025,226,239,270,281,48,63,0,2,45,3,1,41,3,0,0,21,16,0,2,0,0,0,59,18,11,678,15,120,465,100,8,678,10,7,3,444,2222,1108,17,17,0,12,5,521,8,12,9,5,6,1,5,12,7,11,5,6,7,8,0
Rodrigo Fernandes,18,2001,POR,MF,Sporting CP,Primeira Liga,2,1,48,0,0,0,0.0,0,0,0,19,22,356,114,9,9,7,8,3,3,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,4,0,0,30,1,8,22,0,0,30,1,0,1,10,26,10,0,0,0,1,0,14,0,3,3,2,1,0,1,3,2,0,0,0,1,1,0
Rodrigo Pinho,28,1991,BRA,FW,Marítimo,Primeira Liga,27,18,1598,9,47,21,17.7,3,1,1,265,384,4182,908,136,180,97,131,20,39,0,12,32,7,1,37,8,0,0,48,42,11,4,1,0,0,47,32,54,565,16,49,323,196,55,564,37,23,14,332,1669,674,23,14,10,45,23,428,56,15,11,3,9,3,4,23,19,3,0,3,7,17,0
Rodrigão,23,1995,BRA,DF,Gil Vicente FC,Primeira Liga,17,17,1530,2,13,7,11.2,0,0,0,620,765,14463,5230,126,144,373,410,116,193,2,3,57,1,0,44,5,0,0,17,7,0,4,0,1,1,72,38,31,903,85,468,407,33,18,903,4,4,0,484,2206,1319,5,1,0,4,7,563,1,18,11,14,4,0,8,11,3,17,11,6,18,59,0
Rolando,33,1985,POR,DF,Braga,Primeira Liga,3,1,84,0,0,0,0.0,0,0,0,60,65,1147,476,13,13,43,45,4,6,0,0,0,0,0,6,0,1,0,2,0,0,0,0,1,0,5,2,1,72,2,23,48,1,0,72,0,0,0,37,168,98,0,0,0,1,0,51,0,2,2,1,1,0,0,0,0,0,0,0,2,1,0
Romulo,23,1996,BRA,MF,Portimonense,Primeira Liga,16,6,660,1,9,1,28.5,3,1,1,233,309,4490,1431,99,117,94,118,36,60,1,10,31,6,3,31,1,0,0,12,8,0,13,0,0,0,38,3,10,397,13,86,231,82,3,396,3,2,1,172,818,286,3,9,1,16,5,246,14,17,13,5,11,1,6,13,7,9,0,9,15,11,0
Román Castillo,27,1991,HON,FW,Tondela,Primeira Liga,1,0,11,0,1,0,0.0,0,0,0,2,2,28,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,4,1,5,0,0,0,5,11,5,0,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romário Baldé,22,1996,GNB,FW,Gil Vicente FC,Primeira Liga,7,0,229,0,4,3,21.5,0,0,0,38,57,668,227,20,26,13,22,4,5,0,2,4,3,1,8,0,0,0,5,5,1,8,0,0,0,13,2,4,97,2,16,50,36,2,97,15,11,4,70,533,208,6,4,1,11,8,73,16,7,4,3,3,1,2,3,1,1,0,1,2,2,0
Romário Baró,19,2000,POR,MF,Porto,Primeira Liga,9,4,375,0,9,3,24.1,0,0,0,132,159,1841,391,81,86,40,50,6,10,1,2,11,4,0,12,0,0,0,14,7,1,1,0,0,0,19,4,6,221,4,25,132,66,8,221,11,2,9,140,878,345,8,11,1,12,8,157,13,13,9,6,5,2,4,9,5,5,1,4,2,4,0
Ronan,24,1995,BRA,FW,Tondela,Primeira Liga,24,9,890,6,31,9,25.4,0,2,2,145,213,2397,534,67,91,56,80,13,17,0,14,21,6,0,21,2,0,0,19,22,2,0,0,0,0,24,69,49,317,10,20,151,150,47,315,15,5,10,173,977,368,11,7,7,28,12,258,51,1,0,0,0,1,0,3,3,1,0,1,1,8,0
Ruben Del Campo,19,2000,SUI,FW,Famalicão,Primeira Liga,1,1,55,0,1,0,0.0,0,0,0,5,7,57,17,4,5,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0,1,5,2,2,8,0,0,0,4,9,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Rui Filipe Cunha Correia,24,1995,POR,MF,Santa Clara,Primeira Liga,18,6,616,0,9,3,27.5,0,0,0,244,310,5362,1211,69,81,128,151,46,72,0,4,24,2,0,39,5,0,0,29,10,0,7,0,0,0,34,9,5,367,13,94,210,66,5,367,4,1,3,177,841,369,4,2,0,12,3,230,5,8,5,3,3,2,3,16,13,5,2,3,5,8,0
Rui Fonte,29,1990,POR,FW,Braga,Primeira Liga,25,6,827,4,22,9,15.5,0,0,0,174,233,2791,464,93,116,67,82,12,22,2,10,17,7,2,17,0,0,0,16,17,1,10,0,0,0,21,21,29,313,10,25,144,148,30,313,10,5,5,185,749,251,8,5,3,17,10,241,45,8,4,1,6,1,2,9,7,6,0,6,3,7,0
Rúben Alexandre Gomes Oliveira,24,1994,POR,MF,Aves,Primeira Liga,24,23,1997,0,11,2,25.2,0,0,0,585,823,9825,3316,278,352,221,290,57,104,1,15,60,9,1,80,6,0,0,49,28,0,12,1,0,0,128,17,45,1051,46,247,652,163,9,1051,19,11,8,425,1666,727,8,12,2,22,9,541,25,57,33,16,35,6,15,55,40,30,12,18,33,37,1
Rúben Dias,22,1997,POR,DF,Benfica,Primeira Liga,33,33,2970,2,17,5,10.7,0,0,0,1944,2209,39586,15228,662,706,979,1048,292,418,2,16,201,21,4,215,6,0,0,35,21,0,13,1,1,1,175,86,50,2477,173,1025,1366,100,36,2477,9,5,4,1634,8459,5417,52,21,1,9,2,1793,23,44,30,22,18,4,20,29,9,22,17,5,30,109,1
Rúben Fernandes,33,1986,POR,DF,Gil Vicente FC,Primeira Liga,31,31,2744,1,4,2,9.0,0,0,0,1104,1329,24583,8018,276,319,617,671,204,317,1,5,81,4,1,79,3,1,1,15,17,5,9,0,0,0,97,31,44,1527,127,790,686,59,11,1527,5,4,1,834,4420,2467,25,10,1,5,3,1020,17,15,8,10,5,0,8,17,9,25,15,10,41,95,0
Rúben Fonseca,19,2000,POR,FW,Tondela,Primeira Liga,10,3,324,0,6,3,19.4,0,0,0,70,91,928,85,41,51,20,22,2,7,0,4,4,1,0,3,1,0,0,13,3,4,1,0,0,0,13,5,13,121,0,5,64,52,9,121,2,1,1,72,260,73,2,1,1,14,12,90,15,5,2,0,3,2,0,1,1,3,0,3,0,0,0
Rúben Gonçalves,20,1998,POR,MF,Rio Ave,Primeira Liga,1,1,58,0,0,0,0.0,0,0,0,25,31,454,116,10,10,11,11,4,6,0,0,4,1,0,2,0,0,0,3,1,0,2,0,0,0,2,1,0,33,2,6,22,6,0,33,0,0,0,15,75,30,0,0,0,0,0,24,0,1,0,0,1,0,1,4,3,1,1,0,0,1,1
Rúben Lameiras,24,1994,POR,MF,Famalicão,Primeira Liga,22,18,1365,2,18,8,18.7,0,0,0,284,426,4688,1417,146,190,104,140,26,60,5,27,23,11,3,32,2,0,0,11,24,2,44,0,0,0,78,1,14,612,14,99,232,290,38,612,67,26,41,413,2839,1291,47,19,18,51,27,444,127,15,13,8,5,2,4,17,13,13,2,11,10,13,1
Rúben Lima,29,1989,POR,DF,B-SAD,Primeira Liga,11,8,782,0,3,0,0.0,2,0,0,304,441,6649,3063,92,112,152,194,58,117,0,11,28,8,4,38,1,0,0,9,14,0,49,0,2,1,48,8,16,527,37,175,259,101,0,527,8,6,2,231,1065,552,8,6,0,6,3,258,13,15,10,10,4,1,6,12,6,11,6,5,18,27,0
Rúben Macedo,23,1996,POR,FW,Aves,Primeira Liga,21,8,753,1,8,3,21.1,0,0,0,87,151,1292,346,49,60,27,47,7,19,0,4,4,4,3,8,3,1,0,15,38,0,32,0,0,0,40,1,7,258,4,44,109,114,14,258,37,16,21,181,1440,601,21,9,8,16,25,163,46,10,5,8,2,0,5,9,4,6,0,6,3,4,0
Rúben Rafael Sousa Ferreira,29,1990,POR,DF,Marítimo,Primeira Liga,19,19,1655,1,9,2,27.3,2,0,0,699,1059,13409,6214,307,350,283,377,98,287,1,14,62,21,9,71,10,0,0,19,20,2,98,0,0,0,99,27,21,1266,62,433,551,294,2,1266,10,7,3,520,2336,1332,27,22,1,18,11,612,64,40,30,24,14,2,24,51,27,25,5,20,49,53,0
