Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Luiz Felipe,23.0,1997.0,BRA,DF,Lazio,4.0,2.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6,0.0,2077.0,673.0,26.0,27.0,46.0,48.0,19.0,22.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,2.0,121.0,13.0,69.0,57.0,4.0,1.0,116.0,0.0,0.0,0.0,0.0,66.0,532.0,254.0,4.0,1.0,0.0,1.0,0.0,79.0,78.0,1.0,1.0,5.0,2.0,0.0,2.0,0.0,23.0,5.0,17.0,6.0,0.0,7.0,1.0,0.0,6.0,0.0,7.0,0.0
Luka Jović,22.0,1997.0,SRB,FW,Real,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,190.0,0.0,8.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,12.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Modrić,34.0,1985.0,CRO,MF,Real,12.0,10.0,912.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,21.8,0.0,14746.0,4063.0,333.0,354.0,307.0,334.0,120.0,157.0,17.0,87.0,17.0,4.0,0.0,7.0,10.0,0.0,12.0,0.0,0.0,0.0,103.0,4.0,10.0,957.0,16.0,159.0,612.0,231.0,18.0,935.0,11.0,17.0,12.0,0.0,693.0,3551.0,1408.0,77.0,14.0,8.0,12.0,13.0,828.0,784.0,24.0,10.0,10.0,6.0,0.0,7.0,18.0,150.0,38.0,53.0,68.0,29.0,6.0,2.0,0.0,4.0,15.0,3.0,0.0
Luka Sučić,17.0,2002.0,CRO,MF,RB,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.4,0.0,427.0,127.0,18.0,20.0,8.0,9.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,41.0,1.0,4.0,24.0,14.0,1.0,38.0,3.0,3.0,3.0,0.0,21.0,74.0,38.0,4.0,0.0,0.0,1.0,3.0,22.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,21.0,7.0,4.0,14.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
Lukas Klostermann,24.0,1996.0,GER,DF,RB,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.5,0.0,1801.0,633.0,46.0,49.0,39.0,45.0,13.0,24.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,2.0,143.0,14.0,66.0,70.0,16.0,2.0,138.0,0.0,1.0,0.0,0.0,80.0,380.0,169.0,7.0,0.0,0.0,0.0,1.0,90.0,85.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,32.0,13.0,14.0,17.0,1.0,1.0,0.0,0.0,1.0,4.0,11.0,0.0
Luke Shaw,25.0,1995.0,ENG,DF,Manchester,4.0,4.0,330.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,19.3,0.0,3753.0,1663.0,120.0,129.0,78.0,91.0,18.0,39.0,6.0,23.0,4.0,3.0,0.0,6.0,3.0,0.0,14.0,0.0,0.0,0.0,38.0,4.0,2.0,304.0,12.0,77.0,151.0,105.0,4.0,266.0,4.0,5.0,4.0,0.0,194.0,1115.0,617.0,20.0,14.0,1.0,1.0,6.0,209.0,199.0,8.0,7.0,2.0,6.0,1.0,2.0,2.0,47.0,19.0,13.0,25.0,9.0,5.0,0.0,0.0,5.0,4.0,8.0,0.0
Luuk de Jong,29.0,1990.0,NED,FW,Sevilla,6.0,4.0,378.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,9.1,0.0,1162.0,125.0,57.0,73.0,23.0,27.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,18.0,22.0,10.0,157.0,2.0,11.0,75.0,76.0,28.0,150.0,2.0,2.0,2.0,0.0,80.0,272.0,81.0,7.0,2.0,1.0,6.0,6.0,202.0,115.0,27.0,2.0,2.0,2.0,1.0,3.0,3.0,37.0,15.0,8.0,11.0,18.0,6.0,0.0,0.0,6.0,4.0,1.0,0.0
László Bénes,22.0,1997.0,SVK,MF,M'Gladbach,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,3.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,33.0,28.0,1.0,0.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M'Baye Niang,25.0,1994.0,SEN,FW,Rennes,3.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.2,0.0,214.0,0.0,8.0,9.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,40.0,0.0,0.0,22.0,21.0,9.0,37.0,1.0,2.0,1.0,0.0,21.0,61.0,19.0,1.0,2.0,0.0,7.0,0.0,59.0,30.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,3.0,1.0,8.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Maciej Rybus,30.0,1989.0,POL,DF,Loko,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.8,1.0,3187.0,1292.0,87.0,103.0,78.0,98.0,19.0,34.0,2.0,11.0,4.0,1.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0,0.0,59.0,11.0,5.0,323.0,39.0,131.0,137.0,68.0,2.0,274.0,6.0,8.0,6.0,0.0,144.0,838.0,419.0,16.0,6.0,1.0,1.0,7.0,166.0,148.0,3.0,2.0,2.0,2.0,0.0,3.0,6.0,55.0,16.0,41.0,10.0,4.0,13.0,3.0,0.0,10.0,14.0,27.0,0.0
Magomed Ozdoyev,27.0,1992.0,RUS,MF,Zenit,5.0,3.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.1,0.0,2617.0,689.0,41.0,53.0,50.0,60.0,27.0,33.0,1.0,7.0,5.0,1.0,0.0,9.0,5.0,0.0,2.0,0.0,0.0,0.0,39.0,4.0,8.0,202.0,8.0,48.0,108.0,60.0,7.0,193.0,1.0,6.0,2.0,0.0,101.0,379.0,184.0,11.0,4.0,1.0,1.0,3.0,138.0,115.0,8.0,9.0,3.0,7.0,2.0,0.0,4.0,64.0,24.0,20.0,29.0,15.0,10.0,2.0,0.0,8.0,8.0,3.0,0.0
Magomed-Shapi Suleymanov,20.0,1999.0,RUS,FW,Krasnodar,6.0,2.0,206.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,21.9,2.0,1160.0,287.0,39.0,47.0,28.0,34.0,4.0,9.0,0.0,3.0,1.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,18.0,3.0,7.0,130.0,7.0,34.0,60.0,47.0,5.0,119.0,4.0,6.0,5.0,0.0,87.0,538.0,244.0,12.0,6.0,1.0,7.0,2.0,106.0,83.0,7.0,5.0,3.0,0.0,2.0,2.0,2.0,26.0,8.0,11.0,9.0,6.0,7.0,0.0,0.0,7.0,1.0,5.0,0.0
Mahmoud Dahoud,24.0,1996.0,GER,MF,Dortmund,6.0,6.0,489.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,21.9,0.0,5424.0,1267.0,112.0,123.0,117.0,125.0,44.0,52.0,4.0,26.0,8.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,11.0,386.0,18.0,91.0,220.0,105.0,13.0,380.0,5.0,5.0,5.0,0.0,285.0,1449.0,702.0,38.0,15.0,1.0,9.0,6.0,301.0,279.0,16.0,11.0,6.0,9.0,1.0,4.0,8.0,123.0,34.0,39.0,65.0,19.0,16.0,1.0,0.0,15.0,3.0,10.0,0.0
Mahmut Tekdemir,32.0,1988.0,TUR,MF,Başakşehir,3.0,1.0,178.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,13.4,0.0,1929.0,446.0,45.0,48.0,45.0,47.0,13.0,24.0,3.0,6.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,135.0,8.0,32.0,82.0,25.0,1.0,126.0,0.0,1.0,0.0,0.0,81.0,377.0,111.0,6.0,2.0,0.0,0.0,0.0,101.0,91.0,4.0,3.0,1.0,3.0,0.0,3.0,3.0,53.0,13.0,18.0,28.0,7.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0
Majeed Ashimeru,22.0,1997.0,GHA,MF,RB,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,151.0,19.0,19.0,21.0,21.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,0.0,5.0,37.0,10.0,0.0,50.0,1.0,1.0,1.0,0.0,42.0,124.0,48.0,3.0,2.0,0.0,1.0,0.0,43.0,41.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,16.0,3.0,6.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Maksim Mukhin,18.0,2001.0,RUS,MF,Loko,1.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.5,0.0,403.0,141.0,10.0,11.0,9.0,10.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,33.0,0.0,8.0,26.0,2.0,0.0,32.0,3.0,3.0,3.0,0.0,19.0,67.0,37.0,1.0,1.0,0.0,0.0,1.0,20.0,16.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,12.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Malang Sarr,21.0,1999.0,FRA,DF,Porto,6.0,4.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.9,0.0,3154.0,1095.0,44.0,49.0,74.0,77.0,28.0,41.0,0.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,3.0,205.0,43.0,118.0,89.0,7.0,1.0,191.0,0.0,0.0,0.0,0.0,115.0,495.0,221.0,4.0,2.0,0.0,2.0,1.0,134.0,127.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,11.0,7.0,1.0,12.0,4.0,0.0,8.0,6.0,17.0,0.0
Malcom,23.0,1997.0,BRA,FW,Zenit,3.0,3.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,22.9,0.0,1485.0,453.0,49.0,53.0,40.0,42.0,5.0,13.0,2.0,4.0,6.0,1.0,0.0,2.0,6.0,1.0,7.0,0.0,0.0,0.0,15.0,2.0,2.0,135.0,1.0,15.0,64.0,77.0,6.0,127.0,5.0,8.0,5.0,0.0,109.0,866.0,574.0,31.0,14.0,2.0,2.0,5.0,133.0,109.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,6.0,8.0,21.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Manjrekar James,26.0,1993.0,CAN,DF,Midtjylland,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,91.0,6.0,8.0,6.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,35.0,10.0,20.0,15.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,15.0,101.0,65.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,34.0,11.0,22.0,12.0,0.0,6.0,1.0,0.0,5.0,0.0,3.0,0.0
Manor Solomon,21.0,1999.0,ISR,MF,Shakhtar,6.0,4.0,370.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,16.5,0.0,2019.0,268.0,63.0,65.0,50.0,52.0,9.0,11.0,0.0,4.0,1.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,3.0,179.0,2.0,48.0,93.0,69.0,4.0,175.0,17.0,22.0,17.0,0.0,148.0,1007.0,459.0,21.0,13.0,1.0,11.0,10.0,201.0,144.0,21.0,4.0,3.0,1.0,1.0,1.0,5.0,46.0,17.0,22.0,15.0,9.0,9.0,0.0,0.0,9.0,4.0,1.0,0.0
Manuel Akanji,25.0,1995.0,SUI,DF,Dortmund,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,16.1,1.0,10486.0,3246.0,183.0,193.0,255.0,266.0,76.0,95.0,3.0,48.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,6.0,11.0,626.0,80.0,295.0,355.0,22.0,2.0,616.0,2.0,4.0,2.0,0.0,454.0,2827.0,1720.0,57.0,10.0,0.0,4.0,4.0,509.0,506.0,0.0,6.0,4.0,5.0,0.0,3.0,7.0,60.0,23.0,35.0,25.0,0.0,8.0,3.0,0.0,5.0,8.0,22.0,1.0
Manuel Lazzari,26.0,1993.0,ITA,DF,Lazio,5.0,4.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,1723.0,438.0,50.0,58.0,43.0,55.0,8.0,12.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,0.0,10.0,0.0,0.0,0.0,17.0,0.0,5.0,175.0,2.0,36.0,83.0,70.0,7.0,142.0,1.0,8.0,1.0,0.0,109.0,698.0,427.0,24.0,4.0,5.0,6.0,5.0,142.0,113.0,13.0,2.0,0.0,4.0,1.0,2.0,3.0,29.0,9.0,8.0,14.0,7.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0
Marc Roca,23.0,1996.0,ESP,MF,Bayern,2.0,2.0,155.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,27.5,0.0,2896.0,972.0,72.0,73.0,69.0,76.0,15.0,18.0,0.0,17.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,3.0,183.0,5.0,37.0,120.0,38.0,1.0,179.0,2.0,4.0,2.0,0.0,120.0,572.0,301.0,11.0,3.0,0.0,0.0,1.0,151.0,142.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,43.0,10.0,15.0,16.0,12.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0
Marcel Halstenberg,28.0,1991.0,GER,DF,RB,3.0,2.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,2228.0,915.0,40.0,41.0,48.0,57.0,16.0,21.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,134.0,11.0,64.0,68.0,16.0,2.0,126.0,0.0,0.0,0.0,0.0,76.0,396.0,238.0,7.0,2.0,0.0,0.0,0.0,98.0,94.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,15.0,6.0,9.0,4.0,2.0,5.0,0.0,0.0,5.0,2.0,5.0,0.0
Marcel Heister,28.0,1992.0,GER,DF,Ferencváros,6.0,4.0,384.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,27.5,0.0,2899.0,664.0,77.0,87.0,86.0,103.0,9.0,18.0,1.0,5.0,3.0,2.0,0.0,5.0,8.0,1.0,10.0,0.0,0.0,0.0,17.0,1.0,5.0,262.0,17.0,74.0,128.0,74.0,3.0,232.0,4.0,10.0,4.0,0.0,173.0,810.0,516.0,20.0,3.0,0.0,5.0,3.0,211.0,184.0,11.0,8.0,7.0,2.0,0.0,7.0,7.0,53.0,17.0,32.0,16.0,5.0,8.0,2.0,0.0,6.0,6.0,4.0,0.0
Marcel Sabitzer,26.0,1994.0,AUT,MF,RB,7.0,6.0,567.0,0.0,2.0,0.0,0.0,2.0,0.0,14.0,1.0,24.2,0.0,6158.0,1860.0,144.0,168.0,118.0,147.0,50.0,72.0,4.0,34.0,9.0,0.0,0.0,14.0,15.0,1.0,4.0,0.0,2.0,0.0,80.0,7.0,4.0,467.0,18.0,110.0,277.0,113.0,3.0,449.0,6.0,9.0,7.0,0.0,277.0,1305.0,638.0,23.0,12.0,0.0,8.0,5.0,348.0,317.0,6.0,10.0,6.0,9.0,0.0,4.0,16.0,110.0,33.0,29.0,74.0,7.0,4.0,3.0,0.0,1.0,16.0,7.0,1.0
Marcelo,32.0,1988.0,BRA,DF,Real,2.0,2.0,166.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26.0,0.0,1750.0,537.0,54.0,61.0,30.0,37.0,12.0,22.0,3.0,8.0,8.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,1.0,137.0,0.0,11.0,71.0,64.0,4.0,126.0,1.0,2.0,1.0,0.0,103.0,499.0,309.0,21.0,7.0,0.0,0.0,3.0,114.0,104.0,6.0,4.0,0.0,3.0,2.0,4.0,0.0,34.0,10.0,10.0,12.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
Marcelo Brozović,27.0,1992.0,CRO,MF,Inter,5.0,4.0,372.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,19.7,0.0,6796.0,1635.0,81.0,89.0,156.0,171.0,61.0,86.0,9.0,35.0,2.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,48.0,3.0,6.0,395.0,15.0,72.0,254.0,93.0,4.0,363.0,3.0,4.0,4.0,1.0,267.0,1462.0,573.0,25.0,3.0,2.0,2.0,4.0,309.0,290.0,5.0,10.0,2.0,7.0,1.0,4.0,6.0,54.0,23.0,14.0,28.0,12.0,8.0,3.0,0.0,5.0,1.0,0.0,0.0
Marco Asensio,24.0,1996.0,ESP,FW,Real,11.0,7.0,619.0,2.0,0.0,0.0,0.0,1.0,0.0,23.0,11.0,17.0,1.0,4401.0,643.0,141.0,159.0,84.0,105.0,29.0,46.0,3.0,17.0,3.0,1.0,0.0,5.0,9.0,1.0,12.0,0.0,0.0,0.0,44.0,0.0,10.0,397.0,7.0,45.0,186.0,215.0,31.0,384.0,11.0,15.0,11.0,0.0,301.0,1937.0,989.0,47.0,25.0,4.0,9.0,8.0,408.0,313.0,41.0,5.0,2.0,1.0,5.0,4.0,3.0,68.0,23.0,13.0,24.0,31.0,3.0,0.0,0.0,3.0,7.0,2.0,0.0
Marco Parolo,35.0,1985.0,ITA,MF,Lazio,5.0,3.0,246.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,0.0,1615.0,587.0,40.0,45.0,35.0,37.0,11.0,15.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,8.0,6.0,139.0,14.0,61.0,65.0,17.0,4.0,131.0,0.0,0.0,0.0,0.0,45.0,192.0,117.0,9.0,1.0,0.0,1.0,1.0,90.0,72.0,2.0,3.0,6.0,1.0,0.0,3.0,3.0,35.0,11.0,19.0,14.0,2.0,7.0,2.0,0.0,5.0,7.0,10.0,0.0
Marco Reus,31.0,1989.0,GER,FW,Dortmund,10.0,8.0,693.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,17.4,2.0,3143.0,857.0,150.0,170.0,60.0,73.0,11.0,17.0,10.0,10.0,11.0,0.0,0.0,8.0,4.0,4.0,8.0,0.0,0.0,0.0,46.0,2.0,3.0,361.0,10.0,51.0,158.0,190.0,29.0,344.0,5.0,13.0,5.0,0.0,216.0,1256.0,751.0,33.0,23.0,4.0,12.0,9.0,362.0,259.0,40.0,8.0,6.0,4.0,2.0,2.0,6.0,143.0,43.0,36.0,60.0,47.0,10.0,2.0,0.0,8.0,5.0,5.0,0.0
Marco Verratti,27.0,1992.0,ITA,MF,Paris,7.0,6.0,500.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,18.7,0.0,6268.0,1663.0,234.0,246.0,115.0,125.0,40.0,47.0,10.0,24.0,7.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,8.0,485.0,14.0,109.0,290.0,113.0,12.0,463.0,15.0,16.0,15.0,0.0,348.0,1417.0,783.0,44.0,16.0,3.0,5.0,10.0,412.0,375.0,11.0,14.0,6.0,10.0,1.0,11.0,15.0,117.0,34.0,32.0,61.0,24.0,6.0,2.0,0.0,4.0,10.0,3.0,0.0
Marcos Acuña,28.0,1991.0,ARG,DF,Sevilla,4.0,3.0,327.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4674.0,1788.0,86.0,92.0,128.0,135.0,27.0,64.0,11.0,27.0,7.0,7.0,0.0,5.0,4.0,0.0,22.0,0.0,0.0,0.0,41.0,8.0,6.0,349.0,12.0,83.0,176.0,109.0,3.0,309.0,7.0,12.0,8.0,1.0,236.0,997.0,616.0,24.0,7.0,0.0,4.0,7.0,246.0,228.0,10.0,8.0,6.0,2.0,1.0,4.0,3.0,53.0,12.0,12.0,26.0,15.0,10.0,0.0,0.0,10.0,6.0,12.0,0.0
Marcos Alonso,29.0,1990.0,ESP,DF,Chelsea,2.0,2.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.5,0.0,1617.0,633.0,47.0,50.0,33.0,40.0,10.0,11.0,1.0,3.0,3.0,3.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,15.0,4.0,3.0,128.0,5.0,29.0,48.0,56.0,5.0,107.0,2.0,4.0,2.0,0.0,68.0,261.0,87.0,6.0,1.0,1.0,0.0,4.0,98.0,74.0,10.0,1.0,2.0,0.0,0.0,1.0,1.0,30.0,6.0,8.0,16.0,6.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0
Marcos Antônio,20.0,2000.0,BRA,MF,Shakhtar,4.0,3.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.1,0.0,2388.0,469.0,65.0,70.0,53.0,59.0,15.0,23.0,2.0,10.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,186.0,4.0,62.0,105.0,29.0,0.0,183.0,6.0,11.0,9.0,2.0,150.0,726.0,345.0,9.0,2.0,0.0,3.0,6.0,170.0,152.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,60.0,13.0,34.0,22.0,4.0,6.0,1.0,0.0,5.0,0.0,2.0,0.0
Marcos Llorente,25.0,1995.0,ESP,MF,Atlético,8.0,8.0,654.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,3.0,18.9,0.0,3892.0,881.0,132.0,153.0,82.0,100.0,21.0,31.0,8.0,16.0,5.0,0.0,0.0,8.0,10.0,2.0,12.0,0.0,0.0,0.0,65.0,1.0,11.0,394.0,19.0,69.0,200.0,149.0,26.0,374.0,13.0,20.0,14.0,0.0,292.0,1381.0,599.0,28.0,10.0,4.0,10.0,11.0,308.0,248.0,44.0,16.0,9.0,8.0,6.0,12.0,10.0,140.0,57.0,35.0,65.0,40.0,10.0,0.0,0.0,10.0,11.0,11.0,0.0
Marcus Berg,33.0,1986.0,SWE,FW,Krasnodar,6.0,6.0,510.0,2.0,0.0,1.0,1.0,1.0,0.0,9.0,4.0,13.4,0.0,1300.0,198.0,55.0,72.0,27.0,38.0,4.0,10.0,4.0,3.0,2.0,0.0,0.0,11.0,17.0,1.0,2.0,1.0,0.0,0.0,25.0,15.0,23.0,196.0,5.0,18.0,108.0,74.0,27.0,185.0,5.0,7.0,5.0,0.0,118.0,366.0,153.0,10.0,1.0,4.0,17.0,9.0,236.0,137.0,41.0,2.0,0.0,2.0,1.0,2.0,7.0,78.0,16.0,5.0,43.0,30.0,8.0,2.0,0.0,6.0,1.0,6.0,0.0
Marcus Rashford,22.0,1997.0,ENG,FW,Manchester,6.0,5.0,414.0,6.0,0.0,1.0,1.0,0.0,0.0,18.0,11.0,19.9,1.0,1671.0,354.0,73.0,80.0,40.0,50.0,4.0,9.0,4.0,5.0,8.0,1.0,0.0,1.0,9.0,2.0,4.0,1.0,0.0,0.0,22.0,2.0,8.0,220.0,5.0,17.0,87.0,133.0,33.0,213.0,16.0,26.0,16.0,3.0,143.0,702.0,435.0,19.0,3.0,8.0,12.0,9.0,254.0,175.0,44.0,2.0,0.0,1.0,1.0,1.0,3.0,57.0,15.0,3.0,29.0,25.0,5.0,1.0,0.0,4.0,2.0,3.0,0.0
Marcus Thuram,22.0,1997.0,FRA,FW,M'Gladbach,8.0,7.0,598.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,7.0,12.9,0.0,2057.0,577.0,85.0,96.0,43.0,56.0,8.0,13.0,4.0,9.0,2.0,0.0,0.0,14.0,12.0,1.0,5.0,2.0,0.0,0.0,30.0,16.0,8.0,261.0,8.0,33.0,151.0,104.0,21.0,260.0,11.0,24.0,12.0,0.0,185.0,969.0,607.0,30.0,14.0,3.0,12.0,11.0,270.0,199.0,24.0,3.0,2.0,2.0,0.0,1.0,6.0,74.0,9.0,22.0,28.0,24.0,14.0,2.0,0.0,12.0,7.0,4.0,0.0
Mariano,26.0,1993.0,DOM,FW,Real,4.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.1,0.0,226.0,23.0,11.0,14.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,34.0,0.0,0.0,14.0,21.0,4.0,32.0,0.0,1.0,1.0,0.0,20.0,75.0,36.0,1.0,1.0,0.0,4.0,3.0,53.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
