Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Erdoğan Yeşilyurt,26.0,1993.0,TUR,FW,Sivasspor,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.1,0.0,135.0,37.0,5.0,7.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,25.0,0.0,1.0,12.0,13.0,2.0,25.0,0.0,1.0,0.0,0.0,20.0,145.0,63.0,5.0,1.0,0.0,2.0,1.0,25.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Bailly,26.0,1994.0,CIV,DF,Manchester,5.0,5.0,475.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,22.5,0.0,5708.0,1485.0,48.0,50.0,144.0,149.0,49.0,57.0,2.0,15.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,3.0,315.0,57.0,178.0,148.0,8.0,1.0,311.0,4.0,5.0,4.0,0.0,203.0,1328.0,739.0,10.0,4.0,0.0,1.0,0.0,219.0,216.0,0.0,6.0,4.0,4.0,0.0,3.0,2.0,46.0,23.0,24.0,20.0,2.0,12.0,3.0,0.0,9.0,11.0,27.0,1.0
Eric Botteghin,32.0,1987.0,BRA,DF,Feyenoord,4.0,1.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.3,0.0,2554.0,649.0,22.0,27.0,55.0,57.0,29.0,33.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,12.0,1.0,140.0,15.0,69.0,79.0,4.0,2.0,132.0,0.0,0.0,0.0,0.0,84.0,414.0,219.0,3.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,6.0,10.0,6.0,0.0,3.0,2.0,0.0,1.0,1.0,12.0,0.0
Eric Dier,26.0,1994.0,ENG,DF,Tottenham,6.0,5.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,18.3,1.0,6874.0,2431.0,100.0,103.0,168.0,172.0,52.0,71.0,0.0,13.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,17.0,10.0,397.0,40.0,198.0,220.0,4.0,1.0,382.0,0.0,0.0,0.0,0.0,259.0,1610.0,892.0,20.0,1.0,0.0,1.0,0.0,285.0,278.0,0.0,5.0,3.0,4.0,0.0,2.0,1.0,45.0,11.0,17.0,26.0,2.0,11.0,4.0,0.0,7.0,5.0,27.0,0.0
Erick Gutiérrez,25.0,1995.0,MEX,FW,PSV,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,62.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,54.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erling Knudtzon,31.0,1988.0,NOR,FW,Molde,9.0,2.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,12.0,0.0,809.0,248.0,37.0,44.0,17.0,19.0,3.0,7.0,2.0,2.0,4.0,1.0,0.0,8.0,3.0,1.0,7.0,2.0,0.0,0.0,25.0,5.0,6.0,134.0,9.0,31.0,34.0,77.0,23.0,133.0,3.0,8.0,5.0,0.0,85.0,549.0,375.0,17.0,6.0,8.0,10.0,11.0,113.0,82.0,17.0,3.0,2.0,1.0,1.0,1.0,8.0,73.0,21.0,25.0,29.0,19.0,7.0,1.0,0.0,6.0,4.0,7.0,0.0
Ernest Asante,31.0,1988.0,GHA,FW,AC,5.0,0.0,132.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.2,0.0,377.0,6.0,13.0,15.0,9.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,6.0,45.0,1.0,7.0,25.0,18.0,4.0,44.0,1.0,1.0,1.0,0.0,32.0,227.0,90.0,3.0,2.0,0.0,2.0,2.0,62.0,33.0,13.0,1.0,0.0,1.0,0.0,0.0,2.0,27.0,8.0,6.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Etzaz Hussain,27.0,1993.0,NOR,MF,Molde,7.0,3.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,18.4,0.0,3426.0,1217.0,66.0,69.0,90.0,97.0,20.0,33.0,3.0,14.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,33.0,4.0,2.0,252.0,14.0,83.0,129.0,53.0,5.0,251.0,6.0,11.0,6.0,0.0,180.0,668.0,322.0,8.0,6.0,0.0,2.0,2.0,200.0,187.0,4.0,9.0,6.0,8.0,1.0,5.0,4.0,82.0,29.0,29.0,39.0,14.0,6.0,0.0,0.0,6.0,3.0,6.0,0.0
Everton Soares,24.0,1996.0,BRA,MF,Benfica,8.0,6.0,553.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,5.0,18.4,0.0,3157.0,832.0,95.0,106.0,74.0,88.0,14.0,25.0,9.0,13.0,11.0,0.0,0.0,6.0,3.0,0.0,10.0,0.0,0.0,0.0,42.0,4.0,6.0,315.0,5.0,35.0,142.0,173.0,26.0,302.0,25.0,38.0,26.0,2.0,263.0,1789.0,953.0,57.0,19.0,6.0,16.0,14.0,283.0,231.0,35.0,6.0,1.0,6.0,3.0,1.0,5.0,85.0,23.0,21.0,47.0,17.0,9.0,1.0,0.0,8.0,2.0,5.0,0.0
Ewan Henderson,20.0,2000.0,SCO,MF,Celtic,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,57.0,6.0,10.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,28.0,3.0,10.0,10.0,8.0,2.0,28.0,1.0,2.0,1.0,0.0,18.0,156.0,48.0,5.0,0.0,1.0,0.0,1.0,24.0,16.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Exequiel Palacios,21.0,1998.0,ARG,MF,Leverkusen,2.0,2.0,163.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,19.2,0.0,2252.0,655.0,51.0,58.0,53.0,54.0,14.0,20.0,3.0,16.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,155.0,1.0,23.0,112.0,28.0,1.0,152.0,1.0,2.0,1.0,0.0,107.0,414.0,244.0,13.0,2.0,0.0,0.0,5.0,126.0,123.0,9.0,3.0,0.0,4.0,2.0,2.0,1.0,34.0,10.0,4.0,20.0,10.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0
Eyal Golasa,28.0,1991.0,ISR,MF,Maccabi,8.0,5.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.3,0.0,2963.0,685.0,66.0,75.0,74.0,87.0,17.0,24.0,9.0,20.0,6.0,1.0,0.0,8.0,9.0,0.0,2.0,1.0,0.0,0.0,26.0,2.0,8.0,253.0,4.0,32.0,160.0,75.0,10.0,249.0,12.0,17.0,13.0,0.0,179.0,981.0,534.0,34.0,6.0,2.0,8.0,3.0,237.0,183.0,27.0,12.0,3.0,12.0,3.0,1.0,12.0,106.0,30.0,18.0,65.0,23.0,7.0,0.0,0.0,7.0,6.0,3.0,0.0
Fabian Lustenberger,32.0,1988.0,SUI,DF,Young,8.0,8.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.2,0.0,7383.0,2678.0,65.0,78.0,150.0,167.0,82.0,117.0,2.0,31.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,104.0,17.0,17.0,456.0,81.0,262.0,200.0,17.0,2.0,441.0,0.0,0.0,0.0,0.0,219.0,1124.0,615.0,10.0,2.0,0.0,2.0,0.0,253.0,242.0,1.0,10.0,11.0,6.0,0.0,5.0,13.0,77.0,37.0,46.0,27.0,4.0,18.0,7.0,1.0,11.0,13.0,48.0,0.0
Fabian Rieder,18.0,2002.0,SUI,MF,Young,8.0,5.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,23.9,0.0,2386.0,674.0,53.0,58.0,51.0,60.0,18.0,30.0,3.0,12.0,2.0,0.0,0.0,12.0,4.0,0.0,3.0,1.0,0.0,0.0,32.0,1.0,5.0,202.0,11.0,56.0,123.0,32.0,2.0,196.0,1.0,1.0,1.0,0.0,112.0,619.0,335.0,14.0,2.0,1.0,2.0,6.0,128.0,120.0,8.0,14.0,8.0,8.0,2.0,5.0,16.0,134.0,46.0,40.0,74.0,20.0,8.0,3.0,0.0,5.0,11.0,4.0,0.0
Fabián Ruiz Peña,24.0,1996.0,ESP,MF,Napoli,8.0,5.0,460.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,18.8,0.0,6788.0,1489.0,159.0,176.0,151.0,174.0,45.0,58.0,3.0,40.0,11.0,1.0,0.0,3.0,8.0,0.0,5.0,0.0,0.0,0.0,43.0,1.0,3.0,474.0,23.0,106.0,274.0,116.0,10.0,466.0,3.0,5.0,3.0,1.0,357.0,1431.0,690.0,40.0,7.0,3.0,6.0,5.0,414.0,384.0,24.0,4.0,5.0,2.0,1.0,3.0,9.0,58.0,19.0,20.0,24.0,14.0,6.0,0.0,0.0,6.0,8.0,9.0,0.0
Faouzi Ghoulam,29.0,1991.0,ALG,DF,Napoli,5.0,2.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2995.0,1052.0,93.0,104.0,64.0,79.0,17.0,38.0,7.0,12.0,4.0,4.0,0.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,19.0,6.0,2.0,261.0,13.0,64.0,125.0,79.0,8.0,222.0,0.0,0.0,0.0,0.0,152.0,494.0,308.0,18.0,5.0,1.0,3.0,1.0,186.0,175.0,14.0,2.0,3.0,2.0,0.0,2.0,0.0,17.0,9.0,8.0,7.0,2.0,4.0,1.0,0.0,3.0,3.0,13.0,2.0
Faris Haroun,34.0,1985.0,BEL,MF,Antwerp,6.0,6.0,535.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,19.9,0.0,3836.0,970.0,98.0,113.0,88.0,111.0,28.0,39.0,4.0,21.0,4.0,3.0,0.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,70.0,5.0,4.0,315.0,12.0,66.0,212.0,48.0,4.0,298.0,2.0,3.0,3.0,1.0,168.0,669.0,299.0,10.0,4.0,1.0,1.0,1.0,207.0,180.0,8.0,6.0,5.0,6.0,0.0,5.0,8.0,63.0,23.0,24.0,32.0,7.0,10.0,4.0,0.0,6.0,7.0,12.0,0.0
Fayçal Fajr,31.0,1988.0,MAR,MF,Sivasspor,5.0,5.0,450.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,2.0,30.1,0.0,5539.0,1271.0,86.0,95.0,71.0,77.0,71.0,98.0,6.0,23.0,4.0,1.0,0.0,11.0,18.0,0.0,11.0,0.0,0.0,0.0,51.0,4.0,4.0,322.0,5.0,57.0,194.0,91.0,3.0,290.0,9.0,9.0,9.0,0.0,213.0,979.0,379.0,19.0,5.0,0.0,4.0,3.0,233.0,212.0,7.0,11.0,7.0,4.0,2.0,4.0,13.0,109.0,43.0,20.0,75.0,14.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
Federico Fazio,33.0,1987.0,ARG,DF,Roma,5.0,4.0,386.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,16.7,0.0,5728.0,1921.0,97.0,106.0,153.0,174.0,36.0,52.0,2.0,27.0,3.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,47.0,14.0,5.0,372.0,27.0,139.0,210.0,45.0,3.0,358.0,1.0,1.0,1.0,0.0,245.0,1434.0,858.0,31.0,4.0,0.0,4.0,3.0,292.0,285.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,42.0,13.0,22.0,17.0,3.0,2.0,1.0,0.0,1.0,1.0,12.0,1.0
Federico Ricca,25.0,1994.0,URU,DF,Club,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.5,0.0,1406.0,749.0,34.0,37.0,30.0,41.0,9.0,22.0,1.0,7.0,1.0,1.0,0.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0,17.0,5.0,3.0,132.0,5.0,24.0,67.0,46.0,3.0,108.0,1.0,1.0,1.0,0.0,71.0,270.0,127.0,8.0,2.0,0.0,2.0,2.0,75.0,67.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0,4.0,11.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,12.0,0.0
Felipe Avenatti,27.0,1993.0,URU,FW,Antwerp,6.0,1.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,23.3,0.0,465.0,45.0,15.0,19.0,9.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,11.0,8.0,50.0,0.0,5.0,30.0,20.0,8.0,46.0,0.0,0.0,0.0,0.0,20.0,69.0,18.0,0.0,0.0,0.0,5.0,1.0,77.0,36.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,5.0,0.0,6.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Felix Mambimbi,19.0,2001.0,SUI,FW,Young,9.0,2.0,262.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,13.5,0.0,768.0,189.0,38.0,54.0,18.0,29.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,8.0,0.0,0.0,0.0,10.0,1.0,13.0,137.0,1.0,8.0,47.0,86.0,16.0,132.0,4.0,6.0,4.0,0.0,95.0,377.0,192.0,11.0,3.0,4.0,9.0,11.0,153.0,107.0,37.0,6.0,3.0,2.0,3.0,1.0,3.0,78.0,23.0,14.0,34.0,30.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Ferdy Druijf,22.0,1998.0,NED,FW,AZ,2.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.5,0.0,21.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fernando,21.0,1999.0,BRA,FW,Shakhtar,2.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.2,0.0,30.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,1.0,5.0,2.0,2.0,7.0,1.0,2.0,1.0,0.0,7.0,73.0,65.0,2.0,1.0,2.0,2.0,0.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fernando Niño,19.0,2000.0,ESP,FW,Villarreal,5.0,1.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.5,0.0,611.0,55.0,19.0,25.0,17.0,18.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,4.0,4.0,73.0,2.0,6.0,32.0,39.0,9.0,72.0,0.0,3.0,1.0,0.0,51.0,288.0,81.0,3.0,0.0,1.0,5.0,4.0,93.0,60.0,18.0,1.0,0.0,0.0,1.0,0.0,2.0,27.0,9.0,2.0,12.0,13.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
Fernando Varela,32.0,1987.0,CPV,DF,PAOK,6.0,6.0,540.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.9,0.0,6437.0,2105.0,80.0,91.0,166.0,183.0,46.0,61.0,1.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,71.0,15.0,9.0,404.0,47.0,223.0,188.0,15.0,12.0,399.0,0.0,0.0,0.0,0.0,249.0,1248.0,641.0,13.0,1.0,0.0,1.0,2.0,272.0,266.0,4.0,11.0,11.0,6.0,0.0,3.0,2.0,46.0,21.0,32.0,14.0,0.0,7.0,3.0,0.0,4.0,8.0,25.0,0.0
Fikayo Tomori,22.0,1997.0,ENG,DF,Milan,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.0,1176.0,36.0,44.0,101.0,109.0,31.0,47.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,11.0,11.0,238.0,36.0,135.0,114.0,6.0,2.0,234.0,1.0,1.0,1.0,0.0,150.0,886.0,415.0,6.0,2.0,0.0,1.0,2.0,165.0,158.0,0.0,10.0,9.0,1.0,0.0,1.0,2.0,44.0,20.0,28.0,13.0,3.0,10.0,7.0,0.0,3.0,9.0,8.0,0.0
Filip Braut,18.0,2002.0,CRO,DF,Rijeka,2.0,1.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,303.0,126.0,11.0,11.0,5.0,7.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,36.0,6.0,13.0,13.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,13.0,16.0,2.0,0.0,0.0,0.0,1.0,2.0,21.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,3.0,3.0,5.0,2.0,0.0,3.0,1.0,2.0,0.0
Filip Helander,27.0,1993.0,SWE,DF,Rangers,4.0,4.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.5,0.0,3618.0,946.0,42.0,42.0,94.0,100.0,29.0,39.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,9.0,217.0,28.0,145.0,83.0,3.0,2.0,216.0,0.0,0.0,0.0,0.0,118.0,469.0,243.0,0.0,0.0,0.0,0.0,0.0,155.0,153.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,26.0,6.0,16.0,10.0,0.0,7.0,1.0,0.0,6.0,4.0,17.0,0.0
Filip Marchwiński,18.0,2002.0,POL,MF,Lech,6.0,4.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,20.1,0.0,1930.0,285.0,55.0,61.0,45.0,55.0,12.0,18.0,0.0,8.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,4.0,194.0,12.0,50.0,103.0,58.0,6.0,193.0,4.0,7.0,6.0,2.0,133.0,564.0,292.0,8.0,7.0,0.0,6.0,7.0,181.0,134.0,14.0,4.0,5.0,2.0,0.0,2.0,13.0,99.0,31.0,26.0,45.0,28.0,10.0,0.0,0.0,10.0,10.0,4.0,0.0
Filip Ozobić,29.0,1991.0,AZE,MF,Qarabağ,4.0,4.0,282.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,21.4,0.0,1019.0,334.0,44.0,53.0,17.0,24.0,4.0,9.0,2.0,6.0,2.0,0.0,0.0,16.0,6.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,3.0,127.0,3.0,12.0,75.0,51.0,3.0,120.0,3.0,5.0,4.0,1.0,99.0,625.0,363.0,19.0,7.0,1.0,4.0,8.0,131.0,98.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,60.0,11.0,6.0,39.0,15.0,5.0,1.0,0.0,4.0,1.0,1.0,0.0
Filip Souček,19.0,2000.0,CZE,MF,Sparta,3.0,2.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,784.0,201.0,9.0,17.0,11.0,15.0,10.0,20.0,2.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,23.0,3.0,4.0,84.0,5.0,23.0,46.0,21.0,3.0,80.0,2.0,3.0,2.0,0.0,45.0,192.0,134.0,6.0,1.0,0.0,2.0,7.0,51.0,39.0,6.0,2.0,2.0,1.0,1.0,1.0,5.0,35.0,11.0,10.0,18.0,7.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0
Filip Stojković,27.0,1993.0,MNE,DF,Rapid,5.0,5.0,450.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4916.0,1915.0,119.0,130.0,111.0,135.0,32.0,52.0,3.0,23.0,4.0,0.0,0.0,5.0,2.0,1.0,7.0,0.0,1.0,0.0,74.0,12.0,13.0,383.0,22.0,148.0,173.0,83.0,2.0,333.0,5.0,5.0,5.0,0.0,222.0,1022.0,564.0,23.0,9.0,0.0,2.0,5.0,233.0,209.0,9.0,9.0,13.0,1.0,1.0,8.0,9.0,66.0,22.0,44.0,16.0,6.0,8.0,1.0,0.0,7.0,8.0,14.0,0.0
Filippo Falco,28.0,1992.0,ITA,FW,Red,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,141.0,10.0,10.0,11.0,12.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,35.0,0.0,3.0,18.0,19.0,0.0,34.0,0.0,1.0,0.0,0.0,29.0,190.0,71.0,3.0,3.0,0.0,0.0,1.0,30.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Filippo Tripi,18.0,2002.0,ITA,MF,Roma,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.0,10.0,3.0,3.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Flavius Daniliuc,19.0,2001.0,AUT,DF,Nice,2.0,2.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2899.0,847.0,23.0,27.0,71.0,72.0,27.0,33.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,145.0,23.0,100.0,55.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,101.0,524.0,340.0,1.0,0.0,0.0,0.0,0.0,112.0,111.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,23.0,6.0,15.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0
Florian Grillitsch,24.0,1995.0,AUT,MF,Hoffenheim,7.0,4.0,395.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,25.3,0.0,7664.0,2274.0,97.0,108.0,175.0,184.0,69.0,90.0,7.0,64.0,5.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,61.0,8.0,6.0,432.0,7.0,83.0,296.0,94.0,6.0,421.0,4.0,8.0,4.0,1.0,330.0,2191.0,1278.0,59.0,15.0,0.0,3.0,4.0,361.0,334.0,19.0,10.0,3.0,5.0,4.0,5.0,4.0,65.0,25.0,17.0,30.0,18.0,4.0,1.0,0.0,3.0,4.0,5.0,0.0
Florian Wirtz,17.0,2003.0,GER,MF,Leverkusen,7.0,5.0,437.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,13.8,0.0,3431.0,667.0,115.0,131.0,79.0,92.0,16.0,23.0,12.0,18.0,5.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,44.0,4.0,3.0,301.0,1.0,19.0,159.0,145.0,20.0,286.0,16.0,22.0,17.0,0.0,228.0,1091.0,549.0,31.0,10.0,3.0,14.0,8.0,273.0,222.0,43.0,4.0,1.0,3.0,2.0,2.0,4.0,93.0,31.0,17.0,47.0,29.0,3.0,0.0,0.0,3.0,5.0,1.0,0.0
Folarin Balogun,19.0,2001.0,ENG,FW,Arsenal,5.0,0.0,68.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,12.8,0.0,155.0,12.0,8.0,9.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,32.0,0.0,2.0,11.0,20.0,10.0,31.0,0.0,1.0,0.0,0.0,21.0,52.0,12.0,0.0,0.0,0.0,3.0,3.0,36.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fotios Papoulis,35.0,1985.0,CYP,MF,AC,3.0,3.0,199.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.2,0.0,772.0,172.0,24.0,32.0,16.0,21.0,4.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,12.0,0.0,3.0,89.0,0.0,12.0,43.0,40.0,11.0,85.0,6.0,11.0,8.0,2.0,68.0,350.0,208.0,9.0,3.0,0.0,4.0,7.0,87.0,65.0,22.0,3.0,0.0,1.0,2.0,2.0,1.0,24.0,6.0,1.0,10.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
