Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Luis Alberto,29.0,1992.0,ESP,MF,Lazio,3.0,2.0,198.0,0.0,3.0,1.0,18.4,1.0,0.0,0.0,144.0,181.0,2082.0,654.0,69.0,79.0,50.0,58.0,8.0,18.0,0.0,9.0,13.0,2.0,0.0,16.0,0.0,0.0,0.0,2.0,3.0,0.0,11.0,0.0,0.0,0.0,19.0,3.0,2.0,192.0,4.0,25.0,119.0,53.0,3.0,192.0,5.0,5.0,0.0,151.0,889.0,514.0,11.0,8.0,0.0,3.0,2.0,144.0,6.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0
Luka Jović,24.0,1997.0,SRB,FW,Fiorentina,13.0,7.0,650.0,6.0,33.0,14.0,11.2,0.0,0.0,0.0,102.0,146.0,1700.0,263.0,47.0,63.0,43.0,56.0,9.0,14.0,0.0,3.0,11.0,4.0,0.0,12.0,1.0,0.0,0.0,8.0,5.0,4.0,2.0,0.0,0.0,0.0,9.0,17.0,24.0,216.0,3.0,4.0,111.0,102.0,48.0,216.0,9.0,5.0,3.0,140.0,690.0,236.0,9.0,7.0,7.0,13.0,6.0,171.0,43.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0
Luka Juricic,25.0,1996.0,BIH,FW,Pyunik,5.0,4.0,302.0,1.0,8.0,4.0,14.4,0.0,0.0,0.0,30.0,59.0,439.0,189.0,21.0,32.0,5.0,15.0,3.0,5.0,0.0,6.0,7.0,2.0,0.0,7.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,12.0,102.0,1.0,10.0,44.0,48.0,14.0,102.0,7.0,2.0,4.0,50.0,216.0,56.0,2.0,1.0,1.0,8.0,7.0,75.0,16.0,4.0,3.0,1.0,3.0,0.0,1.0,6.0,5.0,2.0,0.0,2.0,3.0,2.0,0.0
Luka Romero,17.0,2004.0,ARG,FW,Lazio,2.0,1.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,32.0,348.0,40.0,17.0,18.0,8.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,40.0,0.0,8.0,20.0,13.0,1.0,40.0,1.0,0.0,1.0,35.0,274.0,147.0,3.0,4.0,0.0,1.0,1.0,31.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
Lukas Engel,23.0,1998.0,DEN,DF,Silkeborg,5.0,5.0,405.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,293.0,360.0,5065.0,1494.0,142.0,162.0,115.0,134.0,29.0,45.0,3.0,8.0,17.0,8.0,2.0,22.0,1.0,0.0,0.0,2.0,3.0,0.0,17.0,1.0,0.0,0.0,27.0,5.0,6.0,394.0,12.0,104.0,167.0,127.0,13.0,394.0,5.0,3.0,2.0,208.0,1012.0,595.0,20.0,9.0,4.0,4.0,5.0,276.0,55.0,8.0,5.0,4.0,2.0,2.0,3.0,5.0,2.0,5.0,0.0,5.0,6.0,2.0,0.0
Lukas Klitten,22.0,2000.0,DEN,DF,Silkeborg,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,75.0,877.0,240.0,36.0,41.0,25.0,27.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,87.0,0.0,29.0,38.0,20.0,0.0,87.0,1.0,1.0,0.0,27.0,113.0,33.0,0.0,0.0,0.0,1.0,0.0,53.0,6.0,6.0,2.0,5.0,1.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0
Lukas Mühl,25.0,1997.0,GER,DF,Austria,3.0,3.0,270.0,0.0,1.0,1.0,9.4,0.0,0.0,0.0,182.0,205.0,3933.0,1343.0,49.0,52.0,102.0,110.0,31.0,41.0,0.0,1.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,6.0,243.0,36.0,132.0,108.0,4.0,1.0,243.0,0.0,0.0,0.0,87.0,498.0,225.0,1.0,0.0,0.0,0.0,0.0,164.0,1.0,8.0,7.0,7.0,1.0,0.0,5.0,9.0,4.0,5.0,2.0,3.0,6.0,14.0,0.0
Lukáš Masopust,29.0,1993.0,CZE,DF,Slavia,5.0,4.0,277.0,1.0,6.0,2.0,14.6,0.0,0.0,0.0,129.0,176.0,2370.0,919.0,59.0,70.0,50.0,63.0,17.0,35.0,1.0,2.0,12.0,5.0,1.0,18.0,2.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,26.0,3.0,4.0,214.0,6.0,44.0,87.0,85.0,9.0,214.0,2.0,2.0,0.0,95.0,478.0,219.0,3.0,6.0,1.0,5.0,1.0,117.0,23.0,8.0,4.0,2.0,4.0,2.0,2.0,9.0,7.0,6.0,0.0,6.0,8.0,4.0,0.0
Lukáš Pauschek,29.0,1992.0,SVK,DF,Slovan,5.0,4.0,332.0,1.0,1.0,1.0,3.4,0.0,0.0,0.0,130.0,171.0,2142.0,730.0,69.0,79.0,47.0,64.0,11.0,16.0,1.0,3.0,8.0,5.0,3.0,5.0,1.0,0.0,0.0,2.0,3.0,1.0,10.0,0.0,0.0,0.0,7.0,4.0,1.0,195.0,8.0,35.0,86.0,75.0,2.0,195.0,7.0,5.0,2.0,77.0,396.0,161.0,4.0,2.0,1.0,5.0,3.0,111.0,31.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,4.0,5.0,0.0
Lukáš Provod,25.0,1996.0,CZE,MF,Slavia,3.0,2.0,150.0,0.0,5.0,3.0,26.6,0.0,0.0,1.0,78.0,89.0,1449.0,345.0,34.0,35.0,32.0,40.0,12.0,14.0,0.0,2.0,15.0,5.0,1.0,22.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,16.0,1.0,2.0,111.0,3.0,11.0,59.0,44.0,5.0,110.0,0.0,0.0,0.0,71.0,363.0,203.0,5.0,6.0,1.0,5.0,1.0,78.0,6.0,4.0,2.0,0.0,4.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0
Lumbardh Dellova,23.0,1999.0,KVX,DF,KF,6.0,6.0,540.0,0.0,1.0,1.0,34.3,0.0,0.0,0.0,321.0,407.0,6992.0,2605.0,92.0,108.0,175.0,198.0,54.0,90.0,0.0,6.0,30.0,3.0,0.0,35.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,22.0,9.0,482.0,45.0,237.0,229.0,20.0,1.0,482.0,7.0,5.0,2.0,281.0,1671.0,995.0,9.0,6.0,1.0,3.0,4.0,319.0,4.0,14.0,10.0,11.0,1.0,2.0,5.0,6.0,1.0,6.0,3.0,3.0,21.0,27.0,0.0
Luís Gustavo Ledes,29.0,1992.0,POR,MF,AÉK,4.0,4.0,312.0,0.0,4.0,2.0,23.1,0.0,0.0,0.0,112.0,155.0,2200.0,782.0,38.0,43.0,46.0,56.0,21.0,46.0,0.0,8.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,9.0,0.0,31.0,0.0,0.0,0.0,26.0,4.0,4.0,195.0,6.0,41.0,99.0,56.0,1.0,195.0,2.0,0.0,0.0,69.0,287.0,117.0,0.0,1.0,0.0,7.0,3.0,88.0,5.0,7.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0
Léo Duarte,26.0,1996.0,BRA,DF,Başakşehir,5.0,5.0,450.0,0.0,1.0,1.0,5.3,0.0,0.0,0.0,306.0,337.0,5802.0,1555.0,95.0,105.0,192.0,200.0,18.0,29.0,1.0,0.0,9.0,3.0,0.0,12.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,8.0,4.0,370.0,31.0,205.0,165.0,3.0,1.0,370.0,2.0,2.0,0.0,258.0,1453.0,759.0,1.0,1.0,0.0,5.0,1.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,3.0,3.0,6.0,12.0,0.0
Mads Kaalund,25.0,1996.0,DEN,MF,Silkeborg,3.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,67.0,803.0,286.0,34.0,37.0,16.0,22.0,2.0,4.0,0.0,1.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,80.0,1.0,25.0,45.0,11.0,0.0,80.0,0.0,0.0,0.0,36.0,159.0,86.0,1.0,2.0,0.0,2.0,1.0,61.0,2.0,4.0,3.0,3.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
Magnus Eriksson,32.0,1990.0,SWE,MF,Djurgården,8.0,7.0,554.0,1.0,6.0,1.0,23.1,0.0,0.0,0.0,297.0,384.0,5437.0,1846.0,141.0,158.0,101.0,122.0,47.0,90.0,4.0,15.0,47.0,14.0,3.0,45.0,0.0,0.0,0.0,5.0,12.0,0.0,33.0,0.0,0.0,0.0,32.0,1.0,1.0,431.0,12.0,58.0,254.0,120.0,7.0,431.0,9.0,2.0,7.0,231.0,1249.0,593.0,9.0,3.0,2.0,4.0,2.0,335.0,14.0,5.0,5.0,1.0,3.0,1.0,4.0,9.0,5.0,6.0,1.0,5.0,5.0,7.0,0.0
Magnus Grødem,23.0,1998.0,NOR,FW,Molde,6.0,2.0,196.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,69.0,783.0,92.0,24.0,29.0,24.0,28.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,8.0,86.0,3.0,12.0,34.0,41.0,5.0,86.0,5.0,1.0,2.0,53.0,352.0,209.0,9.0,5.0,0.0,4.0,5.0,65.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0
Magnus Wolff Eikrem,31.0,1990.0,NOR,FW,Molde,5.0,2.0,203.0,0.0,6.0,3.0,29.4,0.0,0.0,0.0,96.0,135.0,1963.0,768.0,41.0,45.0,32.0,45.0,23.0,39.0,1.0,10.0,16.0,14.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,151.0,1.0,3.0,57.0,91.0,7.0,151.0,1.0,0.0,1.0,63.0,256.0,118.0,1.0,3.0,0.0,6.0,0.0,108.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
Magomed-Shapi Suleymanov,22.0,1999.0,RUS,FW,Be'er,4.0,2.0,179.0,0.0,7.0,1.0,20.3,1.0,0.0,0.0,43.0,60.0,799.0,303.0,19.0,22.0,14.0,19.0,9.0,13.0,0.0,8.0,3.0,1.0,0.0,6.0,1.0,0.0,0.0,3.0,6.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,2.0,81.0,1.0,7.0,35.0,43.0,5.0,81.0,10.0,4.0,2.0,49.0,482.0,238.0,8.0,3.0,2.0,4.0,0.0,52.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,2.0,0.0
Mahmut Tekdemir,34.0,1988.0,TUR,MF,Başakşehir,7.0,5.0,442.0,0.0,4.0,2.0,20.5,0.0,0.0,0.0,298.0,332.0,5755.0,1653.0,104.0,113.0,147.0,157.0,40.0,49.0,0.0,3.0,23.0,3.0,1.0,27.0,1.0,0.0,0.0,3.0,7.0,1.0,3.0,0.0,0.0,0.0,37.0,2.0,5.0,389.0,20.0,122.0,202.0,69.0,5.0,389.0,10.0,4.0,6.0,246.0,1173.0,483.0,3.0,4.0,1.0,6.0,2.0,277.0,7.0,10.0,7.0,3.0,5.0,2.0,4.0,6.0,2.0,6.0,1.0,5.0,9.0,9.0,0.0
Majeed Ashimeru,24.0,1997.0,GHA,MF,Anderlecht,11.0,6.0,631.0,1.0,3.0,2.0,20.3,0.0,0.0,0.0,306.0,343.0,5010.0,1160.0,157.0,169.0,122.0,134.0,21.0,28.0,0.0,6.0,30.0,7.0,0.0,37.0,1.0,0.0,0.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,48.0,2.0,4.0,390.0,9.0,62.0,244.0,88.0,8.0,390.0,13.0,6.0,4.0,254.0,1593.0,731.0,13.0,10.0,2.0,9.0,8.0,298.0,11.0,12.0,9.0,6.0,6.0,0.0,5.0,13.0,8.0,1.0,0.0,1.0,7.0,4.0,0.0
Malcolm Edjouma,25.0,1996.0,FRA,MF,FCSB,5.0,5.0,429.0,0.0,12.0,3.0,24.0,0.0,0.0,0.0,133.0,185.0,2527.0,958.0,62.0,80.0,49.0,64.0,19.0,37.0,0.0,2.0,18.0,1.0,0.0,21.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,42.0,5.0,2.0,268.0,17.0,85.0,155.0,38.0,9.0,268.0,11.0,9.0,2.0,141.0,729.0,373.0,5.0,4.0,0.0,17.0,7.0,147.0,4.0,16.0,8.0,7.0,8.0,1.0,8.0,11.0,3.0,6.0,1.0,5.0,17.0,11.0,0.0
Malick Fofana,17.0,2005.0,BEL,DF,Gent,7.0,4.0,347.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,161.0,190.0,2322.0,459.0,106.0,117.0,41.0,51.0,10.0,12.0,2.0,8.0,4.0,4.0,1.0,7.0,0.0,0.0,0.0,2.0,7.0,1.0,10.0,0.0,0.0,0.0,21.0,2.0,1.0,237.0,0.0,32.0,119.0,88.0,10.0,237.0,20.0,8.0,11.0,133.0,1046.0,473.0,23.0,11.0,4.0,10.0,5.0,144.0,33.0,7.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0
Malik Abubakari,22.0,2000.0,GHA,FW,Slovan,2.0,2.0,175.0,2.0,7.0,6.0,10.2,0.0,0.0,0.0,28.0,40.0,360.0,56.0,14.0,21.0,12.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,8.0,59.0,1.0,2.0,36.0,22.0,8.0,59.0,2.0,1.0,1.0,36.0,156.0,85.0,4.0,2.0,2.0,3.0,3.0,47.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Mamadou Kaly Sene,21.0,2001.0,SEN,MF,Basel,3.0,0.0,30.0,0.0,1.0,1.0,19.2,0.0,0.0,0.0,3.0,3.0,40.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,3.0,1.0,6.0,1.0,10.0,0.0,0.0,0.0,5.0,52.0,26.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Manfred Fischer,26.0,1995.0,AUT,MF,Austria,6.0,6.0,495.0,0.0,6.0,2.0,26.7,0.0,0.0,1.0,220.0,260.0,3714.0,918.0,111.0,123.0,82.0,97.0,22.0,31.0,0.0,8.0,21.0,7.0,1.0,27.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,0.0,0.0,0.0,38.0,7.0,5.0,308.0,7.0,78.0,167.0,65.0,8.0,307.0,4.0,3.0,1.0,164.0,852.0,469.0,9.0,4.0,0.0,7.0,3.0,214.0,15.0,8.0,5.0,3.0,4.0,1.0,4.0,8.0,4.0,7.0,1.0,6.0,7.0,2.0,0.0
Manu Morlanes,23.0,1999.0,ESP,MF,Villarreal,6.0,6.0,463.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,314.0,334.0,5015.0,1411.0,142.0,147.0,141.0,148.0,17.0,21.0,0.0,4.0,35.0,1.0,0.0,34.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,1.0,358.0,7.0,36.0,271.0,52.0,3.0,358.0,7.0,3.0,4.0,263.0,1703.0,887.0,14.0,11.0,2.0,3.0,4.0,305.0,4.0,5.0,3.0,1.0,3.0,1.0,2.0,6.0,4.0,3.0,0.0,3.0,5.0,0.0,0.0
Manu Trigueros,30.0,1991.0,ESP,MF,Villarreal,4.0,4.0,298.0,1.0,1.0,1.0,6.1,0.0,0.0,0.0,214.0,244.0,3391.0,944.0,116.0,124.0,73.0,83.0,19.0,24.0,1.0,2.0,36.0,3.0,1.0,30.0,2.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,13.0,1.0,0.0,263.0,3.0,26.0,164.0,73.0,5.0,263.0,3.0,1.0,1.0,147.0,777.0,349.0,4.0,7.0,0.0,4.0,1.0,225.0,9.0,5.0,2.0,3.0,1.0,1.0,3.0,7.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0
Manuel Lanzini,29.0,1993.0,ARG,MF,West,9.0,9.0,698.0,2.0,8.0,2.0,22.1,0.0,2.0,2.0,561.0,628.0,8187.0,2476.0,311.0,330.0,197.0,217.0,23.0,35.0,1.0,13.0,53.0,8.0,0.0,62.0,1.0,0.0,0.0,9.0,7.0,1.0,12.0,0.0,0.0,0.0,66.0,0.0,4.0,682.0,3.0,76.0,452.0,164.0,12.0,680.0,15.0,10.0,5.0,383.0,1901.0,853.0,18.0,19.0,2.0,10.0,8.0,555.0,29.0,10.0,3.0,2.0,6.0,2.0,5.0,16.0,11.0,5.0,0.0,5.0,6.0,2.0,0.0
Manuel Lazzari,28.0,1993.0,ITA,DF,Lazio,4.0,3.0,292.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,120.0,141.0,1731.0,476.0,58.0,63.0,41.0,48.0,8.0,11.0,0.0,2.0,6.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,17.0,2.0,5.0,176.0,8.0,61.0,82.0,37.0,6.0,176.0,8.0,5.0,3.0,117.0,902.0,509.0,11.0,9.0,4.0,7.0,0.0,102.0,13.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,5.0,0.0
Manuel Polster,19.0,2002.0,AUT,DF,Austria,4.0,3.0,251.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,83.0,1043.0,343.0,44.0,50.0,18.0,22.0,5.0,6.0,0.0,1.0,8.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,2.0,125.0,6.0,33.0,59.0,34.0,4.0,125.0,4.0,0.0,3.0,58.0,436.0,172.0,6.0,8.0,1.0,7.0,2.0,62.0,17.0,12.0,8.0,5.0,6.0,1.0,3.0,6.0,3.0,5.0,1.0,4.0,7.0,4.0,0.0
Manuel Sutter,31.0,1991.0,AUT,FW,Vaduz,5.0,4.0,238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,42.0,298.0,71.0,18.0,26.0,6.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,10.0,5.0,0.0,3.0,0.0,0.0,0.0,16.0,1.0,9.0,61.0,3.0,9.0,28.0,28.0,7.0,61.0,3.0,2.0,1.0,35.0,194.0,72.0,4.0,2.0,2.0,4.0,1.0,34.0,11.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0
Marc Bartra,31.0,1991.0,ESP,DF,Trabzonspor,2.0,1.0,109.0,0.0,3.0,2.0,14.2,0.0,0.0,0.0,62.0,89.0,1204.0,446.0,22.0,26.0,31.0,43.0,7.0,13.0,0.0,2.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,8.0,5.0,122.0,1.0,43.0,49.0,30.0,10.0,122.0,7.0,2.0,5.0,37.0,239.0,112.0,3.0,2.0,0.0,5.0,1.0,60.0,7.0,7.0,4.0,3.0,4.0,0.0,7.0,8.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0
Marco Dulca,23.0,1999.0,ROU,MF,FCSB,4.0,2.0,111.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,61.0,971.0,240.0,25.0,27.0,16.0,20.0,10.0,12.0,0.0,3.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,81.0,2.0,21.0,47.0,15.0,1.0,81.0,4.0,1.0,3.0,46.0,235.0,76.0,0.0,0.0,0.0,4.0,1.0,50.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
Marco Kana,19.0,2002.0,BEL,MF,Anderlecht,4.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,59.0,807.0,269.0,31.0,34.0,17.0,20.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,67.0,2.0,9.0,55.0,3.0,0.0,67.0,0.0,0.0,0.0,41.0,256.0,96.0,1.0,0.0,0.0,0.0,2.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Marcos Antônio,22.0,2000.0,BRA,MF,Lazio,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,222.0,38.0,10.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,2.0,15.0,1.0,0.0,18.0,0.0,0.0,0.0,14.0,55.0,26.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Danielsson,33.0,1989.0,SWE,DF,Djurgården,8.0,8.0,628.0,1.0,6.0,3.0,12.5,0.0,0.0,0.0,278.0,332.0,5760.0,1950.0,74.0,86.0,165.0,179.0,38.0,63.0,0.0,0.0,13.0,0.0,0.0,16.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,20.0,9.0,408.0,62.0,219.0,182.0,10.0,6.0,408.0,1.0,1.0,0.0,202.0,1093.0,537.0,2.0,5.0,0.0,0.0,1.0,246.0,0.0,6.0,5.0,5.0,1.0,0.0,3.0,4.0,1.0,6.0,5.0,1.0,19.0,33.0,0.0
Marek Havlík,27.0,1995.0,CZE,MF,Slovácko,6.0,5.0,479.0,0.0,7.0,2.0,26.3,1.0,0.0,0.0,200.0,268.0,4204.0,1404.0,62.0,76.0,83.0,103.0,45.0,75.0,0.0,13.0,31.0,7.0,1.0,35.0,0.0,0.0,0.0,3.0,2.0,0.0,31.0,0.0,0.0,0.0,36.0,3.0,3.0,311.0,7.0,55.0,155.0,105.0,5.0,311.0,4.0,0.0,3.0,198.0,1027.0,480.0,7.0,10.0,0.0,6.0,2.0,187.0,15.0,5.0,5.0,2.0,1.0,2.0,4.0,11.0,7.0,4.0,1.0,3.0,12.0,2.0,0.0
Marin Jakoliš,25.0,1996.0,CRO,FW,AÉK,4.0,4.0,301.0,0.0,3.0,1.0,13.1,0.0,0.0,0.0,56.0,86.0,863.0,268.0,30.0,40.0,16.0,29.0,6.0,9.0,0.0,3.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,4.0,7.0,1.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,108.0,0.0,20.0,37.0,53.0,9.0,108.0,3.0,1.0,2.0,75.0,416.0,199.0,9.0,5.0,4.0,7.0,3.0,84.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Mario Gila,21.0,2000.0,ESP,DF,Lazio,3.0,2.0,253.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,196.0,3275.0,1270.0,57.0,62.0,96.0,100.0,18.0,29.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,4.0,6.0,230.0,25.0,124.0,104.0,2.0,1.0,230.0,5.0,5.0,0.0,175.0,989.0,431.0,2.0,0.0,0.0,0.0,3.0,158.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,1.0,7.0,13.0,0.0
Mario Lemina,28.0,1993.0,GAB,MF,Nice,5.0,5.0,440.0,1.0,5.0,1.0,16.3,0.0,0.0,0.0,260.0,304.0,4365.0,1335.0,126.0,137.0,100.0,114.0,27.0,41.0,1.0,5.0,22.0,4.0,0.0,23.0,1.0,0.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,30.0,9.0,2.0,355.0,19.0,114.0,202.0,42.0,3.0,355.0,10.0,7.0,1.0,275.0,1544.0,611.0,6.0,14.0,0.0,1.0,2.0,259.0,9.0,17.0,9.0,9.0,8.0,0.0,8.0,10.0,2.0,2.0,1.0,1.0,11.0,13.0,0.0
Mario Pavelic,28.0,1993.0,AUT,DF,Žalgiris,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,248.0,321.0,5712.0,2201.0,74.0,89.0,117.0,129.0,56.0,96.0,0.0,1.0,19.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,38.0,1.0,7.0,369.0,44.0,226.0,125.0,19.0,2.0,369.0,1.0,1.0,0.0,223.0,1324.0,950.0,5.0,1.0,0.0,0.0,0.0,248.0,3.0,5.0,2.0,5.0,0.0,0.0,4.0,6.0,2.0,11.0,5.0,6.0,12.0,16.0,0.0
