Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Antoine Griezmann,28.0,1991.0,FRA,FW,Barcelona,9.0,7.0,653.0,2.0,10.0,5.0,16.0,0.0,0.0,0.0,248.0,298.0,3635.0,474.0,142.0,159.0,78.0,93.0,15.0,23.0,0.0,4.0,14.0,4.0,2.0,14.0,2.0,0.0,0.0,9.0,5.0,1.0,7.0,0.0,0.0,0.0,19.0,2.0,8.0,358.0,12.0,32.0,151.0,179.0,21.0,358.0,7.0,7.0,0.0,240.0,1191.0,459.0,10.0,10.0,2.0,15.0,7.0,297.0,74.0,7.0,3.0,2.0,1.0,4.0,3.0,12.0,9.0,5.0,0.0,5.0,6.0,5.0,1.0
Anton Miranchuk,23.0,1995.0,RUS,MF,Loko,1.0,1.0,90.0,0.0,4.0,1.0,13.7,0.0,0.0,0.0,19.0,29.0,280.0,108.0,9.0,13.0,6.0,7.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,50.0,0.0,3.0,28.0,19.0,5.0,50.0,8.0,4.0,4.0,29.0,125.0,44.0,1.0,1.0,2.0,5.0,1.0,33.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Antonio Candreva,32.0,1987.0,ITA,FW,Inter,5.0,5.0,388.0,1.0,5.0,1.0,19.7,1.0,0.0,0.0,119.0,186.0,2214.0,660.0,46.0,55.0,50.0,77.0,16.0,42.0,1.0,6.0,10.0,7.0,3.0,10.0,2.0,0.0,0.0,3.0,6.0,1.0,16.0,0.0,0.0,0.0,18.0,2.0,3.0,224.0,12.0,75.0,104.0,49.0,9.0,224.0,6.0,5.0,1.0,106.0,710.0,382.0,13.0,7.0,5.0,5.0,0.0,138.0,21.0,3.0,3.0,3.0,0.0,0.0,3.0,6.0,3.0,6.0,1.0,5.0,4.0,7.0,0.0
Antonio Rüdiger,26.0,1993.0,GER,DF,Chelsea,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,120.0,2144.0,705.0,20.0,22.0,58.0,65.0,21.0,28.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,135.0,18.0,70.0,64.0,4.0,0.0,135.0,0.0,0.0,0.0,94.0,441.0,242.0,0.0,1.0,0.0,1.0,0.0,96.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,0.0
Arijan Ademi,28.0,1991.0,MKD,MF,Dinamo,6.0,6.0,517.0,1.0,2.0,1.0,3.5,0.0,0.0,0.0,146.0,170.0,2156.0,476.0,78.0,85.0,48.0,55.0,9.0,11.0,1.0,5.0,3.0,1.0,0.0,6.0,3.0,0.0,0.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,220.0,14.0,55.0,137.0,33.0,11.0,220.0,10.0,7.0,3.0,123.0,755.0,406.0,11.0,6.0,3.0,6.0,2.0,129.0,10.0,8.0,2.0,4.0,4.0,0.0,2.0,9.0,7.0,4.0,0.0,4.0,2.0,12.0,0.0
Arkadiusz Milik,25.0,1994.0,POL,FW,Napoli,5.0,2.0,215.0,3.0,11.0,2.0,10.0,0.0,1.0,1.0,56.0,62.0,828.0,135.0,33.0,35.0,18.0,19.0,3.0,4.0,0.0,2.0,3.0,2.0,0.0,7.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,90.0,4.0,14.0,39.0,37.0,14.0,89.0,3.0,2.0,1.0,50.0,151.0,54.0,1.0,1.0,0.0,6.0,2.0,73.0,12.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
Artem Dzyuba,30.0,1988.0,RUS,FW,Zenit,6.0,6.0,540.0,2.0,7.0,3.0,14.4,0.0,0.0,0.0,160.0,229.0,2297.0,690.0,86.0,113.0,49.0,68.0,11.0,16.0,1.0,13.0,21.0,10.0,0.0,32.0,1.0,0.0,0.0,10.0,6.0,6.0,4.0,0.0,0.0,0.0,14.0,40.0,36.0,294.0,3.0,17.0,153.0,127.0,14.0,294.0,15.0,6.0,9.0,174.0,771.0,380.0,10.0,12.0,1.0,13.0,10.0,240.0,43.0,5.0,4.0,3.0,1.0,1.0,2.0,6.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0
Arthur Melo,22.0,1996.0,BRA,MF,Barcelona,4.0,3.0,298.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,243.0,279.0,4126.0,988.0,118.0,123.0,97.0,108.0,21.0,30.0,1.0,2.0,33.0,2.0,0.0,28.0,0.0,0.0,0.0,3.0,9.0,0.0,11.0,0.0,0.0,0.0,28.0,1.0,3.0,309.0,4.0,44.0,162.0,106.0,3.0,309.0,7.0,7.0,0.0,196.0,1030.0,391.0,7.0,13.0,1.0,4.0,5.0,234.0,12.0,6.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0
Arturo Vidal,32.0,1987.0,CHI,MF,Barcelona,7.0,4.0,422.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,243.0,281.0,3256.0,759.0,158.0,175.0,58.0,68.0,15.0,20.0,1.0,7.0,16.0,1.0,0.0,12.0,4.0,1.0,1.0,14.0,6.0,2.0,3.0,0.0,0.0,0.0,22.0,12.0,4.0,317.0,5.0,41.0,161.0,116.0,13.0,317.0,3.0,1.0,2.0,174.0,579.0,258.0,5.0,7.0,0.0,7.0,2.0,244.0,29.0,11.0,7.0,2.0,5.0,4.0,4.0,10.0,6.0,3.0,0.0,3.0,2.0,4.0,0.0
Axel Witsel,30.0,1989.0,BEL,MF,Dortmund,7.0,7.0,610.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,484.0,513.0,7484.0,1510.0,256.0,265.0,194.0,199.0,25.0,28.0,0.0,2.0,39.0,4.0,0.0,46.0,1.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,50.0,4.0,4.0,577.0,10.0,128.0,321.0,133.0,4.0,577.0,10.0,10.0,0.0,390.0,1706.0,646.0,9.0,11.0,0.0,1.0,11.0,451.0,10.0,13.0,9.0,7.0,5.0,1.0,5.0,11.0,6.0,7.0,2.0,5.0,8.0,6.0,0.0
Aymeric Laporte,25.0,1994.0,ESP,DF,Manchester,3.0,3.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,177.0,2814.0,921.0,65.0,72.0,68.0,73.0,19.0,26.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,6.0,3.0,190.0,15.0,63.0,116.0,11.0,0.0,190.0,1.0,1.0,0.0,136.0,596.0,398.0,3.0,6.0,0.0,1.0,1.0,147.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,5.0,0.0
Ben Davies,26.0,1993.0,WAL,DF,Tottenham,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,192.0,2483.0,820.0,82.0,92.0,69.0,76.0,6.0,14.0,1.0,4.0,4.0,3.0,1.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,2.0,2.0,210.0,9.0,54.0,117.0,40.0,5.0,210.0,1.0,0.0,1.0,140.0,510.0,325.0,5.0,3.0,1.0,1.0,0.0,147.0,10.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0
Benedikt Höwedes,31.0,1988.0,GER,DF,Loko,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,153.0,2494.0,1062.0,32.0,41.0,72.0,74.0,17.0,34.0,0.0,1.0,4.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,4.0,205.0,46.0,115.0,87.0,4.0,2.0,205.0,0.0,0.0,0.0,93.0,438.0,246.0,0.0,0.0,0.0,2.0,0.0,107.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,7.0,5.0,6.0,4.0,2.0,14.0,22.0,0.0
Benjamin André,28.0,1990.0,FRA,MF,Lille,5.0,5.0,403.0,0.0,10.0,2.0,13.2,0.0,0.0,0.0,154.0,192.0,2257.0,765.0,79.0,97.0,46.0,56.0,14.0,17.0,2.0,9.0,18.0,1.0,1.0,27.0,1.0,0.0,0.0,12.0,7.0,0.0,6.0,0.0,0.0,0.0,32.0,13.0,13.0,255.0,12.0,48.0,152.0,59.0,13.0,255.0,4.0,3.0,1.0,102.0,427.0,175.0,3.0,5.0,0.0,8.0,6.0,138.0,8.0,18.0,12.0,8.0,8.0,2.0,3.0,18.0,15.0,7.0,3.0,4.0,11.0,6.0,0.0
Benjamin Mendy,25.0,1994.0,FRA,DF,Manchester,6.0,5.0,438.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,406.0,480.0,6275.0,1686.0,213.0,227.0,159.0,181.0,23.0,46.0,1.0,5.0,22.0,9.0,3.0,29.0,3.0,0.0,0.0,10.0,3.0,1.0,34.0,0.0,0.0,0.0,30.0,7.0,2.0,515.0,9.0,85.0,255.0,177.0,6.0,515.0,6.0,3.0,3.0,398.0,1638.0,998.0,27.0,21.0,2.0,3.0,1.0,409.0,54.0,6.0,4.0,5.0,0.0,1.0,5.0,9.0,4.0,2.0,1.0,1.0,7.0,8.0,0.0
Benjamin Pavard,23.0,1996.0,FRA,DF,Bayern,8.0,7.0,639.0,0.0,7.0,1.0,18.4,0.0,0.0,0.0,533.0,599.0,9054.0,2923.0,235.0,257.0,249.0,265.0,38.0,52.0,2.0,5.0,42.0,6.0,3.0,57.0,0.0,0.0,0.0,4.0,3.0,0.0,15.0,0.0,0.0,0.0,33.0,17.0,13.0,653.0,17.0,166.0,362.0,129.0,8.0,653.0,1.0,1.0,0.0,390.0,1716.0,1095.0,18.0,12.0,0.0,3.0,2.0,492.0,36.0,9.0,8.0,2.0,4.0,3.0,4.0,7.0,3.0,3.0,0.0,3.0,9.0,18.0,0.0
Berat Djimsiti,26.0,1993.0,ALB,DF,Atalanta,6.0,6.0,509.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,192.0,233.0,3161.0,1070.0,90.0,105.0,76.0,88.0,17.0,25.0,0.0,0.0,11.0,0.0,0.0,10.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,18.0,6.0,288.0,27.0,124.0,142.0,23.0,8.0,288.0,3.0,3.0,0.0,162.0,617.0,222.0,2.0,0.0,0.0,3.0,1.0,172.0,3.0,10.0,6.0,6.0,4.0,0.0,6.0,13.0,7.0,4.0,2.0,2.0,6.0,19.0,0.0
Bernardo Silva,24.0,1994.0,POR,FW,Manchester,7.0,5.0,435.0,0.0,5.0,1.0,14.7,0.0,0.0,0.0,287.0,322.0,3994.0,716.0,162.0,170.0,95.0,102.0,10.0,16.0,1.0,4.0,19.0,7.0,1.0,25.0,1.0,0.0,0.0,3.0,2.0,2.0,11.0,0.0,0.0,0.0,21.0,1.0,9.0,367.0,3.0,23.0,150.0,194.0,16.0,367.0,10.0,5.0,5.0,287.0,1372.0,642.0,14.0,14.0,0.0,4.0,9.0,295.0,60.0,7.0,2.0,4.0,3.0,0.0,2.0,8.0,6.0,3.0,0.0,3.0,2.0,1.0,0.0
Bertrand Traoré,23.0,1995.0,BFA,FW,Lyon,5.0,2.0,231.0,1.0,9.0,5.0,19.5,0.0,0.0,0.0,84.0,122.0,1403.0,373.0,46.0,51.0,22.0,37.0,12.0,21.0,0.0,4.0,7.0,3.0,1.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,11.0,3.0,4.0,166.0,4.0,22.0,73.0,73.0,11.0,166.0,14.0,11.0,3.0,111.0,837.0,488.0,19.0,14.0,4.0,11.0,6.0,118.0,24.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,5.0,0.0
Blaise Matuidi,32.0,1987.0,FRA,MF,Juventus,5.0,4.0,340.0,1.0,5.0,1.0,17.4,0.0,0.0,0.0,140.0,161.0,1916.0,404.0,76.0,84.0,45.0,50.0,6.0,9.0,0.0,2.0,11.0,2.0,0.0,15.0,2.0,0.0,0.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,6.0,6.0,212.0,7.0,25.0,121.0,66.0,9.0,212.0,5.0,2.0,3.0,90.0,408.0,211.0,7.0,1.0,2.0,6.0,1.0,146.0,17.0,7.0,4.0,2.0,4.0,1.0,1.0,6.0,5.0,5.0,0.0,5.0,7.0,6.0,1.0
Borja Valero,34.0,1985.0,ESP,MF,Inter,3.0,2.0,152.0,0.0,2.0,1.0,18.4,0.0,0.0,0.0,72.0,81.0,1092.0,263.0,36.0,37.0,26.0,29.0,5.0,7.0,0.0,3.0,3.0,3.0,0.0,7.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,97.0,7.0,27.0,54.0,16.0,2.0,97.0,3.0,2.0,1.0,45.0,315.0,163.0,3.0,4.0,0.0,1.0,0.0,52.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
Boubakary Soumaré,20.0,1999.0,FRA,MF,Lille,6.0,6.0,526.0,0.0,2.0,1.0,17.8,0.0,0.0,0.0,242.0,282.0,4505.0,955.0,91.0,105.0,108.0,115.0,33.0,44.0,0.0,6.0,32.0,3.0,0.0,37.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,54.0,6.0,4.0,341.0,12.0,73.0,231.0,49.0,5.0,341.0,27.0,18.0,8.0,189.0,1211.0,524.0,11.0,10.0,3.0,7.0,4.0,218.0,7.0,6.0,5.0,3.0,3.0,0.0,2.0,7.0,5.0,7.0,1.0,6.0,12.0,9.0,0.0
Brahim Díaz,19.0,1999.0,ESP,FW,Real,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,115.0,31.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,4.0,8.0,7.0,1.0,18.0,4.0,1.0,3.0,12.0,83.0,38.0,1.0,1.0,0.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Mechele,26.0,1993.0,BEL,DF,Club,5.0,5.0,450.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,178.0,199.0,3749.0,1334.0,47.0,49.0,106.0,113.0,25.0,35.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,7.0,260.0,40.0,155.0,98.0,8.0,3.0,260.0,4.0,4.0,0.0,143.0,919.0,637.0,4.0,2.0,0.0,1.0,0.0,153.0,0.0,11.0,6.0,8.0,2.0,1.0,5.0,6.0,1.0,8.0,3.0,5.0,9.0,20.0,0.0
Branislav Ivanović,35.0,1984.0,SRB,DF,Zenit,6.0,6.0,519.0,0.0,3.0,1.0,12.2,0.0,0.0,0.0,156.0,186.0,3546.0,1509.0,44.0,47.0,79.0,84.0,31.0,53.0,0.0,0.0,11.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,5.0,243.0,44.0,144.0,92.0,7.0,4.0,243.0,1.0,1.0,0.0,115.0,556.0,302.0,1.0,0.0,0.0,1.0,0.0,136.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,5.0,34.0,0.0
Brian Idowu,27.0,1992.0,NGA,DF,Loko,4.0,2.0,239.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0,103.0,1220.0,542.0,37.0,40.0,28.0,37.0,7.0,15.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,4.0,137.0,13.0,54.0,64.0,21.0,1.0,137.0,0.0,0.0,0.0,51.0,204.0,95.0,2.0,2.0,0.0,4.0,2.0,56.0,2.0,4.0,3.0,2.0,2.0,0.0,2.0,5.0,3.0,5.0,0.0,5.0,4.0,11.0,0.0
Bruno Guimarães,21.0,1997.0,BRA,MF,Lyon,4.0,4.0,294.0,0.0,2.0,1.0,31.5,0.0,0.0,0.0,97.0,120.0,1568.0,336.0,49.0,57.0,33.0,40.0,10.0,14.0,0.0,1.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,151.0,5.0,52.0,70.0,31.0,2.0,151.0,3.0,2.0,1.0,106.0,391.0,132.0,1.0,3.0,1.0,2.0,3.0,98.0,1.0,8.0,4.0,5.0,1.0,2.0,2.0,7.0,5.0,4.0,0.0,4.0,4.0,4.0,0.0
Bruno Petković,24.0,1994.0,CRO,FW,Dinamo,6.0,5.0,463.0,1.0,4.0,3.0,12.4,0.0,0.0,0.0,87.0,145.0,1090.0,196.0,50.0,73.0,16.0,30.0,7.0,9.0,1.0,5.0,3.0,4.0,0.0,9.0,0.0,0.0,0.0,14.0,17.0,2.0,1.0,0.0,0.0,0.0,19.0,25.0,26.0,233.0,4.0,20.0,132.0,88.0,17.0,233.0,30.0,15.0,15.0,153.0,914.0,391.0,10.0,15.0,1.0,23.0,21.0,174.0,21.0,6.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0
Bryan Heynen,22.0,1997.0,BEL,MF,Genk,4.0,3.0,265.0,0.0,4.0,2.0,15.8,0.0,0.0,0.0,60.0,87.0,1029.0,338.0,33.0,42.0,15.0,26.0,8.0,9.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,13.0,5.0,6.0,125.0,7.0,34.0,62.0,29.0,4.0,125.0,0.0,0.0,0.0,43.0,120.0,64.0,1.0,1.0,0.0,6.0,2.0,57.0,9.0,6.0,5.0,2.0,4.0,0.0,3.0,12.0,9.0,6.0,4.0,2.0,6.0,3.0,0.0
Caio Lucas Fernandes,25.0,1994.0,BRA,MF,Benfica,3.0,0.0,34.0,0.0,2.0,1.0,21.3,0.0,0.0,0.0,14.0,22.0,180.0,25.0,9.0,11.0,5.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,30.0,0.0,3.0,10.0,18.0,2.0,30.0,4.0,1.0,3.0,26.0,188.0,124.0,3.0,1.0,1.0,1.0,1.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Callum Hudson-Odoi,18.0,2000.0,ENG,FW,Chelsea,5.0,2.0,263.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,69.0,89.0,1183.0,273.0,34.0,41.0,17.0,22.0,13.0,17.0,1.0,7.0,1.0,4.0,2.0,7.0,0.0,0.0,0.0,5.0,4.0,3.0,11.0,0.0,0.0,0.0,12.0,1.0,3.0,121.0,1.0,8.0,46.0,68.0,15.0,121.0,16.0,10.0,6.0,89.0,838.0,435.0,15.0,8.0,13.0,5.0,6.0,96.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0
Carles Aleñá,21.0,1998.0,ESP,MF,Barcelona,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,97.0,1212.0,468.0,49.0,58.0,23.0,26.0,7.0,8.0,0.0,4.0,13.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,103.0,0.0,17.0,72.0,16.0,1.0,103.0,3.0,3.0,0.0,85.0,295.0,156.0,1.0,2.0,0.0,2.0,1.0,93.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
Carles Pérez,21.0,1998.0,ESP,FW,Barcelona,1.0,1.0,84.0,1.0,4.0,2.0,15.9,0.0,0.0,0.0,23.0,25.0,320.0,26.0,16.0,18.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,0.0,1.0,12.0,21.0,3.0,33.0,2.0,1.0,1.0,20.0,73.0,39.0,1.0,1.0,0.0,2.0,1.0,24.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Cuesta,20.0,1999.0,COL,DF,Genk,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,103.0,1373.0,490.0,36.0,42.0,35.0,38.0,8.0,19.0,0.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,156.0,32.0,84.0,65.0,8.0,1.0,156.0,1.0,1.0,0.0,57.0,276.0,154.0,2.0,1.0,1.0,1.0,0.0,66.0,0.0,9.0,4.0,4.0,4.0,1.0,5.0,8.0,3.0,12.0,9.0,3.0,7.0,15.0,0.0
Carlos Soler,22.0,1997.0,ESP,MF,Valencia,5.0,4.0,392.0,1.0,6.0,2.0,13.7,0.0,0.0,0.0,115.0,145.0,1639.0,538.0,63.0,75.0,41.0,51.0,5.0,7.0,0.0,2.0,10.0,5.0,0.0,16.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,19.0,4.0,3.0,181.0,7.0,35.0,88.0,61.0,8.0,181.0,3.0,2.0,1.0,96.0,409.0,168.0,6.0,3.0,1.0,4.0,3.0,132.0,11.0,5.0,2.0,2.0,2.0,1.0,2.0,10.0,8.0,4.0,0.0,4.0,1.0,3.0,0.0
Carlos Vinícius,24.0,1995.0,BRA,FW,Benfica,5.0,3.0,322.0,1.0,5.0,2.0,14.0,0.0,0.0,0.0,34.0,47.0,423.0,121.0,21.0,24.0,10.0,14.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,76.0,1.0,4.0,33.0,41.0,9.0,76.0,2.0,1.0,1.0,49.0,268.0,74.0,4.0,4.0,2.0,13.0,7.0,58.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Casemiro,27.0,1992.0,BRA,MF,Real,8.0,8.0,689.0,1.0,12.0,5.0,30.6,1.0,0.0,0.0,437.0,518.0,7342.0,2293.0,196.0,211.0,184.0,217.0,40.0,63.0,1.0,7.0,40.0,8.0,3.0,37.0,1.0,0.0,0.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,63.0,12.0,10.0,597.0,19.0,152.0,364.0,87.0,2.0,597.0,7.0,7.0,0.0,306.0,1265.0,706.0,7.0,13.0,0.0,6.0,4.0,410.0,2.0,23.0,12.0,13.0,10.0,0.0,9.0,21.0,12.0,7.0,1.0,6.0,8.0,9.0,0.0
Casper de Norre,22.0,1997.0,BEL,DF,Genk,3.0,3.0,255.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,129.0,1546.0,776.0,51.0,60.0,41.0,54.0,5.0,11.0,0.0,4.0,9.0,3.0,0.0,15.0,2.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,2.0,165.0,9.0,50.0,84.0,32.0,2.0,165.0,7.0,5.0,2.0,66.0,309.0,178.0,3.0,1.0,0.0,6.0,1.0,81.0,9.0,3.0,2.0,2.0,1.0,0.0,2.0,6.0,4.0,2.0,1.0,1.0,4.0,12.0,0.0
Charles Aránguiz,30.0,1989.0,CHI,MF,Leverkusen,5.0,5.0,413.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,327.0,374.0,5117.0,1483.0,169.0,185.0,119.0,132.0,23.0,33.0,1.0,5.0,41.0,7.0,0.0,42.0,2.0,0.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0,0.0,31.0,3.0,6.0,425.0,10.0,74.0,261.0,95.0,10.0,425.0,8.0,3.0,5.0,230.0,918.0,407.0,4.0,7.0,3.0,6.0,4.0,320.0,7.0,5.0,0.0,1.0,4.0,0.0,2.0,12.0,10.0,6.0,1.0,5.0,1.0,7.0,0.0
Charles De Ketelaere,18.0,2001.0,BEL,MF,Club,4.0,1.0,127.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,60.0,550.0,199.0,26.0,35.0,14.0,18.0,0.0,3.0,0.0,2.0,8.0,2.0,0.0,14.0,1.0,0.0,0.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,80.0,0.0,5.0,46.0,30.0,6.0,80.0,2.0,1.0,1.0,52.0,279.0,123.0,7.0,2.0,2.0,2.0,5.0,58.0,10.0,4.0,3.0,0.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Chiquinho,24.0,1995.0,POR,FW,Benfica,3.0,3.0,270.0,0.0,8.0,1.0,24.1,1.0,0.0,0.0,91.0,116.0,1201.0,413.0,49.0,59.0,27.0,31.0,5.0,9.0,0.0,3.0,12.0,2.0,0.0,16.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,14.0,2.0,3.0,147.0,2.0,20.0,66.0,62.0,10.0,147.0,4.0,1.0,3.0,95.0,544.0,294.0,11.0,8.0,2.0,7.0,4.0,107.0,20.0,3.0,3.0,2.0,1.0,0.0,1.0,8.0,7.0,1.0,0.0,1.0,3.0,1.0,0.0
