Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Ferland Mendy,27.0,1995.0,FRA,DF,Real,5.0,4.0,347.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,289.0,304.0,4064.0,988.0,160.0,167.0,95.0,99.0,13.0,13.0,0.0,3.0,27.0,2.0,1.0,22.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,22.0,1.0,0.0,324.0,10.0,81.0,148.0,97.0,0.0,324.0,4.0,2.0,1.0,237.0,1120.0,500.0,7.0,9.0,0.0,3.0,3.0,256.0,11.0,3.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0
Fernando,23.0,1999.0,BRA,FW,RB,1.0,1.0,64.0,0.0,4.0,2.0,16.5,0.0,0.0,0.0,9.0,10.0,141.0,9.0,5.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,0.0,3.0,8.0,16.0,3.0,26.0,2.0,1.0,0.0,17.0,133.0,65.0,3.0,2.0,2.0,4.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
Fernando,35.0,1987.0,BRA,MF,Sevilla,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,1420.0,403.0,27.0,27.0,29.0,31.0,12.0,12.0,0.0,1.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,75.0,1.0,21.0,51.0,3.0,0.0,75.0,0.0,0.0,0.0,31.0,146.0,74.0,0.0,1.0,0.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Ferrán Torres,22.0,2000.0,ESP,FW,Barcelona,5.0,1.0,188.0,3.0,7.0,3.0,13.5,0.0,0.0,0.0,66.0,78.0,863.0,121.0,42.0,46.0,17.0,18.0,3.0,5.0,1.0,3.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,100.0,1.0,4.0,54.0,43.0,13.0,100.0,9.0,4.0,5.0,84.0,347.0,150.0,3.0,3.0,2.0,3.0,2.0,85.0,17.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Fikayo Tomori,24.0,1997.0,ENG,DF,Milan,10.0,10.0,827.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,443.0,515.0,9183.0,2899.0,127.0,142.0,233.0,249.0,76.0,106.0,0.0,3.0,17.0,5.0,0.0,27.0,4.0,1.0,0.0,14.0,2.0,0.0,1.0,0.0,2.0,0.0,57.0,9.0,11.0,593.0,64.0,303.0,279.0,15.0,2.0,593.0,2.0,0.0,2.0,331.0,1642.0,886.0,10.0,3.0,1.0,2.0,3.0,390.0,0.0,22.0,16.0,13.0,9.0,0.0,11.0,14.0,3.0,12.0,8.0,4.0,10.0,29.0,0.0
Filip Kostić,29.0,1992.0,SRB,DF,Juventus,6.0,5.0,428.0,0.0,6.0,2.0,16.6,0.0,0.0,0.0,172.0,249.0,2717.0,686.0,101.0,120.0,55.0,83.0,12.0,31.0,1.0,12.0,14.0,7.0,5.0,15.0,0.0,0.0,0.0,3.0,3.0,0.0,41.0,0.0,0.0,0.0,24.0,1.0,1.0,278.0,6.0,24.0,109.0,150.0,18.0,278.0,5.0,2.0,3.0,183.0,1109.0,583.0,25.0,12.0,4.0,7.0,5.0,198.0,57.0,8.0,4.0,3.0,2.0,3.0,6.0,16.0,10.0,3.0,1.0,2.0,0.0,4.0,0.0
Florentino Luís,22.0,1999.0,POR,MF,Benfica,10.0,10.0,859.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,490.0,553.0,7970.0,2278.0,252.0,274.0,176.0,194.0,48.0,56.0,0.0,1.0,49.0,2.0,0.0,42.0,2.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,11.0,7.0,664.0,24.0,161.0,427.0,79.0,7.0,664.0,4.0,3.0,1.0,416.0,1426.0,499.0,2.0,5.0,0.0,6.0,4.0,461.0,10.0,26.0,15.0,8.0,18.0,0.0,9.0,31.0,22.0,11.0,1.0,10.0,27.0,15.0,0.0
Florian Grillitsch,26.0,1995.0,AUT,MF,Ajax,5.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,41.0,616.0,183.0,15.0,16.0,15.0,16.0,4.0,8.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,45.0,3.0,10.0,26.0,9.0,0.0,45.0,0.0,0.0,0.0,31.0,125.0,62.0,0.0,2.0,0.0,0.0,1.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Flávio Nazinho,19.0,2003.0,POR,DF,Sporting,3.0,0.0,120.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,14.0,22.0,212.0,56.0,8.0,12.0,6.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,32.0,4.0,17.0,4.0,11.0,3.0,32.0,0.0,0.0,0.0,17.0,65.0,24.0,1.0,1.0,1.0,1.0,0.0,16.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
Fodé Ballo-Touré,25.0,1997.0,SEN,DF,Milan,4.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,72.0,881.0,290.0,37.0,39.0,18.0,22.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,2.0,89.0,3.0,19.0,54.0,16.0,2.0,89.0,2.0,1.0,1.0,58.0,239.0,91.0,3.0,1.0,0.0,1.0,1.0,51.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,0.0
Fortune Bassey,23.0,1998.0,NGA,FW,Viktoria,5.0,1.0,134.0,0.0,4.0,2.0,22.6,0.0,0.0,0.0,22.0,27.0,351.0,70.0,13.0,16.0,7.0,7.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,37.0,0.0,0.0,17.0,21.0,5.0,37.0,1.0,0.0,0.0,30.0,209.0,59.0,2.0,1.0,0.0,3.0,4.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Francesco Acerbi,34.0,1988.0,ITA,DF,Inter,12.0,10.0,921.0,0.0,8.0,2.0,21.5,0.0,0.0,0.0,492.0,562.0,9507.0,3420.0,154.0,172.0,292.0,315.0,43.0,68.0,0.0,1.0,31.0,0.0,0.0,29.0,1.0,0.0,0.0,6.0,9.0,1.0,1.0,0.0,0.0,0.0,46.0,25.0,21.0,662.0,90.0,333.0,307.0,24.0,6.0,662.0,2.0,1.0,1.0,385.0,1786.0,894.0,8.0,6.0,1.0,3.0,0.0,439.0,1.0,10.0,8.0,8.0,2.0,0.0,4.0,7.0,3.0,8.0,2.0,6.0,11.0,46.0,0.0
Francisco Conceição,19.0,2002.0,POR,FW,Ajax,3.0,0.0,17.0,1.0,1.0,1.0,13.5,0.0,0.0,0.0,13.0,14.0,211.0,25.0,6.0,6.0,6.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,19.0,2.0,4.0,11.0,4.0,1.0,19.0,0.0,0.0,0.0,15.0,76.0,30.0,1.0,0.0,1.0,1.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Francisco Trincão,22.0,1999.0,POR,MF,Sporting,6.0,5.0,386.0,2.0,9.0,4.0,18.9,1.0,0.0,0.0,91.0,120.0,1248.0,257.0,62.0,75.0,22.0,29.0,5.0,7.0,0.0,2.0,6.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,16.0,1.0,9.0,172.0,5.0,24.0,95.0,56.0,10.0,172.0,15.0,5.0,8.0,109.0,685.0,282.0,7.0,9.0,1.0,9.0,8.0,122.0,22.0,5.0,4.0,1.0,4.0,0.0,2.0,4.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0
Franck Kessié,25.0,1996.0,CIV,MF,Barcelona,6.0,3.0,274.0,1.0,3.0,2.0,8.8,0.0,0.0,0.0,160.0,185.0,2424.0,385.0,93.0,106.0,55.0,60.0,9.0,11.0,0.0,2.0,9.0,4.0,1.0,8.0,0.0,0.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,0.0,18.0,2.0,4.0,215.0,6.0,38.0,123.0,58.0,10.0,215.0,2.0,1.0,0.0,142.0,716.0,276.0,5.0,3.0,0.0,6.0,1.0,164.0,17.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0
Frantzdy Pierrot,27.0,1995.0,HAI,FW,Maccabi,6.0,6.0,481.0,0.0,5.0,2.0,11.4,0.0,0.0,0.0,56.0,78.0,593.0,53.0,38.0,45.0,9.0,13.0,1.0,1.0,2.0,8.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,6.0,10.0,2.0,0.0,0.0,0.0,11.0,16.0,12.0,135.0,13.0,15.0,59.0,62.0,14.0,135.0,4.0,1.0,3.0,80.0,553.0,182.0,8.0,7.0,3.0,20.0,8.0,94.0,20.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,8.0,0.0
Fredrik Aursnes,26.0,1995.0,NOR,FW,Benfica,10.0,7.0,620.0,1.0,6.0,1.0,15.1,0.0,0.0,0.0,297.0,369.0,4860.0,1170.0,138.0,157.0,127.0,146.0,18.0,34.0,0.0,11.0,20.0,7.0,1.0,30.0,0.0,0.0,0.0,6.0,2.0,2.0,7.0,0.0,0.0,0.0,28.0,7.0,6.0,433.0,14.0,68.0,228.0,139.0,29.0,433.0,9.0,4.0,4.0,277.0,1336.0,577.0,12.0,10.0,3.0,8.0,2.0,307.0,45.0,13.0,9.0,4.0,7.0,2.0,5.0,9.0,4.0,10.0,4.0,6.0,5.0,9.0,1.0
Frenkie de Jong,25.0,1997.0,NED,MF,Barcelona,4.0,2.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,175.0,2389.0,565.0,79.0,84.0,55.0,61.0,12.0,13.0,0.0,2.0,18.0,3.0,1.0,20.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,14.0,5.0,2.0,199.0,5.0,32.0,113.0,55.0,6.0,199.0,6.0,4.0,2.0,132.0,904.0,568.0,17.0,10.0,2.0,4.0,2.0,145.0,5.0,4.0,3.0,1.0,3.0,0.0,1.0,3.0,2.0,5.0,1.0,4.0,3.0,2.0,0.0
Fábio Cardoso,28.0,1994.0,POR,DF,Porto,4.0,4.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,189.0,213.0,3773.0,1071.0,57.0,65.0,115.0,121.0,15.0,23.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,8.0,10.0,246.0,28.0,143.0,95.0,9.0,6.0,246.0,1.0,1.0,0.0,172.0,685.0,364.0,1.0,0.0,0.0,1.0,0.0,177.0,1.0,7.0,3.0,5.0,1.0,1.0,4.0,6.0,2.0,3.0,1.0,2.0,3.0,15.0,0.0
Gabriel Veron,19.0,2002.0,BRA,MF,Porto,3.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,142.0,70.0,6.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,26.0,0.0,3.0,11.0,12.0,2.0,26.0,1.0,0.0,1.0,18.0,113.0,85.0,3.0,2.0,0.0,4.0,0.0,16.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Galeno,24.0,1997.0,BRA,FW,Porto,8.0,7.0,563.0,2.0,15.0,5.0,16.6,1.0,0.0,0.0,122.0,179.0,1719.0,413.0,82.0,97.0,34.0,47.0,4.0,10.0,1.0,9.0,6.0,6.0,3.0,10.0,0.0,0.0,0.0,4.0,18.0,1.0,13.0,2.0,0.0,0.0,34.0,10.0,11.0,270.0,15.0,41.0,86.0,150.0,33.0,270.0,19.0,10.0,4.0,183.0,1478.0,779.0,32.0,20.0,15.0,20.0,12.0,175.0,58.0,3.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,14.0,3.0,11.0,10.0,5.0,0.0
Gavi,17.0,2004.0,ESP,MF,Barcelona,5.0,4.0,329.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,141.0,168.0,1955.0,424.0,87.0,96.0,44.0,50.0,4.0,8.0,0.0,6.0,13.0,4.0,2.0,15.0,2.0,0.0,0.0,5.0,8.0,1.0,7.0,0.0,0.0,0.0,20.0,5.0,5.0,208.0,7.0,23.0,110.0,77.0,9.0,208.0,7.0,3.0,3.0,135.0,658.0,260.0,3.0,3.0,0.0,9.0,1.0,144.0,14.0,7.0,6.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,5.0,1.0,0.0
Geoffrey Kondogbia,29.0,1993.0,CTA,MF,Atlético,3.0,2.0,225.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,182.0,210.0,3451.0,827.0,85.0,93.0,65.0,72.0,27.0,37.0,0.0,1.0,21.0,2.0,0.0,15.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,30.0,3.0,4.0,250.0,4.0,37.0,160.0,54.0,5.0,250.0,2.0,1.0,1.0,182.0,761.0,287.0,2.0,5.0,2.0,3.0,0.0,169.0,2.0,8.0,4.0,1.0,6.0,1.0,5.0,5.0,0.0,4.0,0.0,4.0,7.0,2.0,0.0
Gerard Piqué,35.0,1987.0,ESP,DF,Barcelona,4.0,2.0,258.0,0.0,1.0,1.0,34.1,0.0,0.0,0.0,224.0,242.0,4380.0,1575.0,73.0,79.0,123.0,127.0,28.0,36.0,0.0,0.0,19.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,264.0,15.0,77.0,180.0,7.0,1.0,264.0,0.0,0.0,0.0,179.0,1044.0,708.0,1.0,2.0,0.0,1.0,1.0,204.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,8.0,0.0
Gerson,25.0,1997.0,BRA,MF,Marseille,3.0,2.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,783.0,145.0,29.0,31.0,19.0,20.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,74.0,0.0,3.0,38.0,33.0,1.0,74.0,2.0,0.0,1.0,58.0,363.0,184.0,5.0,4.0,1.0,4.0,1.0,58.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Giacomo Raspadori,22.0,2000.0,ITA,FW,Napoli,7.0,3.0,250.0,4.0,10.0,5.0,12.5,0.0,0.0,0.0,83.0,108.0,1478.0,293.0,38.0,44.0,26.0,34.0,12.0,18.0,3.0,6.0,8.0,1.0,0.0,10.0,1.0,0.0,0.0,4.0,5.0,1.0,9.0,0.0,0.0,0.0,16.0,1.0,0.0,135.0,1.0,10.0,74.0,53.0,14.0,135.0,3.0,0.0,3.0,88.0,330.0,81.0,5.0,1.0,3.0,4.0,4.0,103.0,18.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
Gianluca Gaetano,22.0,2000.0,ITA,MF,Napoli,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,450.0,128.0,19.0,21.0,12.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,1.0,3.0,27.0,7.0,1.0,37.0,2.0,1.0,1.0,23.0,57.0,24.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gilberto,29.0,1993.0,BRA,DF,Benfica,5.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,172.0,1729.0,661.0,101.0,110.0,31.0,40.0,2.0,5.0,0.0,0.0,12.0,3.0,0.0,16.0,1.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,15.0,2.0,1.0,203.0,8.0,49.0,101.0,60.0,3.0,203.0,9.0,3.0,4.0,129.0,713.0,403.0,12.0,4.0,2.0,4.0,1.0,142.0,20.0,5.0,5.0,4.0,1.0,0.0,3.0,6.0,3.0,3.0,0.0,3.0,6.0,5.0,0.0
Gio Reyna,19.0,2002.0,USA,FW,Dortmund,6.0,3.0,383.0,0.0,3.0,1.0,20.2,0.0,0.0,0.0,132.0,170.0,1884.0,436.0,72.0,86.0,45.0,50.0,7.0,15.0,2.0,10.0,9.0,4.0,1.0,14.0,0.0,0.0,0.0,2.0,7.0,3.0,11.0,0.0,0.0,0.0,15.0,6.0,7.0,214.0,3.0,24.0,113.0,80.0,13.0,214.0,14.0,5.0,7.0,129.0,749.0,326.0,8.0,10.0,3.0,7.0,4.0,152.0,24.0,3.0,2.0,0.0,2.0,1.0,1.0,5.0,4.0,2.0,0.0,2.0,3.0,2.0,1.0
Giorgos Giakoumakis,27.0,1994.0,GRE,FW,Celtic,6.0,2.0,246.0,1.0,10.0,3.0,14.5,0.0,0.0,0.0,21.0,34.0,261.0,61.0,13.0,21.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,3.0,69.0,4.0,5.0,24.0,41.0,20.0,69.0,4.0,1.0,2.0,46.0,137.0,49.0,0.0,0.0,0.0,6.0,3.0,47.0,13.0,4.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,5.0,0.0,5.0,4.0,3.0,0.0
Giovanni Di Lorenzo,28.0,1993.0,ITA,DF,Napoli,10.0,10.0,888.0,2.0,13.0,5.0,12.3,0.0,0.0,0.0,496.0,591.0,7740.0,2937.0,264.0,292.0,193.0,222.0,26.0,40.0,2.0,19.0,41.0,20.0,5.0,57.0,2.0,0.0,0.0,12.0,9.0,0.0,23.0,0.0,0.0,0.0,56.0,14.0,15.0,700.0,31.0,216.0,320.0,173.0,36.0,700.0,21.0,8.0,8.0,449.0,2159.0,1207.0,34.0,19.0,7.0,15.0,5.0,463.0,41.0,18.0,10.0,12.0,6.0,0.0,10.0,15.0,5.0,9.0,3.0,6.0,12.0,22.0,0.0
Giovanni Simeone,27.0,1995.0,ARG,FW,Napoli,7.0,2.0,263.0,4.0,15.0,9.0,12.1,0.0,0.0,0.0,48.0,67.0,589.0,78.0,30.0,38.0,12.0,18.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,7.0,106.0,2.0,8.0,51.0,49.0,29.0,106.0,4.0,1.0,2.0,73.0,239.0,65.0,2.0,0.0,2.0,5.0,3.0,91.0,26.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0
Gleison Bremer,25.0,1997.0,BRA,DF,Juventus,3.0,3.0,270.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,122.0,143.0,2414.0,835.0,29.0,35.0,79.0,87.0,11.0,16.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,5.0,181.0,33.0,101.0,74.0,8.0,3.0,181.0,1.0,1.0,0.0,118.0,449.0,231.0,0.0,2.0,0.0,3.0,1.0,119.0,2.0,6.0,3.0,5.0,1.0,0.0,2.0,5.0,3.0,6.0,2.0,4.0,5.0,13.0,0.0
Glen Kamara,26.0,1995.0,FIN,MF,Rangers,4.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,617.0,124.0,21.0,21.0,16.0,17.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,56.0,4.0,21.0,27.0,8.0,1.0,56.0,1.0,1.0,0.0,30.0,157.0,57.0,1.0,0.0,0.0,4.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0
Gonzalo Montiel,25.0,1997.0,ARG,DF,Sevilla,4.0,2.0,226.0,1.0,1.0,1.0,5.2,0.0,0.0,0.0,114.0,142.0,1820.0,721.0,55.0,59.0,53.0,67.0,4.0,9.0,0.0,4.0,7.0,2.0,2.0,12.0,2.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,16.0,3.0,2.0,164.0,11.0,58.0,69.0,37.0,2.0,164.0,1.0,1.0,0.0,87.0,319.0,200.0,3.0,3.0,0.0,4.0,2.0,103.0,19.0,5.0,5.0,0.0,5.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,4.0,6.0,1.0
Gonçalo Borges,21.0,2001.0,POR,MF,Porto,4.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,123.0,28.0,4.0,7.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,26.0,0.0,5.0,8.0,15.0,2.0,26.0,5.0,2.0,3.0,19.0,267.0,147.0,8.0,4.0,1.0,2.0,0.0,18.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonçalo Guedes,25.0,1996.0,POR,FW,Benfica,2.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,186.0,47.0,7.0,10.0,3.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,28.0,1.0,3.0,14.0,13.0,2.0,28.0,3.0,2.0,0.0,21.0,176.0,92.0,4.0,4.0,1.0,2.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gonçalo Inácio,20.0,2001.0,POR,DF,Sporting,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,330.0,378.0,6548.0,2452.0,103.0,112.0,185.0,202.0,39.0,58.0,0.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,6.0,423.0,84.0,252.0,165.0,9.0,1.0,423.0,7.0,6.0,0.0,287.0,1105.0,678.0,4.0,2.0,0.0,1.0,1.0,309.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,6.0,4.0,7.0,3.0,4.0,5.0,21.0,0.0
Gonçalo Ramos,21.0,2001.0,POR,FW,Benfica,10.0,10.0,712.0,3.0,24.0,12.0,11.2,0.0,0.0,0.0,97.0,143.0,1281.0,161.0,64.0,88.0,26.0,34.0,3.0,7.0,1.0,5.0,4.0,3.0,1.0,10.0,2.0,0.0,0.0,11.0,10.0,2.0,5.0,2.0,0.0,0.0,9.0,25.0,46.0,232.0,13.0,27.0,88.0,118.0,34.0,232.0,9.0,5.0,4.0,133.0,642.0,203.0,6.0,5.0,4.0,19.0,9.0,171.0,32.0,11.0,5.0,0.0,7.0,4.0,0.0,5.0,5.0,5.0,1.0,4.0,1.0,10.0,0.0
Greg Taylor,24.0,1997.0,SCO,DF,Celtic,6.0,6.0,540.0,0.0,2.0,1.0,12.7,0.0,0.0,0.0,338.0,399.0,5431.0,2023.0,155.0,172.0,161.0,174.0,13.0,30.0,0.0,9.0,33.0,5.0,1.0,42.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,0.0,26.0,4.0,7.0,451.0,24.0,132.0,219.0,103.0,10.0,451.0,5.0,2.0,2.0,281.0,1175.0,559.0,6.0,5.0,0.0,6.0,9.0,300.0,24.0,14.0,9.0,4.0,7.0,3.0,9.0,12.0,3.0,8.0,4.0,4.0,7.0,6.0,0.0
Hakan Çalhanoğlu,28.0,1994.0,TUR,MF,Inter,12.0,9.0,804.0,1.0,13.0,4.0,26.6,1.0,0.0,0.0,377.0,451.0,7059.0,2154.0,174.0,192.0,136.0,148.0,58.0,91.0,2.0,17.0,31.0,9.0,1.0,38.0,1.0,0.0,0.0,15.0,13.0,1.0,47.0,0.0,0.0,0.0,69.0,7.0,5.0,530.0,16.0,135.0,255.0,144.0,5.0,530.0,9.0,4.0,2.0,295.0,1328.0,631.0,10.0,6.0,1.0,10.0,11.0,330.0,27.0,16.0,11.0,5.0,8.0,3.0,8.0,20.0,12.0,5.0,3.0,2.0,8.0,7.0,0.0
Hakim Ziyech,29.0,1993.0,MAR,FW,Chelsea,4.0,1.0,148.0,0.0,12.0,5.0,21.1,3.0,0.0,0.0,59.0,88.0,939.0,246.0,32.0,38.0,19.0,28.0,4.0,13.0,0.0,2.0,4.0,4.0,0.0,13.0,1.0,0.0,0.0,3.0,3.0,1.0,18.0,0.0,0.0,0.0,5.0,0.0,2.0,118.0,3.0,9.0,32.0,79.0,12.0,118.0,10.0,4.0,5.0,80.0,552.0,201.0,11.0,6.0,3.0,1.0,2.0,80.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,5.0,2.0,0.0,0.0
