Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Fred,27.0,1993.0,BRA,MF,Manchester,8.0,6.0,525.0,0.0,4.0,1.0,22.4,0.0,0.0,0.0,296.0,337.0,5528.0,1625.0,134.0,145.0,110.0,119.0,46.0,55.0,2.0,6.0,45.0,3.0,0.0,36.0,2.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,4.0,410.0,11.0,112.0,259.0,42.0,4.0,410.0,8.0,5.0,3.0,242.0,1054.0,497.0,8.0,3.0,0.0,8.0,5.0,282.0,9.0,10.0,5.0,5.0,5.0,0.0,6.0,15.0,9.0,19.0,1.0,18.0,14.0,6.0,0.0
Fredrik Aursnes,24.0,1995.0,NOR,MF,Molde,10.0,10.0,887.0,0.0,11.0,2.0,13.7,0.0,0.0,0.0,511.0,622.0,7853.0,3180.0,269.0,309.0,190.0,214.0,27.0,47.0,1.0,11.0,51.0,11.0,3.0,77.0,2.0,0.0,0.0,14.0,7.0,2.0,9.0,0.0,0.0,0.0,81.0,12.0,10.0,730.0,35.0,165.0,370.0,204.0,24.0,730.0,24.0,16.0,8.0,421.0,2181.0,1093.0,22.0,25.0,4.0,12.0,9.0,490.0,29.0,15.0,7.0,8.0,7.0,0.0,5.0,22.0,17.0,14.0,5.0,9.0,15.0,16.0,0.0
Fredrik Midtsjø,26.0,1993.0,NOR,MF,AZ,6.0,6.0,537.0,0.0,5.0,2.0,25.6,0.0,0.0,0.0,198.0,260.0,3826.0,1463.0,75.0,94.0,99.0,118.0,21.0,35.0,2.0,9.0,30.0,2.0,2.0,28.0,2.0,0.0,0.0,9.0,7.0,0.0,14.0,0.0,0.0,0.0,44.0,1.0,2.0,324.0,23.0,89.0,184.0,55.0,2.0,324.0,11.0,10.0,1.0,160.0,952.0,358.0,4.0,5.0,0.0,3.0,3.0,188.0,8.0,14.0,8.0,7.0,5.0,2.0,8.0,30.0,22.0,13.0,4.0,9.0,13.0,6.0,0.0
Fyodor Chalov,22.0,1998.0,RUS,FW,CSKA,6.0,3.0,278.0,0.0,17.0,6.0,16.1,0.0,0.0,0.0,71.0,110.0,973.0,235.0,42.0,60.0,21.0,29.0,2.0,5.0,0.0,2.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,9.0,3.0,5.0,160.0,3.0,9.0,61.0,92.0,31.0,160.0,5.0,2.0,3.0,82.0,387.0,157.0,7.0,3.0,3.0,17.0,6.0,122.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0
Gabriel,26.0,1993.0,BRA,MF,Benfica,7.0,4.0,399.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,308.0,371.0,5623.0,1784.0,128.0,146.0,139.0,152.0,35.0,53.0,0.0,5.0,50.0,6.0,1.0,47.0,1.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,37.0,9.0,6.0,413.0,2.0,51.0,293.0,75.0,2.0,413.0,8.0,7.0,1.0,279.0,1281.0,575.0,5.0,12.0,0.0,6.0,6.0,301.0,4.0,16.0,7.0,7.0,9.0,0.0,8.0,12.0,4.0,5.0,1.0,4.0,10.0,1.0,0.0
Gabriel Debeljuh,23.0,1996.0,CRO,FW,CFR,6.0,5.0,368.0,1.0,7.0,4.0,13.4,0.0,0.0,0.0,53.0,95.0,469.0,65.0,38.0,55.0,4.0,17.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,21.0,1.0,0.0,1.0,0.0,1.0,7.0,28.0,21.0,140.0,6.0,14.0,69.0,58.0,15.0,140.0,1.0,0.0,1.0,74.0,247.0,70.0,1.0,2.0,0.0,17.0,5.0,122.0,21.0,5.0,4.0,0.0,3.0,2.0,2.0,7.0,5.0,3.0,1.0,2.0,0.0,4.0,0.0
Gabriel Dos Santos,22.0,1997.0,BRA,DF,Arsenal,6.0,6.0,540.0,1.0,4.0,2.0,11.6,0.0,0.0,0.0,393.0,463.0,7359.0,2501.0,145.0,157.0,204.0,224.0,39.0,66.0,1.0,1.0,19.0,1.0,0.0,23.0,1.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,52.0,16.0,10.0,521.0,46.0,227.0,286.0,10.0,4.0,521.0,1.0,1.0,0.0,347.0,1866.0,997.0,7.0,4.0,0.0,1.0,3.0,369.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,7.0,5.0,5.0,4.0,1.0,9.0,28.0,0.0
Galeno,22.0,1997.0,BRA,DF,Braga,7.0,7.0,567.0,2.0,13.0,4.0,18.4,0.0,0.0,0.0,153.0,199.0,2602.0,548.0,77.0,87.0,59.0,76.0,14.0,20.0,4.0,12.0,11.0,9.0,2.0,21.0,0.0,0.0,0.0,6.0,9.0,0.0,12.0,0.0,0.0,0.0,34.0,5.0,6.0,282.0,9.0,38.0,120.0,132.0,23.0,282.0,29.0,12.0,17.0,170.0,1430.0,724.0,24.0,14.0,14.0,13.0,10.0,187.0,54.0,3.0,3.0,0.0,3.0,0.0,2.0,5.0,3.0,6.0,2.0,4.0,6.0,7.0,0.0
Gara Garayev,27.0,1992.0,AZE,MF,Qarabağ,5.0,5.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,323.0,5042.0,1739.0,115.0,120.0,132.0,147.0,25.0,48.0,0.0,0.0,24.0,0.0,0.0,17.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,26.0,2.0,1.0,347.0,17.0,126.0,211.0,10.0,0.0,347.0,1.0,1.0,0.0,225.0,1051.0,617.0,0.0,1.0,0.0,2.0,1.0,260.0,1.0,5.0,3.0,2.0,1.0,2.0,3.0,11.0,8.0,5.0,2.0,3.0,2.0,10.0,0.0
Gareth Bale,31.0,1989.0,WAL,FW,Tottenham,10.0,7.0,560.0,3.0,25.0,8.0,24.0,9.0,1.0,1.0,185.0,244.0,2936.0,894.0,99.0,119.0,57.0,76.0,18.0,30.0,2.0,11.0,14.0,12.0,2.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,32.0,13.0,13.0,329.0,4.0,33.0,137.0,167.0,25.0,328.0,27.0,16.0,11.0,195.0,1094.0,444.0,14.0,15.0,6.0,13.0,12.0,230.0,47.0,11.0,4.0,3.0,3.0,5.0,3.0,6.0,3.0,5.0,0.0,5.0,3.0,3.0,0.0
Gaëtan Varenne,30.0,1990.0,FRA,FW,Be'er,6.0,2.0,155.0,0.0,3.0,1.0,7.9,0.0,0.0,0.0,14.0,24.0,188.0,22.0,10.0,12.0,3.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,40.0,3.0,5.0,23.0,12.0,5.0,40.0,1.0,1.0,0.0,14.0,60.0,15.0,1.0,0.0,0.0,7.0,2.0,23.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Geferson,26.0,1994.0,BRA,MF,CSKA,3.0,3.0,260.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,163.0,2520.0,563.0,63.0,71.0,64.0,72.0,12.0,16.0,1.0,2.0,17.0,1.0,0.0,15.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,3.0,189.0,13.0,41.0,106.0,43.0,0.0,189.0,2.0,2.0,0.0,84.0,290.0,125.0,1.0,1.0,0.0,2.0,0.0,117.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,9.0,8.0,4.0,3.0,1.0,8.0,4.0,1.0
Georgi Shchennikov,29.0,1991.0,RUS,DF,CSKA,3.0,3.0,194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,124.0,1714.0,849.0,42.0,49.0,45.0,55.0,9.0,14.0,0.0,0.0,7.0,5.0,4.0,13.0,0.0,0.0,0.0,4.0,1.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,1.0,142.0,4.0,34.0,57.0,51.0,2.0,142.0,1.0,1.0,0.0,59.0,437.0,204.0,7.0,4.0,1.0,2.0,0.0,77.0,12.0,6.0,3.0,1.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0
Georgi Terziev,28.0,1992.0,BUL,DF,Ludogorets,4.0,2.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,139.0,1922.0,698.0,49.0,53.0,56.0,68.0,7.0,16.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,3.0,170.0,23.0,121.0,48.0,1.0,0.0,170.0,0.0,0.0,0.0,104.0,369.0,146.0,1.0,0.0,0.0,1.0,1.0,106.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,7.0,5.0,3.0,2.0,1.0,4.0,18.0,0.0
Georgi Yomov,23.0,1997.0,BUL,FW,CSKA,6.0,6.0,459.0,0.0,7.0,3.0,16.3,0.0,0.0,0.0,84.0,133.0,1300.0,392.0,46.0,55.0,27.0,45.0,8.0,21.0,0.0,7.0,7.0,4.0,3.0,9.0,1.0,0.0,0.0,8.0,2.0,4.0,26.0,0.0,0.0,0.0,23.0,4.0,4.0,200.0,7.0,28.0,61.0,117.0,13.0,200.0,32.0,15.0,17.0,111.0,825.0,378.0,19.0,10.0,4.0,11.0,9.0,129.0,42.0,5.0,5.0,1.0,1.0,3.0,1.0,10.0,9.0,10.0,1.0,9.0,5.0,2.0,0.0
Georginio Rutter,18.0,2002.0,FRA,FW,Hoffenheim,2.0,0.0,15.0,0.0,2.0,1.0,15.3,0.0,0.0,0.0,4.0,5.0,69.0,20.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0,6.0,4.0,8.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgios Koutsias,16.0,2004.0,GRE,FW,PAOK,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,19.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,4.0,10.0,2.0,0.0,16.0,1.0,0.0,1.0,5.0,29.0,13.0,1.0,0.0,0.0,2.0,0.0,8.0,1.0,6.0,4.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Gerard Moreno,28.0,1992.0,ESP,FW,Villarreal,12.0,9.0,879.0,7.0,32.0,12.0,15.7,0.0,2.0,2.0,295.0,439.0,4865.0,1232.0,157.0,196.0,97.0,130.0,32.0,41.0,5.0,12.0,33.0,15.0,0.0,58.0,1.0,0.0,0.0,10.0,16.0,5.0,9.0,1.0,0.0,0.0,40.0,20.0,26.0,577.0,8.0,39.0,278.0,267.0,55.0,575.0,34.0,19.0,14.0,398.0,1864.0,736.0,19.0,18.0,5.0,34.0,19.0,476.0,73.0,8.0,5.0,3.0,2.0,3.0,3.0,15.0,12.0,9.0,0.0,9.0,4.0,4.0,0.0
Germán Sánchez,33.0,1986.0,ESP,DF,Granada,10.0,8.0,746.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,331.0,406.0,7152.0,2069.0,102.0,115.0,169.0,190.0,57.0,95.0,0.0,1.0,14.0,1.0,0.0,11.0,4.0,0.0,0.0,16.0,7.0,2.0,1.0,0.0,0.0,0.0,27.0,24.0,6.0,475.0,57.0,250.0,216.0,10.0,5.0,475.0,1.0,1.0,0.0,263.0,892.0,427.0,5.0,0.0,0.0,1.0,0.0,303.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,5.0,4.0,3.0,1.0,10.0,41.0,0.0
Gernot Trauner,28.0,1992.0,AUT,DF,LASK,4.0,4.0,319.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,122.0,179.0,2252.0,1125.0,47.0,61.0,62.0,81.0,10.0,27.0,0.0,1.0,9.0,0.0,0.0,11.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,12.0,223.0,25.0,110.0,106.0,10.0,7.0,223.0,0.0,0.0,0.0,77.0,287.0,202.0,1.0,0.0,0.0,1.0,1.0,80.0,0.0,14.0,8.0,8.0,5.0,1.0,8.0,14.0,6.0,3.0,0.0,3.0,13.0,14.0,0.0
Gerson Rodrigues,25.0,1995.0,LUX,FW,Dynamo,4.0,3.0,263.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,74.0,90.0,1180.0,210.0,37.0,41.0,29.0,36.0,6.0,8.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,12.0,4.0,7.0,128.0,0.0,14.0,66.0,50.0,4.0,128.0,12.0,5.0,7.0,86.0,487.0,213.0,6.0,2.0,0.0,13.0,7.0,93.0,18.0,4.0,4.0,0.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
Gianluca Gaudino,23.0,1996.0,GER,MF,Young,9.0,0.0,170.0,1.0,5.0,3.0,18.7,0.0,0.0,0.0,90.0,110.0,1553.0,430.0,49.0,50.0,31.0,39.0,9.0,15.0,1.0,4.0,10.0,1.0,1.0,20.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,136.0,3.0,14.0,53.0,69.0,4.0,136.0,10.0,6.0,4.0,80.0,520.0,258.0,5.0,4.0,1.0,5.0,4.0,89.0,8.0,6.0,2.0,1.0,5.0,0.0,2.0,6.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0
Gianluca Mancini,24.0,1996.0,ITA,DF,Roma,7.0,6.0,585.0,1.0,3.0,3.0,5.6,0.0,0.0,0.0,267.0,319.0,5373.0,1759.0,87.0,93.0,149.0,168.0,30.0,52.0,0.0,1.0,9.0,0.0,0.0,16.0,3.0,0.0,0.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,31.0,9.0,8.0,367.0,38.0,211.0,150.0,10.0,4.0,367.0,3.0,2.0,1.0,212.0,935.0,592.0,1.0,0.0,0.0,1.0,2.0,262.0,0.0,6.0,4.0,3.0,3.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,12.0,12.0,1.0
Giannis Michailidis,20.0,2000.0,GRE,DF,PAOK,1.0,1.0,90.0,0.0,1.0,1.0,11.1,0.0,0.0,0.0,77.0,89.0,1708.0,487.0,27.0,31.0,35.0,39.0,15.0,19.0,0.0,1.0,14.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,98.0,2.0,19.0,73.0,6.0,1.0,98.0,0.0,0.0,0.0,58.0,425.0,331.0,4.0,2.0,0.0,0.0,0.0,72.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0
Gilberto,27.0,1993.0,BRA,DF,Benfica,4.0,3.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,238.0,2932.0,1176.0,116.0,125.0,64.0,81.0,10.0,18.0,1.0,2.0,16.0,3.0,2.0,24.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,17.0,4.0,2.0,275.0,9.0,53.0,143.0,82.0,2.0,275.0,10.0,3.0,7.0,152.0,955.0,529.0,20.0,13.0,0.0,4.0,1.0,165.0,13.0,9.0,5.0,4.0,4.0,1.0,5.0,9.0,4.0,5.0,1.0,4.0,5.0,4.0,0.0
Giorgos Masouras,26.0,1994.0,GRE,FW,Olympiacos,4.0,2.0,215.0,1.0,3.0,1.0,18.9,0.0,0.0,0.0,25.0,38.0,432.0,171.0,13.0,16.0,10.0,14.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,4.0,4.0,62.0,3.0,14.0,27.0,21.0,3.0,62.0,2.0,2.0,0.0,24.0,115.0,56.0,0.0,2.0,0.0,6.0,0.0,32.0,6.0,6.0,2.0,1.0,4.0,1.0,1.0,6.0,5.0,4.0,0.0,4.0,2.0,3.0,0.0
Giovani Lo Celso,24.0,1996.0,ARG,MF,Tottenham,6.0,4.0,342.0,2.0,9.0,5.0,19.0,0.0,0.0,0.0,184.0,236.0,2944.0,982.0,93.0,109.0,69.0,78.0,15.0,29.0,0.0,12.0,27.0,8.0,0.0,34.0,0.0,0.0,0.0,3.0,10.0,0.0,11.0,0.0,0.0,0.0,40.0,7.0,10.0,287.0,5.0,35.0,168.0,92.0,8.0,287.0,12.0,8.0,4.0,178.0,1128.0,624.0,9.0,12.0,3.0,11.0,6.0,190.0,20.0,14.0,8.0,7.0,7.0,0.0,3.0,6.0,3.0,4.0,0.0,4.0,6.0,0.0,0.0
Giovanni Di Lorenzo,26.0,1993.0,ITA,DF,Napoli,8.0,7.0,660.0,0.0,5.0,1.0,10.7,0.0,0.0,0.0,379.0,447.0,5679.0,1582.0,206.0,226.0,139.0,159.0,20.0,33.0,1.0,7.0,23.0,7.0,4.0,36.0,1.0,0.0,0.0,10.0,12.0,2.0,17.0,0.0,0.0,0.0,31.0,8.0,10.0,504.0,12.0,109.0,235.0,162.0,15.0,504.0,13.0,5.0,8.0,320.0,1361.0,751.0,13.0,19.0,2.0,4.0,3.0,350.0,49.0,9.0,7.0,6.0,3.0,0.0,5.0,9.0,4.0,4.0,1.0,3.0,8.0,10.0,0.0
Glen Kamara,24.0,1995.0,FIN,MF,Rangers,10.0,10.0,880.0,1.0,3.0,1.0,26.1,0.0,0.0,0.0,487.0,555.0,6867.0,2120.0,280.0,307.0,153.0,173.0,25.0,30.0,0.0,10.0,51.0,10.0,0.0,62.0,3.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,58.0,9.0,3.0,623.0,12.0,109.0,375.0,143.0,12.0,623.0,14.0,11.0,3.0,383.0,1776.0,932.0,20.0,17.0,5.0,9.0,10.0,457.0,14.0,15.0,8.0,6.0,9.0,0.0,10.0,15.0,5.0,7.0,0.0,7.0,15.0,9.0,0.0
Gojko Cimirot,27.0,1992.0,BIH,MF,Standard,5.0,5.0,431.0,0.0,2.0,1.0,14.5,0.0,0.0,0.0,178.0,205.0,3367.0,987.0,70.0,79.0,83.0,92.0,22.0,26.0,0.0,2.0,15.0,2.0,0.0,27.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,41.0,2.0,1.0,251.0,15.0,76.0,139.0,38.0,4.0,251.0,6.0,5.0,1.0,142.0,754.0,346.0,7.0,6.0,1.0,8.0,6.0,151.0,2.0,6.0,3.0,3.0,3.0,0.0,2.0,9.0,7.0,8.0,1.0,7.0,6.0,4.0,0.0
Gonzalo Villar,22.0,1998.0,ESP,MF,Roma,13.0,8.0,790.0,0.0,4.0,2.0,23.5,0.0,0.0,0.0,430.0,480.0,6734.0,1883.0,238.0,258.0,151.0,161.0,30.0,38.0,0.0,5.0,58.0,8.0,1.0,59.0,3.0,0.0,0.0,18.0,16.0,0.0,3.0,0.0,0.0,0.0,40.0,10.0,6.0,545.0,9.0,91.0,344.0,120.0,8.0,545.0,29.0,24.0,5.0,341.0,1882.0,907.0,11.0,18.0,0.0,16.0,8.0,429.0,15.0,14.0,9.0,5.0,7.0,2.0,5.0,19.0,14.0,6.0,2.0,4.0,5.0,5.0,0.0
Gonçalo Ramos,19.0,2001.0,POR,FW,Benfica,2.0,0.0,34.0,0.0,2.0,1.0,17.4,0.0,0.0,0.0,9.0,11.0,79.0,0.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,1.0,8.0,13.0,3.0,22.0,2.0,0.0,2.0,12.0,92.0,46.0,1.0,1.0,1.0,1.0,3.0,14.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Graham Carey,31.0,1989.0,IRL,DF,CSKA,3.0,2.0,202.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,122.0,1515.0,650.0,30.0,37.0,29.0,49.0,17.0,30.0,0.0,2.0,10.0,1.0,1.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,20.0,0.0,0.0,0.0,16.0,2.0,3.0,143.0,3.0,28.0,59.0,57.0,1.0,143.0,5.0,4.0,1.0,58.0,460.0,263.0,6.0,9.0,0.0,3.0,4.0,81.0,17.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0
Granit Xhaka,27.0,1992.0,SUI,MF,Arsenal,10.0,10.0,843.0,0.0,2.0,1.0,33.1,1.0,0.0,0.0,630.0,712.0,11127.0,3248.0,282.0,304.0,270.0,291.0,66.0,88.0,0.0,2.0,70.0,7.0,0.0,79.0,1.0,0.0,0.0,15.0,8.0,0.0,2.0,0.0,0.0,0.0,51.0,14.0,9.0,759.0,33.0,184.0,461.0,121.0,3.0,759.0,7.0,5.0,2.0,506.0,2239.0,1314.0,12.0,12.0,0.0,3.0,3.0,573.0,4.0,18.0,9.0,10.0,7.0,1.0,11.0,16.0,5.0,3.0,1.0,2.0,9.0,6.0,0.0
Greg Sloggett,24.0,1996.0,IRL,MF,Dundalk,5.0,4.0,329.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,73.0,94.0,1089.0,228.0,41.0,48.0,25.0,36.0,4.0,5.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,14.0,4.0,10.0,123.0,2.0,26.0,74.0,23.0,3.0,123.0,1.0,1.0,0.0,61.0,301.0,124.0,2.0,1.0,0.0,2.0,4.0,74.0,3.0,10.0,6.0,6.0,4.0,0.0,3.0,7.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0
Greg Taylor,22.0,1997.0,SCO,DF,Celtic,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,53.0,21.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Guilherme Schettine,24.0,1995.0,BRA,FW,Braga,6.0,1.0,132.0,0.0,2.0,1.0,12.7,0.0,0.0,0.0,27.0,33.0,483.0,56.0,16.0,17.0,7.0,10.0,4.0,5.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,54.0,0.0,2.0,25.0,27.0,6.0,54.0,5.0,4.0,1.0,28.0,123.0,27.0,1.0,0.0,1.0,6.0,0.0,38.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Guram Giorbelidze,24.0,1996.0,GEO,DF,Wolfsberger,3.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,237.0,30.0,6.0,8.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,31.0,4.0,13.0,9.0,9.0,3.0,31.0,3.0,0.0,3.0,13.0,117.0,24.0,1.0,1.0,0.0,2.0,2.0,16.0,4.0,4.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
Gustav Henriksson,22.0,1998.0,SWE,DF,Wolfsberger,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,67.0,1059.0,471.0,19.0,23.0,24.0,28.0,8.0,15.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,82.0,12.0,53.0,29.0,0.0,0.0,82.0,0.0,0.0,0.0,49.0,180.0,74.0,0.0,0.0,0.0,0.0,2.0,48.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0
Guélor Kanga,29.0,1990.0,GAB,MF,Red,5.0,5.0,371.0,2.0,10.0,3.0,30.1,0.0,1.0,1.0,145.0,209.0,3236.0,935.0,41.0,56.0,65.0,77.0,35.0,58.0,1.0,9.0,30.0,7.0,2.0,35.0,1.0,0.0,0.0,9.0,16.0,0.0,17.0,0.0,0.0,0.0,30.0,4.0,1.0,247.0,2.0,23.0,160.0,68.0,3.0,246.0,11.0,8.0,3.0,161.0,622.0,271.0,2.0,6.0,0.0,7.0,10.0,178.0,16.0,5.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0
Hakan Arslan,32.0,1988.0,TUR,MF,Sivasspor,4.0,4.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,98.0,115.0,1769.0,468.0,54.0,58.0,25.0,30.0,15.0,19.0,1.0,2.0,8.0,1.0,0.0,14.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,23.0,9.0,12.0,153.0,7.0,37.0,107.0,13.0,2.0,153.0,0.0,0.0,0.0,89.0,250.0,114.0,1.0,1.0,0.0,4.0,3.0,84.0,3.0,7.0,2.0,2.0,5.0,0.0,6.0,10.0,4.0,5.0,1.0,4.0,4.0,7.0,0.0
