Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Mateo Musacchio,29.0,1990.0,ARG,DF,Lazio,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,168.0,79.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,8.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0,9.0,49.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Mateu Morey,20.0,2000.0,ESP,DF,Dortmund,7.0,5.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,241.0,3367.0,937.0,71.0,84.0,99.0,113.0,15.0,27.0,0.0,0.0,7.0,3.0,0.0,15.0,1.0,0.0,0.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,29.0,2.0,7.0,304.0,21.0,119.0,138.0,51.0,3.0,304.0,9.0,6.0,3.0,154.0,664.0,299.0,3.0,6.0,1.0,9.0,5.0,161.0,13.0,12.0,9.0,7.0,4.0,1.0,5.0,15.0,10.0,8.0,1.0,7.0,18.0,12.0,0.0
Mateus Uribe,29.0,1991.0,COL,MF,Porto,9.0,8.0,746.0,1.0,8.0,1.0,21.6,0.0,0.0,0.0,205.0,252.0,2980.0,824.0,119.0,130.0,69.0,79.0,8.0,24.0,1.0,4.0,15.0,2.0,0.0,15.0,1.0,0.0,0.0,11.0,6.0,0.0,3.0,0.0,0.0,0.0,57.0,8.0,12.0,327.0,20.0,96.0,175.0,59.0,6.0,327.0,7.0,6.0,1.0,126.0,476.0,237.0,3.0,5.0,2.0,2.0,5.0,177.0,3.0,20.0,14.0,11.0,8.0,1.0,5.0,12.0,7.0,7.0,0.0,7.0,8.0,12.0,0.0
Matheus Fernandes,22.0,1998.0,BRA,MF,Barcelona,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,189.0,29.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,15.0,0.0,0.0,11.0,4.0,1.0,15.0,0.0,0.0,0.0,9.0,55.0,26.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathieu Valbuena,35.0,1984.0,FRA,FW,Olympiacos,3.0,3.0,256.0,0.0,5.0,2.0,14.1,0.0,0.0,0.0,144.0,185.0,2108.0,581.0,96.0,104.0,29.0,43.0,12.0,23.0,1.0,8.0,18.0,4.0,2.0,16.0,0.0,0.0,0.0,5.0,4.0,0.0,25.0,0.0,0.0,0.0,19.0,0.0,4.0,209.0,0.0,17.0,99.0,95.0,8.0,209.0,7.0,4.0,3.0,147.0,600.0,283.0,11.0,9.0,1.0,7.0,6.0,150.0,25.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
Mats Hummels,31.0,1988.0,GER,DF,Dortmund,9.0,9.0,791.0,0.0,4.0,1.0,11.9,0.0,0.0,0.0,520.0,598.0,11859.0,4412.0,98.0,115.0,326.0,345.0,95.0,126.0,0.0,4.0,49.0,1.0,0.0,36.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,45.0,22.0,11.0,706.0,99.0,347.0,343.0,16.0,4.0,706.0,2.0,1.0,1.0,424.0,2300.0,1376.0,4.0,11.0,3.0,4.0,1.0,476.0,0.0,12.0,5.0,10.0,2.0,0.0,7.0,12.0,5.0,17.0,10.0,7.0,19.0,46.0,1.0
Mats Rits,27.0,1993.0,BEL,MF,Club,5.0,3.0,323.0,0.0,2.0,1.0,10.8,0.0,0.0,0.0,126.0,156.0,2354.0,546.0,45.0,52.0,65.0,76.0,14.0,23.0,0.0,3.0,9.0,2.0,0.0,12.0,3.0,0.0,0.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,22.0,0.0,3.0,186.0,11.0,48.0,101.0,37.0,3.0,186.0,2.0,2.0,0.0,101.0,462.0,182.0,3.0,2.0,0.0,2.0,2.0,119.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0
Matteo Darmian,30.0,1989.0,ITA,DF,Inter,4.0,2.0,167.0,1.0,5.0,2.0,9.2,0.0,0.0,0.0,70.0,95.0,1165.0,351.0,39.0,47.0,26.0,31.0,5.0,10.0,0.0,3.0,5.0,4.0,2.0,8.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,0.0,0.0,0.0,8.0,3.0,3.0,112.0,5.0,20.0,50.0,42.0,9.0,112.0,0.0,0.0,0.0,37.0,169.0,65.0,5.0,0.0,2.0,1.0,0.0,70.0,17.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,4.0,3.0,0.0,3.0,2.0,2.0,0.0
Matteo Pessina,23.0,1997.0,ITA,MF,Atalanta,7.0,5.0,486.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,240.0,286.0,3834.0,1013.0,126.0,141.0,90.0,100.0,17.0,22.0,0.0,3.0,21.0,3.0,0.0,25.0,0.0,0.0,0.0,3.0,13.0,1.0,3.0,0.0,0.0,0.0,43.0,6.0,7.0,345.0,9.0,87.0,174.0,87.0,11.0,345.0,10.0,7.0,3.0,174.0,908.0,466.0,10.0,7.0,5.0,10.0,5.0,241.0,20.0,9.0,4.0,5.0,2.0,2.0,5.0,11.0,6.0,8.0,4.0,4.0,11.0,2.0,0.0
Matteo Ruggeri,18.0,2002.0,ITA,DF,Atalanta,2.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,246.0,107.0,8.0,8.0,5.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,0.0,3.0,8.0,7.0,1.0,18.0,0.0,0.0,0.0,7.0,57.0,38.0,1.0,1.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Matthias Ginter,26.0,1994.0,GER,DF,M'Gladbach,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,454.0,6947.0,2302.0,137.0,150.0,200.0,223.0,31.0,72.0,0.0,2.0,20.0,2.0,0.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,32.0,16.0,6.0,503.0,63.0,279.0,211.0,14.0,4.0,503.0,0.0,0.0,0.0,263.0,1102.0,595.0,2.0,2.0,0.0,3.0,0.0,362.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,2.0,9.0,7.0,2.0,5.0,27.0,0.0
Matthijs de Ligt,20.0,1999.0,NED,DF,Juventus,5.0,4.0,406.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,322.0,356.0,6102.0,2163.0,116.0,125.0,168.0,178.0,36.0,45.0,0.0,1.0,29.0,1.0,0.0,21.0,1.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,24.0,10.0,2.0,400.0,34.0,129.0,258.0,14.0,5.0,400.0,1.0,1.0,0.0,272.0,1414.0,830.0,3.0,0.0,0.0,0.0,0.0,303.0,1.0,9.0,6.0,5.0,3.0,1.0,3.0,3.0,0.0,8.0,6.0,2.0,7.0,10.0,0.0
Mattia Caldara,26.0,1994.0,ITA,MF,Atalanta,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.0,34.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauro Icardi,27.0,1993.0,ARG,FW,Paris,3.0,3.0,241.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,56.0,564.0,199.0,24.0,28.0,10.0,13.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,9.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,2.0,84.0,4.0,12.0,51.0,22.0,5.0,84.0,2.0,1.0,1.0,30.0,140.0,90.0,3.0,2.0,2.0,9.0,4.0,50.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0
Maximilian Wöber,22.0,1998.0,AUT,DF,RB,6.0,6.0,511.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,231.0,317.0,4617.0,2097.0,72.0,91.0,129.0,154.0,29.0,61.0,0.0,2.0,33.0,4.0,0.0,35.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,18.0,14.0,389.0,45.0,175.0,193.0,23.0,5.0,389.0,2.0,0.0,2.0,203.0,1324.0,880.0,12.0,4.0,1.0,4.0,0.0,219.0,0.0,10.0,7.0,9.0,1.0,0.0,3.0,11.0,8.0,5.0,4.0,1.0,11.0,31.0,0.0
Maycon,23.0,1997.0,BRA,MF,Shakhtar,6.0,4.0,366.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,194.0,212.0,3612.0,912.0,71.0,78.0,95.0,98.0,24.0,30.0,1.0,4.0,11.0,1.0,0.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,20.0,3.0,4.0,248.0,14.0,95.0,134.0,21.0,1.0,248.0,0.0,0.0,0.0,137.0,530.0,172.0,0.0,1.0,0.0,4.0,2.0,179.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,4.0,14.0,0.0
Mehdi Taremi,28.0,1992.0,IRN,FW,Porto,6.0,2.0,200.0,2.0,7.0,4.0,19.6,0.0,0.0,0.0,24.0,32.0,352.0,76.0,10.0,12.0,11.0,13.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,10.0,56.0,3.0,8.0,23.0,25.0,9.0,56.0,1.0,0.0,1.0,24.0,84.0,40.0,0.0,1.0,0.0,5.0,2.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0
Mehmet Topal,34.0,1986.0,TUR,MF,Başakşehir,4.0,3.0,227.0,1.0,1.0,1.0,7.8,0.0,0.0,0.0,79.0,91.0,1366.0,356.0,37.0,38.0,38.0,44.0,4.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,2.0,121.0,15.0,55.0,55.0,12.0,3.0,121.0,0.0,0.0,0.0,64.0,275.0,116.0,4.0,1.0,1.0,1.0,0.0,59.0,1.0,4.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,2.0,7.0,7.0,0.0
Mergim Berisha,22.0,1998.0,GER,MF,RB,6.0,5.0,472.0,4.0,17.0,8.0,15.2,1.0,0.0,0.0,88.0,127.0,1169.0,391.0,52.0,69.0,18.0,25.0,7.0,8.0,1.0,9.0,8.0,9.0,2.0,17.0,0.0,0.0,0.0,7.0,6.0,1.0,6.0,0.0,0.0,0.0,14.0,4.0,17.0,180.0,3.0,16.0,72.0,92.0,21.0,180.0,10.0,9.0,1.0,94.0,424.0,201.0,6.0,8.0,3.0,9.0,11.0,126.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,2.0,3.0,2.0,0.0
Merih Demiral,22.0,1998.0,TUR,DF,Juventus,5.0,3.0,400.0,0.0,2.0,1.0,12.3,0.0,0.0,0.0,308.0,336.0,5102.0,1910.0,143.0,156.0,156.0,166.0,7.0,10.0,0.0,0.0,17.0,1.0,0.0,22.0,4.0,1.0,1.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,18.0,11.0,2.0,369.0,26.0,115.0,242.0,14.0,3.0,369.0,0.0,0.0,0.0,220.0,1178.0,475.0,1.0,1.0,0.0,1.0,1.0,266.0,2.0,5.0,3.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,9.0,12.0,1.0
Michael Lang,29.0,1991.0,SUI,DF,M'Gladbach,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,77.0,39.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Michal Krmenčík,27.0,1993.0,CZE,FW,Club,3.0,1.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,43.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0,2.0,2.0,6.0,4.0,0.0,12.0,0.0,0.0,0.0,6.0,20.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
Mickaël Cuisance,20.0,1999.0,FRA,MF,Marseille,6.0,2.0,234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,158.0,1880.0,388.0,72.0,81.0,35.0,44.0,10.0,21.0,0.0,3.0,13.0,1.0,0.0,15.0,0.0,0.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,18.0,2.0,2.0,184.0,1.0,21.0,117.0,50.0,1.0,184.0,9.0,6.0,3.0,115.0,494.0,215.0,4.0,4.0,1.0,3.0,7.0,135.0,8.0,8.0,5.0,4.0,2.0,2.0,2.0,9.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0
Miha Blažič,27.0,1993.0,SVN,DF,Ferencváros,6.0,6.0,540.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,391.0,461.0,8527.0,2704.0,102.0,108.0,226.0,238.0,62.0,103.0,0.0,3.0,29.0,2.0,0.0,33.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,39.0,3.0,6.0,515.0,53.0,278.0,229.0,11.0,4.0,515.0,0.0,0.0,0.0,356.0,1905.0,1292.0,6.0,4.0,0.0,2.0,1.0,372.0,0.0,5.0,3.0,3.0,2.0,0.0,2.0,7.0,5.0,5.0,3.0,2.0,16.0,21.0,0.0
Mikael Anderson,22.0,1998.0,ISL,MF,Midtjylland,5.0,1.0,169.0,0.0,4.0,1.0,21.9,0.0,0.0,0.0,37.0,56.0,552.0,140.0,20.0,26.0,15.0,21.0,1.0,6.0,0.0,2.0,6.0,3.0,0.0,6.0,1.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,3.0,82.0,2.0,18.0,45.0,21.0,2.0,82.0,4.0,3.0,1.0,35.0,263.0,153.0,3.0,1.0,0.0,3.0,0.0,38.0,5.0,6.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0
Milan Škriniar,25.0,1995.0,SVK,DF,Inter,3.0,3.0,270.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,207.0,226.0,4111.0,1190.0,64.0,72.0,119.0,126.0,21.0,24.0,0.0,0.0,17.0,1.0,1.0,23.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,25.0,2.0,2.0,246.0,19.0,104.0,130.0,14.0,2.0,246.0,2.0,2.0,0.0,168.0,843.0,569.0,4.0,1.0,0.0,2.0,2.0,186.0,4.0,6.0,3.0,5.0,1.0,0.0,2.0,5.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0
Miralem Pjanić,30.0,1990.0,BIH,MF,Barcelona,8.0,6.0,492.0,0.0,8.0,1.0,26.3,0.0,0.0,0.0,548.0,600.0,7749.0,1962.0,309.0,326.0,177.0,195.0,24.0,33.0,0.0,8.0,60.0,7.0,0.0,36.0,1.0,0.0,0.0,12.0,5.0,0.0,3.0,0.0,0.0,0.0,34.0,1.0,9.0,641.0,13.0,86.0,381.0,176.0,2.0,641.0,6.0,4.0,2.0,385.0,1431.0,590.0,2.0,6.0,0.0,4.0,1.0,530.0,6.0,4.0,3.0,1.0,1.0,2.0,2.0,10.0,8.0,5.0,0.0,5.0,12.0,2.0,1.0
Mitchel Bakker,20.0,2000.0,NED,DF,Paris,10.0,3.0,410.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,160.0,199.0,2004.0,600.0,108.0,120.0,37.0,45.0,4.0,10.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,32.0,5.0,4.0,251.0,19.0,96.0,108.0,49.0,4.0,251.0,11.0,2.0,9.0,123.0,511.0,182.0,3.0,1.0,0.0,6.0,5.0,134.0,22.0,7.0,6.0,3.0,3.0,1.0,3.0,7.0,4.0,2.0,0.0,2.0,4.0,13.0,1.0
Mohamed Camara,20.0,2000.0,MLI,MF,RB,5.0,5.0,410.0,0.0,4.0,1.0,24.5,0.0,0.0,0.0,212.0,263.0,3816.0,1261.0,92.0,108.0,94.0,106.0,25.0,39.0,0.0,1.0,26.0,4.0,0.0,29.0,3.0,0.0,0.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,49.0,3.0,9.0,317.0,6.0,82.0,212.0,26.0,1.0,317.0,7.0,6.0,1.0,173.0,708.0,324.0,3.0,2.0,0.0,5.0,8.0,199.0,3.0,15.0,8.0,4.0,9.0,2.0,7.0,19.0,12.0,10.0,0.0,10.0,11.0,2.0,0.0
Mohamed Camara,23.0,1997.0,GUI,MF,Olympiacos,4.0,4.0,286.0,1.0,4.0,1.0,20.1,0.0,0.0,0.0,108.0,146.0,1613.0,431.0,61.0,73.0,38.0,49.0,7.0,16.0,0.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,11.0,3.0,3.0,4.0,0.0,0.0,0.0,25.0,0.0,4.0,173.0,3.0,42.0,108.0,25.0,2.0,173.0,6.0,4.0,2.0,98.0,596.0,252.0,7.0,4.0,0.0,5.0,4.0,124.0,5.0,9.0,3.0,4.0,5.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Dräger,24.0,1996.0,TUN,DF,Olympiacos,1.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,269.0,77.0,14.0,16.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,38.0,3.0,20.0,10.0,9.0,0.0,38.0,0.0,0.0,0.0,14.0,83.0,51.0,2.0,2.0,0.0,0.0,0.0,15.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0
Mohamed Fares,24.0,1996.0,ALG,DF,Lazio,6.0,5.0,340.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,101.0,152.0,1366.0,387.0,59.0,69.0,27.0,41.0,6.0,16.0,0.0,0.0,3.0,2.0,2.0,6.0,1.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,0.0,17.0,5.0,3.0,195.0,13.0,61.0,70.0,65.0,0.0,195.0,4.0,2.0,2.0,68.0,392.0,189.0,5.0,9.0,0.0,2.0,0.0,98.0,19.0,9.0,4.0,5.0,3.0,1.0,5.0,11.0,6.0,4.0,0.0,4.0,8.0,11.0,0.0
Mohamed Salah,28.0,1992.0,EGY,FW,Liverpool,10.0,9.0,778.0,6.0,21.0,12.0,16.5,0.0,1.0,1.0,188.0,249.0,2442.0,678.0,115.0,133.0,48.0,68.0,9.0,12.0,1.0,8.0,11.0,11.0,1.0,24.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,34.0,7.0,7.0,349.0,4.0,25.0,145.0,184.0,53.0,348.0,23.0,15.0,8.0,235.0,1406.0,587.0,21.0,21.0,19.0,31.0,19.0,269.0,86.0,6.0,6.0,1.0,4.0,1.0,2.0,8.0,6.0,6.0,0.0,6.0,5.0,3.0,1.0
Moise Kean,20.0,2000.0,ITA,FW,Paris,9.0,4.0,441.0,3.0,11.0,5.0,14.4,0.0,0.0,0.0,59.0,79.0,693.0,119.0,38.0,50.0,13.0,16.0,2.0,4.0,1.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,9.0,4.0,8.0,4.0,0.0,0.0,0.0,16.0,2.0,13.0,148.0,3.0,20.0,67.0,63.0,20.0,148.0,22.0,9.0,13.0,84.0,484.0,239.0,13.0,8.0,4.0,19.0,4.0,99.0,33.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,4.0,3.0,4.0,0.0
Morgan Sanson,25.0,1994.0,FRA,MF,Marseille,6.0,4.0,370.0,0.0,5.0,2.0,23.6,0.0,0.0,0.0,103.0,138.0,1493.0,427.0,65.0,74.0,31.0,40.0,4.0,15.0,0.0,2.0,10.0,2.0,0.0,18.0,1.0,0.0,0.0,10.0,5.0,1.0,5.0,0.0,0.0,0.0,13.0,0.0,1.0,178.0,3.0,17.0,105.0,56.0,3.0,178.0,9.0,4.0,5.0,106.0,581.0,257.0,7.0,8.0,0.0,5.0,4.0,130.0,14.0,9.0,6.0,3.0,4.0,2.0,2.0,11.0,9.0,6.0,0.0,6.0,5.0,0.0,0.0
Moussa Dembélé,24.0,1996.0,FRA,FW,Atlético,2.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,101.0,33.0,4.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,16.0,1.0,1.0,8.0,7.0,1.0,16.0,1.0,0.0,1.0,4.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Moussa Marega,29.0,1991.0,MLI,FW,Porto,9.0,9.0,742.0,2.0,14.0,8.0,15.3,0.0,0.0,0.0,72.0,114.0,866.0,178.0,47.0,59.0,19.0,32.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,9.0,1.0,0.0,0.0,9.0,21.0,4.0,7.0,1.0,0.0,0.0,21.0,14.0,34.0,218.0,10.0,39.0,98.0,84.0,33.0,218.0,6.0,3.0,3.0,137.0,541.0,225.0,8.0,5.0,3.0,36.0,10.0,158.0,30.0,9.0,4.0,1.0,5.0,3.0,3.0,5.0,2.0,7.0,1.0,6.0,5.0,11.0,0.0
Munir El Haddadi,24.0,1995.0,MAR,FW,Sevilla,6.0,3.0,294.0,1.0,14.0,3.0,16.6,0.0,0.0,0.0,97.0,118.0,1380.0,136.0,63.0,67.0,21.0,27.0,7.0,10.0,0.0,4.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,6.0,9.0,5.0,6.0,0.0,0.0,0.0,15.0,0.0,9.0,152.0,1.0,9.0,54.0,90.0,16.0,152.0,3.0,2.0,1.0,91.0,482.0,244.0,7.0,7.0,4.0,5.0,2.0,117.0,23.0,4.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
Murilo Cerqueira,23.0,1997.0,BRA,DF,Loko,5.0,5.0,450.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,162.0,197.0,3178.0,1124.0,55.0,67.0,86.0,95.0,21.0,30.0,0.0,1.0,6.0,0.0,0.0,7.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,6.0,279.0,67.0,169.0,102.0,9.0,3.0,279.0,4.0,3.0,1.0,133.0,678.0,291.0,1.0,1.0,0.0,6.0,1.0,148.0,2.0,6.0,5.0,3.0,3.0,0.0,3.0,6.0,3.0,8.0,2.0,6.0,11.0,43.0,1.0
Mykola Matviyenko,24.0,1996.0,UKR,DF,Shakhtar,4.0,3.0,299.0,0.0,1.0,1.0,9.3,0.0,0.0,0.0,144.0,181.0,2354.0,696.0,65.0,71.0,71.0,81.0,5.0,16.0,0.0,2.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,10.0,5.0,6.0,226.0,18.0,89.0,103.0,37.0,4.0,226.0,4.0,1.0,3.0,101.0,455.0,165.0,0.0,3.0,0.0,1.0,2.0,144.0,9.0,10.0,5.0,8.0,2.0,0.0,7.0,13.0,6.0,1.0,0.0,1.0,11.0,14.0,1.0
Mykola Shaparenko,21.0,1998.0,UKR,MF,Dynamo,5.0,5.0,427.0,0.0,3.0,1.0,19.1,1.0,0.0,0.0,232.0,255.0,3958.0,970.0,122.0,136.0,69.0,72.0,28.0,32.0,0.0,1.0,29.0,4.0,1.0,29.0,1.0,0.0,0.0,9.0,11.0,1.0,5.0,0.0,0.0,0.0,38.0,3.0,3.0,307.0,6.0,71.0,184.0,55.0,2.0,307.0,8.0,5.0,3.0,200.0,962.0,534.0,14.0,10.0,1.0,8.0,9.0,217.0,7.0,14.0,9.0,6.0,6.0,2.0,4.0,13.0,9.0,5.0,1.0,4.0,6.0,4.0,0.0
