Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Emre Can,27.0,1994.0,GER,DF,Dortmund,2.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,867.0,239.0,16.0,20.0,16.0,17.0,8.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,54.0,3.0,15.0,27.0,19.0,3.0,50.0,3.0,4.0,3.0,0.0,42.0,146.0,88.0,5.0,1.0,2.0,1.0,1.0,43.0,41.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Erdal Rakip,25.0,1996.0,MKD,MF,Malmö,6.0,4.0,272.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,25.1,0.0,673.0,192.0,25.0,30.0,16.0,23.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,4.0,104.0,2.0,25.0,53.0,28.0,1.0,101.0,2.0,3.0,2.0,0.0,64.0,194.0,104.0,4.0,1.0,0.0,5.0,3.0,83.0,65.0,11.0,2.0,1.0,2.0,4.0,2.0,4.0,94.0,16.0,36.0,41.0,17.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Eric Bailly,27.0,1994.0,CIV,DF,Manchester,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,788.0,21.0,22.0,63.0,67.0,16.0,20.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,3.0,134.0,23.0,72.0,69.0,0.0,0.0,130.0,1.0,1.0,1.0,0.0,82.0,432.0,189.0,7.0,0.0,0.0,0.0,1.0,88.0,88.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,17.0,6.0,8.0,8.0,1.0,7.0,4.0,0.0,3.0,5.0,9.0,0.0
Eric García,20.0,2001.0,ESP,DF,Barcelona,4.0,3.0,246.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,20.1,0.0,4054.0,1140.0,51.0,52.0,116.0,119.0,29.0,34.0,1.0,17.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,3.0,230.0,24.0,93.0,140.0,14.0,2.0,227.0,0.0,0.0,0.0,0.0,157.0,778.0,393.0,11.0,3.0,0.0,1.0,0.0,185.0,182.0,0.0,4.0,4.0,1.0,0.0,3.0,1.0,44.0,14.0,24.0,16.0,4.0,3.0,2.0,0.0,1.0,3.0,7.0,0.0
Eric Larsson,30.0,1991.0,SWE,DF,Malmö,4.0,3.0,275.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,1342.0,550.0,43.0,47.0,24.0,27.0,10.0,26.0,3.0,1.0,2.0,2.0,0.0,5.0,8.0,0.0,3.0,0.0,2.0,0.0,20.0,0.0,0.0,128.0,10.0,51.0,60.0,24.0,0.0,111.0,1.0,2.0,2.0,0.0,69.0,312.0,115.0,4.0,4.0,0.0,5.0,4.0,80.0,73.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,25.0,6.0,13.0,9.0,3.0,3.0,1.0,0.0,2.0,3.0,7.0,0.0
Eric Maxim Choupo-Moting,32.0,1989.0,CMR,FW,Bayern,4.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.4,0.0,189.0,34.0,5.0,6.0,3.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,22.0,0.0,0.0,9.0,13.0,4.0,22.0,1.0,2.0,1.0,0.0,12.0,33.0,14.0,2.0,0.0,1.0,1.0,1.0,28.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Eric Ramírez,22.0,1998.0,VEN,FW,Dynamo,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erling Haaland,21.0,2000.0,NOR,FW,Dortmund,3.0,2.0,203.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,11.0,0.0,362.0,90.0,19.0,26.0,8.0,14.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,8.0,7.0,1.0,92.0,4.0,6.0,35.0,54.0,23.0,86.0,3.0,10.0,4.0,0.0,50.0,162.0,105.0,7.0,1.0,3.0,7.0,5.0,119.0,69.0,24.0,1.0,0.0,1.0,0.0,0.0,2.0,23.0,4.0,0.0,9.0,14.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0
Evanilson,21.0,1999.0,BRA,FW,Porto,4.0,4.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.7,0.0,547.0,93.0,34.0,36.0,11.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,17.0,2.0,2.0,1.0,0.0,0.0,9.0,10.0,13.0,113.0,4.0,9.0,44.0,63.0,17.0,109.0,3.0,8.0,3.0,0.0,70.0,283.0,78.0,6.0,1.0,2.0,8.0,2.0,154.0,80.0,20.0,1.0,0.0,0.0,3.0,2.0,1.0,49.0,19.0,1.0,13.0,35.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0
Everton Soares,25.0,1996.0,BRA,FW,Benfica,9.0,7.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,18.9,0.0,1518.0,624.0,44.0,52.0,27.0,36.0,13.0,21.0,5.0,7.0,3.0,1.0,0.0,8.0,11.0,0.0,4.0,0.0,0.0,1.0,28.0,5.0,11.0,199.0,4.0,42.0,79.0,94.0,5.0,188.0,7.0,20.0,10.0,4.0,144.0,798.0,428.0,24.0,6.0,2.0,6.0,18.0,174.0,128.0,22.0,4.0,8.0,2.0,0.0,4.0,4.0,141.0,34.0,46.0,66.0,29.0,10.0,0.0,0.0,10.0,7.0,3.0,0.0
Fabian Lustenberger,33.0,1988.0,SUI,DF,Young,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2,0.0,1793.0,357.0,4.0,4.0,30.0,33.0,27.0,36.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,83.0,9.0,38.0,47.0,2.0,1.0,82.0,0.0,0.0,0.0,0.0,54.0,215.0,136.0,3.0,0.0,0.0,0.0,0.0,61.0,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0
Fabian Rieder,19.0,2002.0,SUI,MF,Young,6.0,3.0,272.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,20.6,0.0,1048.0,300.0,28.0,29.0,30.0,39.0,4.0,19.0,1.0,8.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,18.0,2.0,5.0,136.0,4.0,29.0,67.0,48.0,8.0,126.0,2.0,4.0,2.0,1.0,79.0,290.0,131.0,6.0,3.0,0.0,5.0,5.0,99.0,77.0,8.0,8.0,2.0,5.0,2.0,1.0,4.0,65.0,23.0,15.0,30.0,20.0,8.0,1.0,0.0,7.0,6.0,5.0,1.0
Fabinho,27.0,1993.0,BRA,MF,Liverpool,13.0,9.0,849.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,15.6,0.0,10034.0,2457.0,234.0,244.0,258.0,280.0,56.0,70.0,5.0,59.0,6.0,0.0,0.0,15.0,14.0,0.0,1.0,0.0,0.0,0.0,116.0,14.0,13.0,719.0,20.0,136.0,491.0,119.0,7.0,708.0,1.0,4.0,3.0,0.0,452.0,1812.0,936.0,45.0,12.0,0.0,5.0,5.0,514.0,499.0,17.0,24.0,8.0,19.0,8.0,10.0,8.0,154.0,70.0,44.0,95.0,15.0,18.0,0.0,0.0,18.0,20.0,7.0,0.0
Fabio Miretti,17.0,2003.0,ITA,MF,Juventus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,28.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabio Vieira,21.0,2000.0,POR,MF,Porto,2.0,0.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.3,0.0,717.0,194.0,6.0,8.0,16.0,20.0,7.0,10.0,1.0,5.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,58.0,1.0,11.0,30.0,21.0,2.0,55.0,4.0,7.0,5.0,0.0,46.0,261.0,152.0,5.0,2.0,1.0,3.0,3.0,44.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Fabrice N'Sakala,31.0,1990.0,COD,DF,Beşiktaş,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.4,0.0,2456.0,1116.0,86.0,95.0,56.0,71.0,9.0,19.0,2.0,13.0,4.0,3.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,29.0,0.0,1.0,217.0,6.0,64.0,109.0,59.0,3.0,199.0,6.0,6.0,6.0,0.0,159.0,794.0,440.0,21.0,8.0,2.0,6.0,3.0,157.0,149.0,11.0,1.0,3.0,0.0,0.0,1.0,7.0,30.0,5.0,20.0,9.0,1.0,4.0,0.0,0.0,4.0,4.0,5.0,0.0
Faitout Maouassa,23.0,1998.0,FRA,MF,Club,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federico Bernardeschi,27.0,1994.0,ITA,FW,Juventus,5.0,4.0,289.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,19.6,1.0,2212.0,430.0,53.0,61.0,42.0,48.0,19.0,32.0,11.0,10.0,8.0,5.0,0.0,2.0,6.0,1.0,14.0,0.0,0.0,0.0,26.0,2.0,3.0,184.0,4.0,28.0,95.0,85.0,7.0,170.0,8.0,12.0,9.0,0.0,153.0,1010.0,503.0,25.0,8.0,3.0,6.0,8.0,162.0,134.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,15.0,16.0,26.0,19.0,4.0,1.0,0.0,3.0,5.0,2.0,0.0
Federico Chiesa,23.0,1997.0,ITA,FW,Juventus,4.0,4.0,334.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,15.5,0.0,1531.0,413.0,36.0,42.0,26.0,30.0,13.0,20.0,3.0,4.0,4.0,1.0,0.0,7.0,12.0,2.0,7.0,1.0,0.0,0.0,13.0,1.0,3.0,150.0,4.0,13.0,49.0,101.0,22.0,139.0,10.0,14.0,11.0,0.0,122.0,879.0,567.0,29.0,10.0,6.0,7.0,6.0,155.0,115.0,28.0,1.0,0.0,1.0,1.0,1.0,4.0,52.0,12.0,9.0,20.0,23.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
Federico Dimarco,23.0,1997.0,ITA,DF,Inter,7.0,3.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,22.6,3.0,3169.0,1303.0,63.0,68.0,68.0,83.0,25.0,39.0,8.0,10.0,4.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,25.0,0.0,1.0,231.0,13.0,56.0,91.0,99.0,9.0,182.0,0.0,2.0,0.0,0.0,139.0,654.0,417.0,17.0,5.0,2.0,5.0,2.0,150.0,135.0,8.0,5.0,0.0,7.0,0.0,2.0,2.0,40.0,12.0,12.0,20.0,8.0,3.0,1.0,0.0,2.0,4.0,5.0,0.0
Federico Ricca,26.0,1994.0,URU,DF,Club,4.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,946.0,529.0,27.0,32.0,26.0,31.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,16.0,3.0,5.0,104.0,14.0,47.0,40.0,26.0,4.0,94.0,1.0,2.0,2.0,0.0,50.0,337.0,207.0,8.0,3.0,0.0,2.0,1.0,63.0,54.0,6.0,1.0,3.0,0.0,1.0,2.0,2.0,19.0,7.0,11.0,4.0,4.0,6.0,1.0,0.0,5.0,3.0,3.0,0.0
Federico Valverde,23.0,1998.0,URU,MF,Real,11.0,8.0,805.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,21.9,0.0,5198.0,1236.0,196.0,218.0,99.0,121.0,28.0,48.0,6.0,23.0,10.0,2.0,0.0,4.0,8.0,3.0,13.0,0.0,0.0,0.0,68.0,10.0,13.0,504.0,23.0,100.0,260.0,182.0,14.0,498.0,10.0,14.0,10.0,1.0,354.0,2279.0,1414.0,66.0,21.0,6.0,11.0,6.0,416.0,350.0,18.0,13.0,10.0,10.0,3.0,6.0,12.0,157.0,43.0,45.0,83.0,29.0,21.0,3.0,0.0,18.0,14.0,11.0,0.0
Felipe,32.0,1989.0,BRA,DF,Atlético,7.0,6.0,469.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,12.0,0.0,3748.0,1308.0,62.0,66.0,94.0,98.0,23.0,42.0,0.0,14.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,54.0,9.0,6.0,262.0,46.0,145.0,122.0,9.0,1.0,250.0,1.0,3.0,2.0,0.0,155.0,790.0,311.0,13.0,1.0,0.0,2.0,3.0,148.0,144.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,44.0,15.0,26.0,17.0,1.0,8.0,4.0,0.0,4.0,6.0,31.0,0.0
Felix Kalu Nmecha,20.0,2000.0,GER,MF,Wolfsburg,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,32.0,8.0,10.0,5.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,22.0,1.0,3.0,12.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,15.0,93.0,35.0,1.0,1.0,0.0,1.0,0.0,20.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Felix Mambimbi,20.0,2001.0,SUI,FW,Young,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.2,0.0,211.0,74.0,5.0,6.0,7.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,25.0,0.0,3.0,10.0,13.0,1.0,25.0,1.0,3.0,1.0,0.0,21.0,110.0,74.0,3.0,0.0,0.0,2.0,1.0,35.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,6.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Felix Passlack,23.0,1998.0,GER,DF,Dortmund,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,379.0,56.0,8.0,8.0,11.0,12.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,33.0,5.0,14.0,14.0,6.0,1.0,29.0,0.0,0.0,0.0,0.0,14.0,58.0,32.0,2.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,6.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
Ferland Mendy,26.0,1995.0,FRA,DF,Real,10.0,10.0,864.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,34.6,0.0,6924.0,1854.0,234.0,245.0,135.0,146.0,45.0,57.0,6.0,17.0,4.0,3.0,0.0,7.0,9.0,0.0,15.0,0.0,0.0,0.0,62.0,4.0,8.0,561.0,41.0,203.0,251.0,139.0,12.0,499.0,11.0,19.0,11.0,1.0,385.0,1704.0,871.0,35.0,9.0,4.0,4.0,11.0,400.0,374.0,13.0,8.0,8.0,4.0,0.0,6.0,2.0,84.0,32.0,43.0,24.0,17.0,15.0,3.0,1.0,12.0,12.0,17.0,0.0
Fernandinho,36.0,1985.0,BRA,MF,Manchester,8.0,2.0,353.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,12.1,0.0,4798.0,1581.0,107.0,115.0,102.0,121.0,38.0,52.0,4.0,37.0,10.0,2.0,0.0,3.0,13.0,0.0,5.0,0.0,0.0,0.0,28.0,5.0,8.0,327.0,10.0,52.0,239.0,60.0,8.0,319.0,2.0,2.0,2.0,0.0,247.0,1333.0,748.0,38.0,12.0,0.0,1.0,0.0,265.0,260.0,2.0,8.0,1.0,9.0,1.0,1.0,3.0,51.0,19.0,11.0,36.0,4.0,4.0,2.0,0.0,2.0,7.0,2.0,0.0
Fernando,22.0,1998.0,BRA,DF,Sheriff,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,21.8,0.0,2544.0,1372.0,67.0,75.0,56.0,80.0,17.0,35.0,2.0,10.0,3.0,3.0,0.0,8.0,8.0,1.0,11.0,0.0,0.0,0.0,40.0,11.0,7.0,304.0,50.0,156.0,104.0,60.0,5.0,251.0,3.0,6.0,4.0,0.0,122.0,679.0,418.0,14.0,4.0,1.0,4.0,7.0,129.0,119.0,2.0,14.0,15.0,3.0,2.0,13.0,9.0,89.0,27.0,60.0,17.0,12.0,22.0,6.0,0.0,16.0,16.0,26.0,0.0
Fernando,22.0,1999.0,BRA,FW,Shakhtar,5.0,5.0,346.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,15.1,0.0,893.0,162.0,35.0,40.0,18.0,21.0,4.0,6.0,2.0,2.0,4.0,1.0,0.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,12.0,4.0,5.0,123.0,2.0,6.0,47.0,81.0,20.0,116.0,7.0,11.0,7.0,0.0,96.0,501.0,251.0,12.0,6.0,2.0,11.0,9.0,139.0,91.0,26.0,3.0,2.0,0.0,2.0,1.0,5.0,65.0,14.0,6.0,23.0,36.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0
Fernando,34.0,1987.0,BRA,MF,Sevilla,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.9,0.0,5795.0,1244.0,69.0,80.0,128.0,140.0,55.0,74.0,3.0,15.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,12.0,10.0,349.0,20.0,134.0,210.0,23.0,5.0,337.0,4.0,4.0,4.0,0.0,208.0,903.0,395.0,9.0,4.0,0.0,7.0,6.0,234.0,217.0,3.0,7.0,5.0,4.0,1.0,3.0,4.0,54.0,26.0,19.0,30.0,5.0,6.0,2.0,0.0,4.0,18.0,5.0,0.0
Ferrán Torres,21.0,2000.0,ESP,FW,Manchester,1.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,18.6,0.0,195.0,12.0,2.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,11.0,10.0,2.0,18.0,1.0,3.0,1.0,0.0,12.0,42.0,22.0,1.0,0.0,0.0,2.0,2.0,29.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Fikayo Tomori,23.0,1997.0,ENG,DF,Milan,5.0,5.0,417.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,16.7,0.0,3873.0,1414.0,51.0,55.0,93.0,100.0,31.0,49.0,0.0,4.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,41.0,5.0,7.0,273.0,63.0,197.0,83.0,3.0,2.0,265.0,0.0,2.0,0.0,0.0,155.0,730.0,363.0,3.0,0.0,0.0,2.0,2.0,158.0,157.0,0.0,9.0,7.0,4.0,0.0,2.0,4.0,43.0,19.0,23.0,18.0,2.0,16.0,11.0,0.0,5.0,14.0,17.0,1.0
Flávio Nazinho,18.0,2003.0,POR,DF,Sporting,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.4,0.0,196.0,70.0,7.0,9.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,1.0,8.0,17.0,4.0,2.0,22.0,0.0,0.0,0.0,0.0,12.0,25.0,11.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fodé Ballo-Touré,24.0,1997.0,SEN,DF,Milan,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,182.0,22.0,24.0,9.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,3.0,55.0,3.0,17.0,23.0,16.0,0.0,41.0,1.0,2.0,1.0,0.0,29.0,107.0,37.0,2.0,0.0,0.0,1.0,2.0,32.0,23.0,1.0,6.0,4.0,2.0,0.0,3.0,1.0,23.0,10.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
Francis Coquelin,30.0,1991.0,FRA,MF,Villarreal,8.0,6.0,458.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,11.0,0.0,1749.0,356.0,63.0,73.0,40.0,48.0,8.0,12.0,1.0,11.0,1.0,0.0,1.0,10.0,7.0,2.0,4.0,1.0,0.0,0.0,26.0,5.0,8.0,212.0,10.0,52.0,103.0,67.0,14.0,211.0,10.0,20.0,11.0,2.0,145.0,550.0,305.0,16.0,2.0,3.0,10.0,6.0,173.0,145.0,23.0,4.0,2.0,4.0,0.0,2.0,6.0,61.0,18.0,25.0,27.0,9.0,11.0,4.0,0.0,7.0,9.0,7.0,0.0
Francisco Conceição,18.0,2002.0,POR,MF,Porto,2.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.1,0.0,133.0,39.0,6.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,20.0,1.0,4.0,10.0,8.0,0.0,20.0,0.0,1.0,0.0,0.0,11.0,53.0,16.0,1.0,2.0,0.0,3.0,0.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,5.0,6.0,6.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
Francisco Montero,22.0,1999.0,ESP,DF,Beşiktaş,4.0,4.0,305.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,10.0,0.0,2965.0,1147.0,48.0,51.0,74.0,81.0,20.0,31.0,0.0,10.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,3.0,216.0,43.0,132.0,96.0,2.0,1.0,210.0,0.0,1.0,0.0,0.0,128.0,711.0,386.0,11.0,0.0,0.0,1.0,1.0,138.0,136.0,0.0,7.0,6.0,3.0,0.0,4.0,4.0,40.0,21.0,28.0,12.0,0.0,11.0,6.0,0.0,5.0,8.0,16.0,0.0
Franck Kessié,24.0,1996.0,CIV,MF,Milan,5.0,4.0,321.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,16.3,0.0,2996.0,805.0,52.0,57.0,77.0,85.0,20.0,33.0,3.0,13.0,4.0,4.0,1.0,10.0,6.0,0.0,5.0,0.0,0.0,0.0,34.0,9.0,2.0,226.0,14.0,71.0,120.0,43.0,11.0,221.0,2.0,4.0,2.0,0.0,148.0,731.0,276.0,10.0,1.0,0.0,7.0,6.0,176.0,161.0,17.0,4.0,2.0,2.0,2.0,0.0,3.0,69.0,14.0,26.0,32.0,11.0,5.0,1.0,0.0,4.0,10.0,3.0,0.0
Frank Castañeda,27.0,1994.0,COL,FW,Sheriff,5.0,5.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,23.9,0.0,1155.0,344.0,39.0,41.0,26.0,35.0,6.0,12.0,3.0,0.0,2.0,0.0,0.0,6.0,5.0,4.0,2.0,0.0,0.0,0.0,30.0,2.0,7.0,140.0,4.0,36.0,61.0,55.0,4.0,132.0,1.0,3.0,2.0,0.0,90.0,627.0,366.0,12.0,6.0,1.0,10.0,4.0,124.0,80.0,11.0,1.0,2.0,0.0,0.0,1.0,9.0,74.0,18.0,30.0,32.0,12.0,10.0,0.0,0.0,10.0,8.0,2.0,0.0
